client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
57,89,77,0,10,24.015,0.433,0.968,716,0.175,0.9996,2,0.000000
58,89,72,0,7,60.093,0.407,0.917,947,2.692,0.9999,4,0.000000
59,89,88,0,8,17.845,0.509,0.939,674,4.659,0.9993,1,0.000000
60,89,83,0,10,10.435,0.062,1.000,711,0.001,0.9999,5,0.000000
61,89,78,0,11,33.520,0.146,0.986,1064,2.157,0.9998,2,0.000000
62,89,78,0,6,70.811,0.296,0.969,281,0.000,0.9997,2,0.000000
63,89,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,89,87,0,8,23.822,0.368,0.907,388,7.616,0.9995,2,0.000000
65,89,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,89,82,0,7,60.558,0.493,0.957,735,1.536,0.9999,5,0.000000
67,89,57,0,5,84.152,0.463,0.940,1185,2.498,0.9996,1,0.000000
68,89,85,0,11,35.002,0.136,0.984,1108,0.431,0.9997,2,0.000000
69,89,73,0,10,69.389,0.182,0.967,879,3.214,0.9999,3,0.000000
70,89,88,1,11,12.558,1.196,0.900,599,1.016,0.9998,3,-0.002600
71,89,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,89,66,0,7,96.643,0.286,0.973,685,2.877,0.9999,4,0.000000
73,89,86,0,10,66.607,0.480,0.941,623,5.357,0.9995,1,0.000000
74,89,83,0,6,32.464,0.936,0.846,973,3.519,0.9998,4,0.000000
75,89,86,0,10,68.413,0.811,0.865,597,2.791,0.9996,1,0.000000
76,89,83,0,12,73.596,1.033,0.897,595,2.888,0.9997,3,0.000000
77,89,84,0,11,64.990,0.344,0.941,842,2.953,0.9995,1,0.000000
78,89,70,0,9,95.134,0.313,0.976,579,0.000,0.9999,5,0.000000
79,89,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,89,82,0,8,45.651,0.443,0.922,1087,0.011,0.9999,4,0.000000
81,89,60,0,7,25.672,0.383,0.931,819,0.836,0.9999,3,0.000000
82,89,74,0,12,24.422,0.230,0.951,825,3.940,0.9997,2,0.000000
83,89,87,0,10,7.506,0.130,1.000,858,0.611,0.9998,3,0.000000
84,89,84,0,9,8.401,0.400,0.981,306,0.565,0.9997,1,0.000000
85,89,72,0,9,48.533,0.000,1.000,1048,0.000,0.9999,5,0.000000
86,89,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,89,71,0,6,34.570,0.047,0.988,316,2.362,0.9998,3,0.000000
88,89,88,0,9,16.850,0.214,0.976,974,0.000,0.9999,5,0.000000
89,89,86,0,7,76.654,0.074,0.968,893,2.145,0.9999,5,0.000000
90,89,85,0,5,63.397,0.375,0.934,816,1.315,0.9999,4,0.000000
91,89,78,0,9,46.294,0.158,0.974,420,0.982,0.9998,4,0.000000
92,89,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,89,87,0,8,64.106,0.089,0.986,884,0.501,0.9999,5,0.000000
94,89,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,89,82,0,8,36.825,1.396,0.830,994,52.765,0.9997,5,0.000000
96,89,82,1,6,59.901,0.460,0.948,636,4.480,0.9999,5,0.003600
97,89,79,0,11,96.237,0.209,0.972,895,0.000,0.9999,4,0.000000
98,89,84,1,12,44.894,0.121,0.985,405,0.012,0.9999,4,-0.001800
99,89,86,0,11,30.359,0.380,0.891,1037,7.412,0.9999,4,0.000000
