client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
65,102,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,102,99,0,11,5.924,0.140,0.986,241,0.497,0.9999,4,0.000000
67,102,96,0,6,57.669,0.553,0.940,206,3.159,0.9997,2,0.000000
68,102,93,0,13,9.052,0.164,0.984,777,0.377,0.9999,3,0.000000
69,102,73,1,10,67.653,0.182,0.967,879,3.214,0.9999,5,-0.000700
70,102,101,0,15,56.601,0.564,0.914,542,0.247,0.9989,1,0.000000
71,102,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,102,91,0,8,44.578,0.251,0.973,957,3.068,0.9997,1,0.000000
73,102,95,0,13,78.823,0.490,0.956,261,1.163,0.9996,1,0.000000
74,102,101,0,7,12.868,0.862,0.846,646,4.423,0.9988,1,0.000000
75,102,99,0,11,28.718,0.641,0.919,620,2.659,0.9994,1,0.000000
76,102,83,0,12,73.596,1.033,0.897,595,2.888,0.9997,3,0.000000
77,102,84,0,11,64.990,0.344,0.941,842,2.953,0.9995,1,0.000000
78,102,99,0,11,17.005,0.262,0.976,864,2.068,0.9999,3,0.000000
79,102,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,102,101,0,10,53.214,0.495,0.922,229,1.000,0.9999,5,0.000000
81,102,98,0,9,75.189,0.347,0.944,414,2.031,0.9996,1,0.000000
82,102,101,0,14,50.683,0.258,0.951,764,1.549,0.9999,5,0.000000
83,102,98,0,12,6.368,0.250,0.957,237,0.455,0.9999,4,0.000000
84,102,84,0,9,8.401,0.400,0.981,306,0.565,0.9997,1,0.000000
85,102,97,0,10,27.436,0.000,1.000,879,0.060,0.9995,1,0.000000
86,102,97,0,9,36.959,0.146,0.977,472,0.912,0.9997,1,0.000000
87,102,98,0,11,64.601,0.027,1.000,219,5.561,0.9999,5,0.000000
88,102,99,1,11,49.249,0.173,0.976,392,0.008,0.9999,2,-0.000600
89,102,94,1,9,73.181,0.072,0.984,818,0.496,0.9997,2,0.001600
90,102,100,0,8,77.729,0.504,0.918,1016,0.145,0.9995,1,0.000000
91,102,97,1,10,13.236,0.208,0.921,335,2.376,0.9998,3,-0.001200
92,102,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,102,94,0,9,83.624,0.154,0.973,865,5.214,0.9994,1,0.000000
94,102,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,102,99,0,9,2.380,0.466,0.868,1121,0.000,0.9997,2,0.000000
96,102,98,0,8,11.835,0.477,0.948,811,0.032,0.9999,4,0.000000
97,102,98,0,14,20.399,0.356,0.958,356,0.001,0.9999,2,0.000000
98,102,98,0,15,49.744,0.084,0.985,801,0.019,0.9999,4,0.000000
99,102,86,0,11,30.359,0.380,0.891,1037,7.412,0.9999,4,0.000000
