client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
37,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
38,6,5,0,1,96.747,1.074,0.786,280,3.528,0.9998,3,0.000000
39,6,2,0,1,41.234,0.432,0.909,761,3.234,0.9998,5,0.000000
40,6,5,0,1,12.695,1.120,0.824,918,0.689,0.9994,5,0.000000
41,6,2,0,1,62.895,5.563,0.410,802,13.489,0.9989,1,0.000000
42,6,5,0,1,68.447,1.390,0.826,1146,8.912,0.9998,4,0.000000
43,6,1,0,1,26.931,0.976,0.882,487,1.339,0.9997,4,0.000000
44,6,4,0,1,15.326,1.128,0.800,641,19.950,0.9998,5,0.000000
45,6,3,0,1,3.693,0.228,0.967,1041,2.673,0.9998,4,0.000000
46,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
47,6,1,0,1,16.760,0.528,0.923,368,3.675,0.9995,3,0.000000
48,6,-1,1,0,13.329,0.000,0.000,0,0.000,0.9997,1,-0.004400
49,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
50,6,3,0,1,84.521,1.968,0.827,478,4.052,0.9999,4,0.000000
51,6,2,0,1,43.280,0.261,0.933,580,6.131,0.9991,4,0.000000
52,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
53,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
54,6,3,0,1,66.585,0.683,0.901,516,0.271,0.9997,5,0.000000
55,6,1,0,1,44.944,0.607,0.852,483,3.644,0.9995,5,0.000000
56,6,-1,1,0,92.380,0.000,0.000,0,0.000,0.9998,4,-0.000500
57,6,-1,1,0,85.838,0.000,0.000,0,0.000,0.9997,4,0.016500
58,6,5,0,1,31.370,1.314,0.726,200,5.875,0.9998,3,0.000000
59,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
60,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
61,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
62,6,3,0,1,95.458,0.903,0.855,551,4.590,0.9997,3,0.000000
63,6,-1,1,0,30.060,0.000,0.000,0,0.000,0.9997,3,0.013100
64,6,5,0,1,20.021,0.900,0.934,860,1.828,1.0000,5,0.000000
65,6,2,0,1,35.610,1.455,0.838,308,2.954,0.9991,1,0.000000
66,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
67,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
68,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
69,6,2,0,1,50.725,3.486,0.712,705,10.489,0.9993,1,0.000000
70,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
71,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
72,6,1,0,1,21.140,1.341,0.853,218,3.541,0.9996,4,0.000000
73,6,2,0,1,66.915,0.927,0.875,572,7.642,0.9987,1,0.000000
74,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
75,6,5,0,1,77.524,0.875,0.969,1098,1.752,1.0000,5,0.000000
76,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
77,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
78,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
79,6,4,0,1,48.941,0.656,0.935,846,1.328,0.9999,5,0.000000
80,6,2,0,1,1.833,0.658,0.961,516,6.217,0.9998,4,0.000000
81,6,3,0,1,70.893,0.347,0.923,487,5.781,0.9995,1,0.000000
82,6,-1,1,0,90.162,0.000,0.000,0,0.000,0.9999,5,-0.001400
83,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
84,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
85,6,4,0,1,60.459,0.874,0.841,825,2.374,0.9999,4,0.000000
86,6,3,0,1,7.049,0.774,0.902,492,10.751,0.9998,5,0.000000
87,6,1,0,1,35.764,0.620,0.922,255,1.685,0.9997,5,0.000000
88,6,4,0,1,60.583,0.290,0.897,660,4.458,0.9996,2,0.000000
89,6,5,0,1,9.833,0.515,0.975,739,0.070,0.9999,5,0.000000
90,6,1,0,1,30.260,3.310,0.452,1074,67.745,0.9629,1,0.000000
91,6,-1,1,0,24.952,0.000,0.000,0,0.000,0.9999,4,-0.000800
92,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
93,6,4,0,1,17.286,0.473,0.920,485,2.374,0.9997,5,0.000000
94,6,4,0,1,56.875,1.099,0.857,842,3.319,0.9997,1,0.000000
95,6,5,0,1,43.039,1.229,0.845,289,5.187,0.9998,3,0.000000
96,6,5,0,1,88.057,0.884,0.914,1197,5.458,0.9998,3,0.000000
97,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
98,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
99,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
