client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
27,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
28,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
29,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
30,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
31,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
32,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
33,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
34,4,1,0,1,61.371,2.287,0.897,1194,6.007,0.9998,5,0.000000
35,4,-1,1,0,46.937,0.000,0.000,0,0.000,0.9998,3,0.039100
36,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
37,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
38,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
39,4,2,0,1,41.234,0.432,0.909,761,3.234,0.9998,5,0.000000
40,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
41,4,2,0,1,62.895,5.563,0.410,802,13.489,0.9989,1,0.000000
42,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
43,4,1,0,1,26.931,0.976,0.882,487,1.339,0.9997,4,0.000000
44,4,-1,1,0,15.326,0.000,0.000,0,0.000,0.9998,5,0.012900
45,4,3,0,1,3.693,0.228,0.967,1041,2.673,0.9998,4,0.000000
46,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
47,4,1,0,1,16.760,0.528,0.923,368,3.675,0.9995,3,0.000000
48,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
49,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
50,4,3,0,1,84.521,1.968,0.827,478,4.052,0.9999,4,0.000000
51,4,2,0,1,43.280,0.261,0.933,580,6.131,0.9991,4,0.000000
52,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
53,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
54,4,3,0,1,66.585,0.683,0.901,516,0.271,0.9997,5,0.000000
55,4,1,0,1,44.944,0.607,0.852,483,3.644,0.9995,5,0.000000
56,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
57,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
58,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
59,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
60,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
61,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
62,4,3,0,1,95.458,0.903,0.855,551,4.590,0.9997,3,0.000000
63,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
64,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
65,4,2,0,1,35.610,1.455,0.838,308,2.954,0.9991,1,0.000000
66,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
67,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
68,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
69,4,2,0,1,50.725,3.486,0.712,705,10.489,0.9993,1,0.000000
70,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
71,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
72,4,1,0,1,21.140,1.341,0.853,218,3.541,0.9996,4,0.000000
73,4,2,0,1,66.915,0.927,0.875,572,7.642,0.9987,1,0.000000
74,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
75,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
76,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
77,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
78,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
79,4,-1,1,0,48.941,0.000,0.000,0,0.000,0.9999,5,0.002800
80,4,2,0,1,1.833,0.658,0.961,516,6.217,0.9998,4,0.000000
81,4,3,0,1,70.893,0.347,0.923,487,5.781,0.9995,1,0.000000
82,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
83,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
84,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
85,4,-1,1,0,60.459,0.000,0.000,0,0.000,0.9999,4,0.012600
86,4,3,0,1,7.049,0.774,0.902,492,10.751,0.9998,5,0.000000
87,4,1,0,1,35.764,0.620,0.922,255,1.685,0.9997,5,0.000000
88,4,-1,1,0,60.583,0.000,0.000,0,0.000,0.9996,2,0.005700
89,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
90,4,1,0,1,30.260,3.310,0.452,1074,67.745,0.9629,1,0.000000
91,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
92,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
93,4,-1,1,0,17.286,0.000,0.000,0,0.000,0.9997,5,0.011400
94,4,-1,1,0,56.875,0.000,0.000,0,0.000,0.9997,1,-0.004300
95,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
96,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
97,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
98,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
99,4,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
