client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
47,17,8,1,1,95.010,0.575,0.923,397,9.279,0.9998,5,0.004700
48,17,5,0,1,19.063,1.337,0.913,482,2.355,0.9998,2,0.000000
49,17,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,17,9,0,1,73.903,0.935,0.816,1122,2.608,0.9998,3,0.000000
51,17,5,0,1,88.554,1.217,0.845,315,6.672,0.9994,1,0.000000
52,17,10,0,1,37.628,1.015,0.776,498,0.752,0.9995,1,0.000000
53,17,13,0,2,8.807,0.614,0.900,228,1.305,0.9995,2,0.000000
54,17,5,0,1,33.374,0.676,0.882,658,2.699,0.9998,2,0.000000
55,17,15,1,2,71.912,0.069,0.976,234,2.481,0.9999,4,0.009200
56,17,16,0,2,10.514,0.544,0.920,551,0.126,0.9998,3,0.000000
57,17,9,0,1,12.556,0.485,0.919,337,0.141,0.9999,5,0.000000
58,17,10,1,1,82.311,0.935,0.917,367,3.536,0.9998,2,0.000900
59,17,8,0,1,63.073,2.757,0.848,1133,3.522,0.9998,5,0.000000
60,17,12,0,2,2.183,0.269,0.938,1156,0.821,0.9999,4,0.000000
61,17,11,0,2,51.017,0.551,0.870,946,7.123,0.9999,5,0.000000
62,17,10,0,1,7.465,0.285,0.969,412,0.022,0.9999,3,0.000000
63,17,15,0,2,22.949,0.511,0.946,1101,0.703,0.9999,5,0.000000
64,17,4,0,1,9.100,1.175,0.837,905,1.804,0.9992,1,0.000000
65,17,16,0,2,16.113,1.508,0.837,1200,2.910,0.9999,5,0.000000
66,17,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,17,2,0,1,79.128,0.783,0.896,781,3.892,0.9990,2,0.000000
68,17,16,0,2,19.280,0.321,0.952,467,1.558,0.9999,5,0.000000
69,17,3,0,1,27.389,1.348,0.787,472,12.448,0.9991,1,0.000000
70,17,6,0,1,59.502,1.092,0.886,488,2.141,0.9998,3,0.000000
71,17,16,0,2,99.403,0.653,0.932,699,1.181,0.9999,4,0.000000
72,17,13,0,2,44.225,0.367,0.946,519,3.272,0.9999,5,0.000000
73,17,12,0,2,34.799,0.948,0.868,592,4.137,0.9999,4,0.000000
74,17,1,1,1,85.946,2.478,0.631,633,5.350,0.9996,2,-0.000400
75,17,15,0,2,99.111,0.888,0.824,1072,3.134,0.9999,4,0.000000
76,17,10,0,1,98.732,1.534,0.809,549,12.583,0.9998,4,0.000000
77,17,8,0,1,24.994,0.476,0.961,928,2.939,0.9996,1,0.000000
78,17,15,0,4,41.576,0.234,0.976,905,0.186,0.9995,1,0.000000
79,17,3,0,1,98.800,0.341,0.952,598,2.783,0.9998,5,0.000000
80,17,14,0,2,34.291,1.161,0.859,888,6.780,0.9999,4,0.000000
81,17,12,1,2,31.043,0.549,0.917,243,0.547,0.9999,4,-0.005800
82,17,14,0,2,12.708,0.371,0.918,1107,7.773,0.9997,3,0.000000
83,17,11,0,2,73.432,0.563,0.913,722,4.510,0.9998,4,0.000000
84,17,1,0,1,74.852,1.737,0.815,972,8.211,0.9842,1,0.000000
85,17,4,0,1,98.310,0.012,1.000,873,0.001,0.9999,4,0.000000
86,17,3,0,1,80.975,0.817,0.864,553,4.442,0.9998,4,0.000000
87,17,12,1,2,19.278,0.143,0.988,459,2.700,0.9998,2,-0.003300
88,17,12,0,2,6.362,0.575,0.915,402,0.001,0.9999,4,0.000000
89,17,3,0,1,61.991,0.036,0.984,597,0.365,0.9997,2,0.000000
90,17,1,1,1,59.916,0.870,0.869,222,3.049,0.9999,4,0.003600
91,17,10,0,1,33.357,0.309,0.895,365,3.902,0.9998,3,0.000000
92,17,14,0,2,30.896,0.475,0.899,1137,3.094,0.9994,1,0.000000
93,17,2,0,1,62.075,0.456,0.919,1157,1.864,0.9994,5,0.000000
94,17,6,0,1,86.997,0.786,0.903,317,1.188,0.9998,2,0.000000
95,17,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,17,8,0,1,56.796,0.618,0.948,258,1.929,0.9998,2,0.000000
97,17,1,0,1,20.493,2.481,0.817,563,9.528,0.9913,1,0.000000
98,17,6,0,1,12.846,0.573,0.941,499,0.468,0.9999,5,0.000000
99,17,3,0,1,57.688,1.695,0.734,630,13.669,0.9992,1,0.000000
