client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,82,61,0,6,51.138,0.916,0.877,845,0.012,0.9999,5,0.000000
1,82,62,0,7,26.383,0.877,0.889,948,0.936,0.9997,1,0.000000
2,82,79,0,9,4.094,0.039,0.966,955,0.656,0.9987,1,0.000000
3,82,81,0,10,38.720,0.356,0.881,250,0.645,0.9995,2,0.000000
4,82,73,0,7,9.942,0.632,0.963,625,1.223,0.9999,4,0.000000
5,82,69,0,7,7.953,0.638,0.913,984,3.461,0.9997,1,0.000000
6,82,80,0,9,41.341,0.533,0.955,525,0.050,0.9999,3,0.000000
7,82,71,1,7,63.041,0.339,0.949,1108,1.223,0.9999,2,0.003200
8,82,71,0,6,21.411,0.196,0.968,386,2.418,0.9998,5,0.000000
9,82,80,0,9,45.227,0.077,0.938,950,25.105,0.9994,2,0.000000
10,82,64,0,8,90.895,0.445,0.976,204,3.818,0.9996,2,0.000000
11,82,66,0,7,66.209,0.147,0.952,1012,2.322,0.9999,4,0.000000
12,82,77,0,4,18.841,0.786,0.925,293,0.008,0.9998,4,0.000000
13,82,79,0,9,62.605,0.264,0.938,759,0.206,0.9995,5,0.000000
14,82,76,0,11,50.028,0.089,0.990,873,0.843,1.0000,4,0.000000
15,82,75,0,6,7.066,0.503,0.909,547,4.810,0.9994,1,0.000000
16,82,69,0,7,55.884,0.820,0.800,745,7.700,0.9999,5,0.000000
17,82,76,1,11,60.430,0.742,0.900,333,1.628,0.9984,1,-0.009700
18,82,71,0,11,79.771,0.310,0.952,323,0.482,0.9999,5,0.000000
19,82,75,1,11,64.862,0.188,0.947,1088,1.460,0.9998,5,0.000400
20,82,67,0,12,3.780,0.476,0.930,526,1.228,0.9999,5,0.000000
21,82,81,0,8,57.416,0.734,0.894,544,0.438,0.9999,5,0.000000
22,82,77,0,11,64.071,0.565,0.981,377,0.855,1.0000,5,0.000000
23,82,42,0,5,91.284,0.996,0.909,557,0.155,0.9999,5,0.000000
24,82,78,0,11,21.505,0.248,0.882,350,21.003,0.9960,2,0.000000
25,82,76,0,7,2.453,0.547,0.955,1012,0.568,0.9999,4,0.000000
26,82,81,0,12,84.736,0.494,0.839,933,0.205,0.9999,5,0.000000
27,82,57,0,6,15.508,1.065,0.910,314,2.279,0.9998,2,0.000000
28,82,75,0,11,60.503,0.457,0.942,327,1.735,0.9998,2,0.000000
29,82,72,0,11,25.515,0.459,0.926,826,0.209,0.9999,4,0.000000
30,82,65,0,6,75.940,0.675,0.887,339,4.490,0.9994,1,0.000000
31,82,59,0,3,30.635,0.588,0.870,493,0.139,0.9996,2,0.000000
32,82,68,0,12,80.600,0.272,0.953,392,2.180,0.9995,1,0.000000
33,82,79,0,10,62.051,1.072,0.827,413,3.872,0.9990,1,0.000000
34,82,81,0,8,32.229,0.018,1.000,896,0.007,0.9998,3,0.000000
35,82,79,0,7,33.776,0.133,0.990,722,0.026,0.9999,5,0.000000
36,82,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,82,81,0,9,20.315,0.239,0.977,718,1.516,0.9999,5,0.000000
38,82,69,0,5,87.053,0.399,0.984,395,1.364,0.9999,5,0.000000
39,82,54,0,8,0.917,1.687,0.844,403,3.269,0.9999,5,0.000000
40,82,51,0,6,67.638,0.108,0.941,245,1.145,0.9996,2,0.000000
41,82,76,0,7,34.526,0.487,0.921,964,0.489,0.9999,4,0.000000
42,82,76,0,13,47.137,0.022,1.000,377,0.000,0.9999,5,0.000000
43,82,48,0,3,41.979,0.095,0.969,735,3.295,0.9998,5,0.000000
44,82,76,0,4,3.634,1.288,0.904,1011,2.770,0.9993,1,0.000000
45,82,75,1,9,89.461,0.294,0.905,559,0.003,0.9998,4,-0.001000
46,82,79,0,11,88.547,0.965,0.879,254,5.734,0.9993,1,0.000000
47,82,64,0,8,63.017,0.289,0.974,740,1.129,0.9993,1,0.000000
48,82,74,0,9,4.249,0.097,0.957,708,1.832,0.9998,2,0.000000
49,82,70,0,4,5.318,0.188,0.973,1093,1.274,0.9999,3,0.000000
50,82,77,0,9,93.831,0.300,0.947,528,1.929,0.9996,1,0.000000
51,82,73,0,7,54.651,0.421,0.958,734,7.535,0.9995,1,0.000000
52,82,78,0,5,75.426,0.506,0.878,262,19.473,0.9993,1,0.000000
53,82,77,0,9,63.368,0.522,0.950,1046,0.353,0.9994,1,0.000000
54,82,50,1,9,17.137,0.305,0.926,756,2.258,0.9996,1,-0.000600
55,82,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,82,80,0,9,0.856,0.344,0.960,929,5.431,0.9999,4,0.000000
57,82,77,0,10,24.015,0.433,0.968,716,0.175,0.9996,2,0.000000
58,82,72,0,7,60.093,0.407,0.917,947,2.692,0.9999,4,0.000000
59,82,80,0,6,74.541,0.418,0.909,445,5.868,0.9993,1,0.000000
60,82,70,0,9,92.388,0.061,1.000,1122,1.310,0.9999,3,0.000000
61,82,78,0,11,33.520,0.146,0.986,1064,2.157,0.9998,2,0.000000
