client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,29,14,0,3,21.820,0.981,0.815,948,4.719,0.9997,2,0.000000
1,29,22,0,3,33.798,1.130,0.875,467,2.488,0.9999,2,0.000000
2,29,15,0,2,9.970,0.002,1.000,970,1.456,0.9997,4,0.000000
3,29,25,0,4,76.431,0.407,0.929,986,2.362,0.9995,1,0.000000
4,29,27,0,2,32.251,0.610,0.950,407,1.611,0.9999,5,0.000000
5,29,16,0,2,82.408,0.792,0.913,565,0.037,0.9995,1,0.000000
6,29,28,0,3,56.530,1.228,0.924,952,1.300,0.9995,1,0.000000
7,29,15,0,2,46.232,0.419,0.937,536,6.666,0.9999,5,0.000000
8,29,20,0,2,95.992,0.346,0.871,859,3.137,0.9998,5,0.000000
9,29,24,0,3,51.840,0.119,0.969,1195,0.100,0.9995,2,0.000000
10,29,23,0,5,8.252,0.212,0.976,679,0.356,0.9999,4,0.000000
11,29,6,0,1,71.679,0.308,0.952,349,4.764,0.9995,1,0.000000
12,29,28,0,2,18.415,0.799,0.887,502,3.611,0.9999,3,0.000000
13,29,27,0,3,88.959,0.284,0.875,642,4.777,0.9991,1,0.000000
14,29,12,0,2,81.121,0.126,0.990,988,4.982,0.9997,1,0.000000
15,29,28,1,3,72.559,0.340,0.848,696,1.751,0.9996,1,0.007500
16,29,18,0,3,41.173,0.796,0.840,1116,5.416,0.9996,1,0.000000
17,29,16,0,2,87.634,0.861,0.943,294,2.456,0.9999,4,0.000000
18,29,26,0,3,78.441,0.400,0.937,308,3.540,0.9999,5,0.000000
19,29,22,1,3,15.335,0.357,0.947,1079,1.099,0.9997,4,0.002900
20,29,28,0,5,49.707,0.654,0.930,371,0.004,0.9997,1,0.000000
21,29,28,0,4,52.940,0.941,0.833,497,1.505,0.9998,2,0.000000
22,29,28,0,3,39.118,1.265,0.961,739,18.876,0.9999,3,0.000000
23,29,22,0,3,65.771,0.752,0.909,446,2.793,0.9999,5,0.000000
24,29,24,1,4,50.646,0.196,0.941,974,19.731,0.9989,5,0.000900
25,29,19,0,2,62.316,0.492,0.955,735,0.848,0.9998,3,0.000000
26,29,14,0,3,71.749,0.603,0.806,411,0.652,0.9997,3,0.000000
27,29,26,0,3,29.034,0.996,0.872,367,3.680,0.9997,1,0.000000
28,29,28,0,4,1.048,0.662,0.913,1026,0.940,0.9999,4,0.000000
29,29,19,0,3,89.437,0.294,0.963,780,2.891,0.9995,1,0.000000
30,29,25,0,3,6.997,0.815,0.839,642,2.387,0.9999,4,0.000000
31,29,5,0,1,49.578,1.355,0.804,515,15.470,0.9991,1,0.000000
32,29,26,0,6,50.817,0.366,0.907,214,6.029,0.9997,1,0.000000
33,29,25,0,3,97.319,1.424,0.712,735,4.330,0.9998,4,0.000000
34,29,19,0,3,80.515,0.983,0.875,1025,48.786,0.9939,4,0.000000
35,29,13,0,2,13.806,0.257,0.969,935,6.851,1.0000,4,0.000000
36,29,23,0,2,4.531,1.484,0.845,782,4.036,0.9994,1,0.000000
37,29,22,0,3,57.457,0.113,0.977,665,3.398,0.9997,1,0.000000
38,29,21,0,3,67.134,0.514,0.951,584,0.260,0.9998,2,0.000000
39,29,13,0,3,20.974,1.851,0.753,697,5.540,0.9997,2,0.000000
40,29,23,0,4,53.876,0.199,0.941,409,1.176,0.9996,3,0.000000
