client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
67,120,96,0,6,57.669,0.553,0.940,206,3.159,0.9997,2,0.000000
68,120,114,0,15,12.530,0.221,0.935,462,0.055,0.9996,1,0.000000
69,120,102,0,11,67.653,0.291,0.951,554,0.000,0.9999,5,0.000000
70,120,119,0,18,10.977,0.956,0.914,519,0.047,0.9999,5,0.000000
71,120,113,0,11,30.438,0.494,0.959,1035,1.097,0.9997,1,0.000000
72,120,116,0,9,18.020,0.199,0.946,633,2.637,0.9998,2,0.000000
73,120,117,0,16,17.371,0.727,0.941,1169,3.433,0.9998,3,0.000000
74,120,114,0,9,63.342,0.964,0.846,1070,5.835,0.9992,1,0.000000
75,120,118,0,12,55.314,0.654,0.919,850,2.404,0.9999,5,0.000000
76,120,116,1,18,65.146,0.620,0.912,363,0.597,0.9998,3,0.001700
77,120,119,0,13,69.985,0.353,0.922,766,1.895,0.9997,3,0.000000
78,120,116,0,12,2.572,0.243,0.965,873,0.005,0.9999,3,0.000000
79,120,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,120,101,0,10,53.214,0.495,0.922,229,1.000,0.9999,5,0.000000
81,120,118,0,12,62.496,0.167,0.958,591,5.143,0.9998,2,0.000000
82,120,101,0,14,50.683,0.258,0.951,764,1.549,0.9999,5,0.000000
83,120,117,0,14,18.447,0.075,1.000,894,0.165,0.9999,4,0.000000
84,120,105,0,10,52.166,0.446,0.981,570,0.000,0.9999,3,0.000000
85,120,107,0,12,83.629,0.003,1.000,999,0.000,0.9997,2,0.000000
86,120,119,0,12,57.474,0.038,1.000,1039,5.598,0.9996,1,0.000000
87,120,107,0,13,29.900,0.048,0.988,879,3.482,0.9999,5,0.000000
88,120,118,0,13,15.219,0.201,0.976,971,0.464,0.9999,4,0.000000
89,120,114,0,12,5.587,0.088,0.984,534,1.605,0.9997,2,0.000000
90,120,118,0,9,12.898,0.552,0.951,943,0.812,0.9998,3,0.000000
91,120,116,0,14,79.309,0.153,0.974,872,1.304,0.9998,4,0.000000
92,120,111,0,14,25.580,0.542,0.937,1123,0.005,0.9997,2,0.000000
93,120,118,0,12,71.229,0.063,1.000,736,3.629,0.9996,1,0.000000
94,120,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,120,114,0,13,59.875,0.254,0.925,526,0.026,0.9989,3,0.000000
96,120,116,0,11,18.234,0.502,0.948,1112,1.167,0.9999,4,0.000000
97,120,118,0,17,16.164,0.167,0.972,775,0.420,0.9998,2,0.000000
98,120,111,0,16,50.300,0.156,0.971,555,0.218,0.9998,2,0.000000
99,120,115,0,15,94.711,0.452,0.906,723,1.139,0.9997,2,0.000000
