client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
64,112,101,0,10,19.842,0.214,0.953,1099,1.042,0.9996,3,0.000000
65,112,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,112,104,0,12,8.219,0.178,0.986,1003,2.787,1.0000,5,0.000000
67,112,96,0,6,57.669,0.553,0.940,206,3.159,0.9997,2,0.000000
68,112,93,1,13,92.109,0.164,0.984,777,0.377,0.9999,5,-0.005400
69,112,102,0,11,67.653,0.291,0.951,554,0.000,0.9999,5,0.000000
70,112,101,0,15,56.601,0.564,0.914,542,0.247,0.9989,1,0.000000
71,112,109,1,9,38.206,0.643,0.973,399,0.128,0.9997,1,-0.000300
72,112,91,0,8,44.578,0.251,0.973,957,3.068,0.9997,1,0.000000
73,112,108,0,14,31.040,0.434,0.956,906,0.200,0.9995,1,0.000000
74,112,111,0,8,52.235,1.077,0.846,770,3.380,0.9997,3,0.000000
75,112,99,0,11,28.718,0.641,0.919,620,2.659,0.9994,1,0.000000
76,112,109,0,16,4.207,0.732,0.897,671,2.938,0.9996,1,0.000000
77,112,105,0,12,85.211,0.202,0.961,541,2.845,0.9997,1,0.000000
78,112,99,0,11,17.005,0.262,0.976,864,2.068,0.9999,3,0.000000
79,112,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,112,101,0,10,53.214,0.495,0.922,229,1.000,0.9999,5,0.000000
81,112,110,0,11,32.150,0.190,0.972,912,2.993,0.9999,5,0.000000
82,112,101,0,14,50.683,0.258,0.951,764,1.549,0.9999,5,0.000000
83,112,98,1,12,46.821,0.250,0.957,237,0.455,0.9996,2,-0.004600
84,112,105,0,10,52.166,0.446,0.981,570,0.000,0.9999,3,0.000000
85,112,107,0,12,83.629,0.003,1.000,999,0.000,0.9997,2,0.000000
86,112,103,1,10,9.836,0.028,1.000,227,0.305,0.9999,4,0.001900
87,112,107,0,13,29.900,0.048,0.988,879,3.482,0.9999,5,0.000000
88,112,102,0,12,49.249,0.158,0.988,886,0.069,0.9999,2,0.000000
89,112,103,0,11,23.402,0.052,0.984,621,0.888,0.9999,5,0.000000
90,112,100,0,8,77.729,0.504,0.918,1016,0.145,0.9995,1,0.000000
91,112,111,0,13,66.437,0.179,0.947,806,3.996,0.9995,1,0.000000
92,112,111,0,14,25.580,0.542,0.937,1123,0.005,0.9997,2,0.000000
93,112,103,0,10,57.193,0.091,1.000,593,3.923,0.9996,1,0.000000
94,112,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,112,109,0,12,25.964,0.419,0.906,908,0.000,0.9999,4,0.000000
96,112,109,0,10,25.895,0.434,0.966,257,0.069,0.9998,2,0.000000
97,112,110,0,15,84.098,0.260,0.972,565,0.005,0.9999,3,0.000000
98,112,111,0,16,50.300,0.156,0.971,555,0.218,0.9998,2,0.000000
99,112,110,1,13,78.332,0.432,0.875,513,2.539,0.9998,5,0.004200
