client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
40,33,23,0,4,53.876,0.199,0.941,409,1.176,0.9996,3,0.000000
41,33,26,0,3,79.172,0.905,0.889,1054,1.187,0.9999,4,0.000000
42,33,24,0,4,34.694,0.083,0.983,548,0.000,0.9989,5,0.000000
43,33,16,0,2,83.169,0.367,0.906,1070,0.605,0.9995,3,0.000000
44,33,6,0,1,87.308,1.181,0.918,645,3.660,0.9998,3,0.000000
45,33,29,0,4,4.171,0.535,0.881,284,0.001,0.9998,2,0.000000
46,33,31,0,4,25.401,0.981,0.828,1016,2.992,0.9999,4,0.000000
47,33,21,0,4,7.691,0.287,0.923,1171,0.790,0.9997,2,0.000000
48,33,24,0,3,66.645,0.213,0.971,553,3.176,0.9998,3,0.000000
49,33,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,33,30,0,4,82.756,0.673,0.895,261,2.866,0.9998,3,0.000000
51,33,26,0,2,59.403,0.434,0.930,248,16.728,0.9999,4,0.000000
52,33,10,0,1,37.628,1.015,0.776,498,0.752,0.9995,1,0.000000
53,33,24,0,3,93.884,0.635,0.900,834,2.360,0.9995,1,0.000000
54,33,31,1,4,26.560,0.423,0.926,1085,2.448,0.9997,1,-0.000800
55,33,21,0,4,48.087,0.079,0.951,422,0.131,0.9999,4,0.000000
56,33,21,1,3,56.235,0.215,0.960,752,6.828,0.9999,5,0.005900
57,33,30,1,2,23.849,0.366,0.968,1008,4.129,0.9999,5,0.000400
58,33,26,1,3,15.248,0.438,0.900,243,3.835,0.9996,1,0.005700
59,33,23,0,2,17.146,0.763,0.909,781,7.424,0.9994,2,0.000000
60,33,25,0,4,97.663,0.176,0.958,977,0.259,0.9999,3,0.000000
61,33,32,0,5,82.097,0.178,1.000,346,1.684,0.9999,4,0.000000
62,33,30,0,3,98.731,0.269,0.984,880,2.609,0.9998,2,0.000000
63,33,19,1,3,25.002,0.766,0.902,1191,3.690,0.9999,4,0.007000
64,33,29,0,4,23.416,0.400,0.930,1008,2.981,0.9998,4,0.000000
65,33,28,0,3,66.372,1.923,0.837,645,1.240,0.9999,5,0.000000
66,33,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,33,31,0,2,29.824,0.558,0.940,516,3.324,0.9997,1,0.000000
68,33,25,1,3,60.887,0.387,0.952,427,0.019,1.0000,5,-0.014500
69,33,31,0,6,28.969,0.249,0.951,820,2.407,0.9999,4,0.000000
70,33,29,0,4,85.593,1.456,0.900,580,1.096,0.9999,5,0.000000
71,33,22,0,3,56.659,0.627,0.959,698,3.162,0.9999,5,0.000000
72,33,32,0,4,93.597,0.321,0.946,390,2.767,0.9999,5,0.000000
73,33,19,0,3,4.264,0.679,0.882,1041,0.703,0.9998,3,0.000000
74,33,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,33,32,0,4,69.448,0.622,0.905,347,2.839,0.9999,4,0.000000
76,33,24,0,3,88.494,3.138,0.691,981,0.805,0.9998,5,0.000000
77,33,25,0,3,89.586,0.437,0.922,574,8.172,0.9999,4,0.000000
78,33,32,0,5,51.428,0.154,0.976,327,5.779,0.9996,1,0.000000
79,33,25,1,3,33.632,0.668,0.905,1171,2.930,0.9996,1,0.001300
80,33,28,0,4,57.460,0.732,0.906,786,6.711,0.9998,3,0.000000
81,33,27,0,4,15.756,0.419,0.917,1176,5.856,0.9995,1,0.000000
82,33,29,0,5,40.282,0.368,0.934,554,2.134,0.9997,2,0.000000
83,33,26,0,4,91.597,0.245,0.971,665,0.584,0.9998,4,0.000000
84,33,31,0,2,56.348,0.625,0.963,776,0.121,0.9999,4,0.000000
85,33,31,0,3,72.322,0.002,1.000,249,0.001,0.9996,1,0.000000
86,33,31,0,3,25.342,0.292,0.955,968,1.743,0.9997,1,0.000000
87,33,17,0,3,19.278,0.128,0.976,782,5.002,0.9998,2,0.000000
88,33,12,0,2,6.362,0.575,0.915,402,0.001,0.9999,4,0.000000
89,33,27,0,3,29.683,0.084,0.984,471,1.733,0.9995,1,0.000000
90,33,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,33,26,0,2,2.906,0.245,0.895,298,3.081,0.9997,3,0.000000
92,33,29,0,4,56.847,0.408,0.975,493,4.204,0.9998,3,0.000000
93,33,25,0,3,85.838,0.102,0.986,462,0.071,0.9995,1,0.000000
94,33,21,0,2,63.205,0.713,0.903,1028,0.538,0.9996,1,0.000000
95,33,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,33,32,0,3,45.595,0.543,0.931,501,3.916,0.9997,2,0.000000
97,33,27,1,3,83.272,0.477,0.930,546,1.008,0.9999,4,0.002100
98,33,26,0,2,75.032,0.710,0.941,974,2.957,0.9999,4,0.000000
99,33,27,0,3,12.804,0.595,0.938,833,11.678,0.9994,1,0.000000
