client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
57,71,64,0,8,39.203,0.404,0.984,1039,0.010,0.9998,3,0.000000
58,71,65,0,6,12.067,0.385,0.933,870,3.480,0.9995,1,0.000000
59,71,56,1,4,5.849,0.389,0.939,709,0.451,0.9993,1,0.000800
60,71,70,0,9,92.388,0.061,1.000,1122,1.310,0.9999,3,0.000000
61,71,64,0,8,43.883,0.208,0.971,391,0.879,0.9999,4,0.000000
62,71,49,0,5,2.473,0.246,0.969,864,0.006,0.9999,5,0.000000
63,71,68,0,8,61.971,0.457,0.957,898,0.694,0.9999,3,0.000000
64,71,45,0,6,25.186,0.397,0.860,438,11.964,0.9997,4,0.000000
65,71,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,71,64,0,4,82.486,0.171,0.986,374,1.020,0.9999,5,0.000000
67,71,57,0,5,84.152,0.463,0.940,1185,2.498,0.9996,1,0.000000
68,71,46,0,7,1.597,0.159,0.968,826,0.447,0.9999,5,0.000000
69,71,65,0,9,71.211,0.343,0.967,682,0.561,0.9999,5,0.000000
70,71,69,0,7,85.450,1.053,0.914,454,3.756,0.9994,1,0.000000
71,71,63,0,5,79.601,0.574,0.959,1026,0.068,0.9999,5,0.000000
72,71,66,0,7,96.643,0.286,0.973,685,2.877,0.9999,4,0.000000
73,71,70,0,7,42.180,0.515,0.941,765,9.510,0.9996,1,0.000000
74,71,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,71,56,0,6,82.179,0.372,0.932,356,3.236,0.9999,5,0.000000
76,71,67,0,10,31.862,1.143,0.868,857,5.212,0.9993,1,0.000000
77,71,64,0,10,98.273,0.376,0.941,974,1.197,0.9997,3,0.000000
78,71,70,0,9,95.134,0.313,0.976,579,0.000,0.9999,5,0.000000
79,71,68,0,10,39.167,0.581,0.881,410,1.494,0.9997,3,0.000000
80,71,47,0,7,22.660,0.523,0.906,524,0.931,0.9999,4,0.000000
81,71,60,0,7,25.672,0.383,0.931,819,0.836,0.9999,3,0.000000
82,71,60,0,11,8.258,0.195,0.951,1140,0.815,0.9999,3,0.000000
83,71,70,0,8,8.694,0.228,0.971,619,0.312,0.9999,4,0.000000
84,71,69,0,6,41.893,0.549,0.963,576,0.494,0.9999,4,0.000000
85,71,65,0,8,47.555,0.000,1.000,1057,0.253,0.9995,1,0.000000
86,71,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,71,42,1,5,34.570,0.217,0.976,896,0.041,0.9998,3,-0.000300
88,71,64,0,7,86.105,0.474,0.939,705,0.048,0.9999,4,0.000000
89,71,67,0,6,33.006,0.071,0.984,525,2.428,0.9999,4,0.000000
90,71,56,0,3,50.180,0.715,0.902,1049,1.316,0.9998,3,0.000000
91,71,59,0,6,1.222,0.257,0.921,660,2.061,0.9996,3,0.000000
92,71,69,0,10,7.364,0.609,0.962,904,3.314,0.9999,5,0.000000
93,71,54,0,6,95.552,0.197,0.959,898,2.293,0.9999,5,0.000000
94,71,49,0,7,35.637,0.208,0.972,263,6.924,0.9999,4,0.000000
95,71,69,0,6,30.977,0.494,0.887,386,30.232,0.9999,5,0.000000
96,71,62,0,5,6.171,0.494,0.966,477,2.186,0.9999,4,0.000000
97,71,68,0,10,43.673,0.237,0.986,872,0.047,0.9998,3,0.000000
98,71,69,1,8,8.617,0.161,0.985,309,0.095,0.9999,3,0.002000
99,71,68,0,8,46.724,0.396,0.906,1026,13.896,0.9997,3,0.000000
