client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
88,63,52,0,6,62.666,0.587,0.927,1086,3.650,0.9999,5,0.000000
89,63,56,0,5,74.519,0.098,0.984,257,0.765,0.9997,2,0.000000
90,63,56,0,3,50.180,0.715,0.902,1049,1.316,0.9998,3,0.000000
91,63,59,0,6,1.222,0.257,0.921,660,2.061,0.9996,3,0.000000
92,63,43,0,9,38.160,0.311,0.962,421,4.839,0.9991,1,0.000000
93,63,54,0,6,95.552,0.197,0.959,898,2.293,0.9999,5,0.000000
94,63,49,0,7,35.637,0.208,0.972,263,6.924,0.9999,4,0.000000
95,63,59,0,4,35.986,1.467,0.792,796,0.795,0.9972,4,0.000000
96,63,62,0,5,6.171,0.494,0.966,477,2.186,0.9999,4,0.000000
97,63,45,0,8,95.494,0.554,0.958,1105,0.272,0.9997,1,0.000000
98,63,44,0,5,21.012,0.255,0.971,821,0.055,0.9999,3,0.000000
99,63,51,0,7,68.012,0.715,0.844,919,15.293,0.9997,2,0.000000
