client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
52,10,7,0,1,33.352,0.218,1.000,284,2.298,0.9995,1,0.000000
53,10,7,0,1,71.198,0.124,0.974,842,0.081,0.9998,2,0.000000
54,10,3,0,1,66.585,0.683,0.901,516,0.271,0.9997,5,0.000000
55,10,1,0,1,44.944,0.607,0.852,483,3.644,0.9995,5,0.000000
56,10,6,0,1,92.380,1.819,0.718,850,5.962,0.9998,4,0.000000
57,10,6,0,1,85.838,0.722,0.792,1195,1.483,0.9997,4,0.000000
58,10,5,0,1,31.370,1.314,0.726,200,5.875,0.9998,3,0.000000
59,10,8,0,1,42.503,0.012,1.000,815,0.146,0.9999,4,0.000000
60,10,8,0,1,51.648,0.471,0.961,392,1.043,0.9999,3,0.000000
61,10,9,0,1,74.821,0.631,0.938,1110,0.586,0.9999,3,0.000000
62,10,3,0,1,95.458,0.903,0.855,551,4.590,0.9997,3,0.000000
63,10,6,0,1,30.060,1.713,0.604,689,5.366,0.9997,3,0.000000
64,10,5,0,1,20.021,0.900,0.934,860,1.828,1.0000,5,0.000000
65,10,2,0,1,35.610,1.455,0.838,308,2.954,0.9991,1,0.000000
66,10,8,0,1,32.178,0.265,0.953,486,0.810,0.9998,2,0.000000
67,10,-1,1,0,64.215,0.000,0.000,0,0.000,0.9995,3,-0.005600
68,10,7,0,1,88.011,1.091,0.764,215,5.629,0.9997,2,0.000000
69,10,2,0,1,50.725,3.486,0.712,705,10.489,0.9993,1,0.000000
70,10,-1,1,0,88.888,0.000,0.000,0,0.000,0.9996,2,-0.005400
71,10,9,0,1,2.583,1.116,0.852,206,2.370,0.9999,5,0.000000
72,10,1,0,1,21.140,1.341,0.853,218,3.541,0.9996,4,0.000000
73,10,2,0,1,66.915,0.927,0.875,572,7.642,0.9987,1,0.000000
74,10,-1,1,0,84.346,0.000,0.000,0,0.000,1.0000,4,0.011700
75,10,5,0,1,77.524,0.875,0.969,1098,1.752,1.0000,5,0.000000
76,10,7,0,1,92.725,0.160,0.920,337,6.190,0.9993,1,0.000000
77,10,-1,1,0,59.940,0.000,0.000,0,0.000,0.9996,2,-0.006200
78,10,7,0,1,29.323,0.396,0.963,963,4.968,0.9999,2,0.000000
79,10,4,0,1,48.941,0.656,0.935,846,1.328,0.9999,5,0.000000
80,10,2,0,1,1.833,0.658,0.961,516,6.217,0.9998,4,0.000000
81,10,3,0,1,70.893,0.347,0.923,487,5.781,0.9995,1,0.000000
82,10,6,0,1,90.162,1.126,0.868,812,7.550,0.9999,5,0.000000
83,10,8,0,1,18.127,0.963,0.869,1110,5.636,0.9999,4,0.000000
84,10,-1,1,0,69.682,0.000,0.000,0,0.000,0.9998,3,0.004100
85,10,4,0,1,60.459,0.874,0.841,825,2.374,0.9999,4,0.000000
86,10,3,0,1,7.049,0.774,0.902,492,10.751,0.9998,5,0.000000
87,10,1,0,1,35.764,0.620,0.922,255,1.685,0.9997,5,0.000000
88,10,4,0,1,60.583,0.290,0.897,660,4.458,0.9996,2,0.000000
89,10,5,0,1,9.833,0.515,0.975,739,0.070,0.9999,5,0.000000
90,10,1,0,1,30.260,3.310,0.452,1074,67.745,0.9629,1,0.000000
91,10,6,0,1,24.952,0.729,0.941,461,9.835,0.9999,4,0.000000
92,10,7,0,1,61.277,0.699,0.846,983,0.033,0.9998,4,0.000000
93,10,4,0,1,17.286,0.473,0.920,485,2.374,0.9997,5,0.000000
94,10,4,0,1,56.875,1.099,0.857,842,3.319,0.9997,1,0.000000
95,10,5,0,1,43.039,1.229,0.845,289,5.187,0.9998,3,0.000000
96,10,5,0,1,88.057,0.884,0.914,1197,5.458,0.9998,3,0.000000
97,10,8,0,1,26.972,0.984,0.869,499,3.635,0.9998,4,0.000000
98,10,8,0,1,90.690,1.551,0.851,428,9.997,0.9996,1,0.000000
99,10,-1,1,0,38.062,0.000,0.000,0,0.000,0.9999,5,0.001300
