client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
48,43,39,0,4,94.632,0.226,0.957,545,0.022,0.9999,4,0.000000
49,43,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,43,38,1,5,87.530,0.743,0.842,719,3.049,0.9998,5,0.006100
51,43,38,1,3,58.888,0.476,0.930,1059,0.000,0.9996,1,-0.001200
52,43,42,0,2,31.366,0.542,0.857,516,1.657,0.9998,4,0.000000
53,43,36,0,5,81.046,0.789,0.917,581,1.350,0.9999,4,0.000000
54,43,35,0,6,9.389,0.336,0.956,1177,2.499,0.9999,2,0.000000
55,43,39,0,7,37.962,0.076,0.976,994,0.192,0.9999,5,0.000000
56,43,36,0,5,26.898,0.184,0.960,923,1.369,0.9999,4,0.000000
57,43,41,0,4,18.572,0.298,0.984,1098,2.565,0.9999,4,0.000000
58,43,33,0,4,15.248,0.539,0.900,715,4.193,0.9996,1,0.000000
59,43,23,0,2,17.146,0.763,0.909,781,7.424,0.9994,2,0.000000
60,43,39,0,5,95.380,0.109,0.979,746,3.387,0.9999,4,0.000000
61,43,32,0,5,82.097,0.178,1.000,346,1.684,0.9999,4,0.000000
62,43,30,0,3,98.731,0.269,0.984,880,2.609,0.9998,2,0.000000
63,43,37,0,5,70.708,0.544,0.946,783,1.738,0.9999,4,0.000000
64,43,34,0,5,76.479,0.473,0.907,491,0.942,0.9997,2,0.000000
65,43,34,0,4,60.017,1.359,0.767,653,7.531,0.9997,3,0.000000
66,43,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,43,39,0,3,40.950,0.678,0.955,1192,2.105,0.9999,5,0.000000
68,43,39,0,5,0.783,0.371,0.919,688,0.205,0.9998,2,0.000000
69,43,31,0,6,28.969,0.249,0.951,820,2.407,0.9999,4,0.000000
70,43,29,0,4,85.593,1.456,0.900,580,1.096,0.9999,5,0.000000
71,43,22,0,3,56.659,0.627,0.959,698,3.162,0.9999,5,0.000000
72,43,32,0,4,93.597,0.321,0.946,390,2.767,0.9999,5,0.000000
73,43,19,0,3,4.264,0.679,0.882,1041,0.703,0.9998,3,0.000000
74,43,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,43,32,0,4,69.448,0.622,0.905,347,2.839,0.9999,4,0.000000
76,43,24,0,3,88.494,3.138,0.691,981,0.805,0.9998,5,0.000000
77,43,41,0,7,38.236,0.812,0.882,486,2.419,0.9996,2,0.000000
78,43,32,0,5,51.428,0.154,0.976,327,5.779,0.9996,1,0.000000
79,43,33,0,4,33.632,0.578,0.929,533,1.858,0.9996,1,0.000000
80,43,28,0,4,57.460,0.732,0.906,786,6.711,0.9998,3,0.000000
81,43,27,0,4,15.756,0.419,0.917,1176,5.856,0.9995,1,0.000000
82,43,41,1,7,14.393,0.346,0.967,405,2.164,0.9999,4,0.004500
83,43,42,0,6,18.360,0.294,0.942,1015,0.054,0.9999,5,0.000000
84,43,37,0,4,75.414,0.467,0.963,1022,8.045,0.9998,1,0.000000
85,43,40,0,4,17.309,0.001,1.000,563,0.421,0.9993,1,0.000000
86,43,36,0,4,24.400,0.256,0.955,1064,0.076,0.9999,5,0.000000
87,43,42,0,5,68.148,0.217,0.976,896,0.041,0.9999,4,0.000000
88,43,41,1,4,5.506,0.488,0.939,1187,7.403,0.9998,2,-0.003700
89,43,27,0,3,29.683,0.084,0.984,471,1.733,0.9995,1,0.000000
90,43,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,43,26,0,2,2.906,0.245,0.895,298,3.081,0.9997,3,0.000000
92,43,40,1,8,38.160,0.274,0.975,224,4.098,0.9991,1,-0.002400
93,43,42,0,4,36.384,0.143,0.986,336,0.326,0.9998,3,0.000000
94,43,42,0,5,0.565,0.190,0.972,970,0.569,0.9999,3,0.000000
95,43,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,43,32,0,3,45.595,0.543,0.931,501,3.916,0.9997,2,0.000000
97,43,42,0,7,43.208,0.369,0.972,978,3.724,0.9998,2,0.000000
98,43,42,1,3,75.434,0.407,0.971,727,0.390,1.0000,5,0.002000
99,43,38,0,5,94.256,0.470,0.906,416,14.488,0.9996,1,0.000000
