client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
37,109,100,0,13,11.311,0.095,0.977,1191,1.645,0.9997,4,0.000000
38,109,106,0,8,4.637,0.346,0.967,300,0.013,0.9998,4,0.000000
39,109,87,0,11,62.151,1.903,0.831,1159,3.237,0.9997,2,0.000000
40,109,105,1,10,90.029,0.125,0.941,968,0.208,0.9997,4,0.000000
41,109,96,0,12,12.446,0.686,0.921,972,2.679,0.9999,3,0.000000
42,109,100,0,14,19.036,0.021,1.000,1171,0.219,0.9977,5,0.000000
43,109,97,0,5,19.323,0.106,0.969,449,2.185,0.9995,2,0.000000
44,109,105,0,6,64.009,1.160,0.904,439,5.105,0.9991,1,0.000000
45,109,105,0,12,35.408,0.459,0.881,838,0.000,0.9996,1,0.000000
46,109,105,0,15,47.037,0.530,0.931,292,4.006,0.9997,2,0.000000
47,109,87,0,9,34.984,0.428,0.974,1176,1.794,0.9996,3,0.000000
48,109,100,0,12,47.069,0.063,0.986,809,2.244,0.9994,1,0.000000
49,109,70,0,4,5.318,0.188,0.973,1093,1.274,0.9999,3,0.000000
50,109,108,0,12,79.095,0.296,0.921,1149,2.503,0.9999,5,0.000000
51,109,96,0,9,16.067,0.361,0.958,695,28.214,0.9994,1,0.000000
52,109,107,1,10,86.759,0.753,0.857,1066,16.497,0.9996,1,0.000500
53,109,107,0,11,19.815,0.511,0.950,1111,1.993,0.9997,3,0.000000
54,109,106,0,13,30.834,0.254,0.971,265,1.847,0.9999,3,0.000000
55,109,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,109,97,0,14,6.570,0.575,0.920,879,0.177,0.9999,4,0.000000
57,109,103,0,11,76.422,0.200,0.968,875,1.161,0.9998,3,0.000000
58,109,107,0,10,28.853,0.298,0.933,1130,2.053,0.9995,1,0.000000
59,109,102,0,11,8.094,0.611,0.939,509,3.500,0.9995,3,0.000000
60,109,105,0,13,57.984,0.140,0.979,922,1.194,0.9999,2,0.000000
61,109,100,0,12,15.338,0.174,0.971,235,4.327,0.9997,3,0.000000
62,109,107,0,7,92.454,0.253,0.984,846,1.717,0.9999,5,0.000000
63,109,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,109,101,0,10,19.842,0.214,0.953,1099,1.042,0.9996,3,0.000000
65,109,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,109,104,0,12,8.219,0.178,0.986,1003,2.787,1.0000,5,0.000000
67,109,96,0,6,57.669,0.553,0.940,206,3.159,0.9997,2,0.000000
68,109,93,0,13,9.052,0.164,0.984,777,0.377,0.9999,3,0.000000
69,109,102,0,11,67.653,0.291,0.951,554,0.000,0.9999,5,0.000000
70,109,101,0,15,56.601,0.564,0.914,542,0.247,0.9989,1,0.000000
71,109,106,1,8,13.799,0.691,0.959,979,0.776,1.0000,5,0.000700
72,109,91,0,8,44.578,0.251,0.973,957,3.068,0.9997,1,0.000000
73,109,108,0,14,31.040,0.434,0.956,906,0.200,0.9995,1,0.000000
74,109,101,0,7,12.868,0.862,0.846,646,4.423,0.9988,1,0.000000
75,109,99,0,11,28.718,0.641,0.919,620,2.659,0.9994,1,0.000000
76,109,108,1,15,4.207,1.850,0.882,826,0.909,0.9996,1,0.001000
77,109,105,0,12,85.211,0.202,0.961,541,2.845,0.9997,1,0.000000
78,109,99,0,11,17.005,0.262,0.976,864,2.068,0.9999,3,0.000000
79,109,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,109,101,0,10,53.214,0.495,0.922,229,1.000,0.9999,5,0.000000
81,109,106,0,10,17.199,0.152,0.972,1139,2.375,0.9996,1,0.000000
82,109,101,0,14,50.683,0.258,0.951,764,1.549,0.9999,5,0.000000
83,109,98,0,12,6.368,0.250,0.957,237,0.455,0.9999,4,0.000000
84,109,105,0,10,52.166,0.446,0.981,570,0.000,0.9999,3,0.000000
85,109,107,0,12,83.629,0.003,1.000,999,0.000,0.9997,2,0.000000
86,109,103,0,10,77.891,0.028,1.000,227,0.305,0.9998,3,0.000000
87,109,107,0,13,29.900,0.048,0.988,879,3.482,0.9999,5,0.000000
88,109,102,0,12,49.249,0.158,0.988,886,0.069,0.9999,2,0.000000
89,109,103,0,11,23.402,0.052,0.984,621,0.888,0.9999,5,0.000000
90,109,100,0,8,77.729,0.504,0.918,1016,0.145,0.9995,1,0.000000
91,109,105,0,12,4.389,0.205,0.895,1112,4.028,0.9997,1,0.000000
92,109,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,109,103,0,10,57.193,0.091,1.000,593,3.923,0.9996,1,0.000000
94,109,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,109,108,1,11,25.964,0.351,0.925,204,0.018,0.9999,4,-0.000500
96,109,108,1,9,25.895,0.445,0.948,991,0.074,0.9998,2,0.001000
97,109,98,0,14,20.399,0.356,0.958,356,0.001,0.9999,2,0.000000
98,109,98,0,15,49.744,0.084,0.985,801,0.019,0.9999,4,0.000000
99,109,86,1,11,46.260,0.380,0.891,1037,7.412,0.9999,4,0.001800
