client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
34,83,81,0,8,32.229,0.018,1.000,896,0.007,0.9998,3,0.000000
35,83,79,0,7,33.776,0.133,0.990,722,0.026,0.9999,5,0.000000
36,83,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,83,81,0,9,20.315,0.239,0.977,718,1.516,0.9999,5,0.000000
38,83,69,1,5,87.310,0.399,0.984,395,1.364,0.9995,4,-0.012200
39,83,54,0,8,0.917,1.687,0.844,403,3.269,0.9999,5,0.000000
40,83,51,0,6,67.638,0.108,0.941,245,1.145,0.9996,2,0.000000
41,83,76,0,7,34.526,0.487,0.921,964,0.489,0.9999,4,0.000000
42,83,76,0,13,47.137,0.022,1.000,377,0.000,0.9999,5,0.000000
43,83,48,0,3,41.979,0.095,0.969,735,3.295,0.9998,5,0.000000
44,83,76,0,4,3.634,1.288,0.904,1011,2.770,0.9993,1,0.000000
45,83,82,0,10,89.461,0.441,0.881,297,0.000,0.9998,4,0.000000
46,83,79,0,11,88.547,0.965,0.879,254,5.734,0.9993,1,0.000000
47,83,64,0,8,63.017,0.289,0.974,740,1.129,0.9993,1,0.000000
48,83,74,0,9,4.249,0.097,0.957,708,1.832,0.9998,2,0.000000
49,83,70,0,4,5.318,0.188,0.973,1093,1.274,0.9999,3,0.000000
50,83,77,0,9,93.831,0.300,0.947,528,1.929,0.9996,1,0.000000
51,83,73,0,7,54.651,0.421,0.958,734,7.535,0.9995,1,0.000000
52,83,78,0,5,75.426,0.506,0.878,262,19.473,0.9993,1,0.000000
53,83,77,0,9,63.368,0.522,0.950,1046,0.353,0.9994,1,0.000000
54,83,82,0,10,17.137,0.731,0.897,204,4.247,0.9996,1,0.000000
55,83,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,83,80,1,9,67.290,0.344,0.960,929,5.431,0.9999,4,0.003900
57,83,77,0,10,24.015,0.433,0.968,716,0.175,0.9996,2,0.000000
58,83,72,0,7,60.093,0.407,0.917,947,2.692,0.9999,4,0.000000
59,83,80,0,6,74.541,0.418,0.909,445,5.868,0.9993,1,0.000000
60,83,70,1,9,10.435,0.061,1.000,1122,1.310,0.9999,5,0.003500
61,83,78,0,11,33.520,0.146,0.986,1064,2.157,0.9998,2,0.000000
62,83,78,0,6,70.811,0.296,0.969,281,0.000,0.9997,2,0.000000
63,83,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,83,79,0,7,89.564,0.234,0.977,706,12.556,0.9996,3,0.000000
65,83,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,83,82,0,7,60.558,0.493,0.957,735,1.536,0.9999,5,0.000000
67,83,57,0,5,84.152,0.463,0.940,1185,2.498,0.9996,1,0.000000
68,83,80,0,10,8.472,0.216,0.968,653,1.198,0.9999,4,0.000000
69,83,73,0,10,69.389,0.182,0.967,879,3.214,0.9999,3,0.000000
70,83,78,0,9,70.112,1.275,0.900,287,0.665,0.9999,4,0.000000
71,83,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,83,66,0,7,96.643,0.286,0.973,685,2.877,0.9999,4,0.000000
73,83,80,1,8,50.948,0.802,0.912,1147,3.296,0.9999,4,-0.000800
74,83,82,1,5,32.464,0.915,0.892,959,2.049,0.9998,4,0.002700
75,83,77,0,9,0.868,1.003,0.865,1195,4.478,0.9998,3,0.000000
76,83,75,1,11,73.596,1.445,0.868,437,16.249,0.9997,3,0.006700
77,83,64,0,10,98.273,0.376,0.941,974,1.197,0.9997,3,0.000000
78,83,70,0,9,95.134,0.313,0.976,579,0.000,0.9999,5,0.000000
79,83,68,0,10,39.167,0.581,0.881,410,1.494,0.9997,3,0.000000
80,83,82,0,8,45.651,0.443,0.922,1087,0.011,0.9999,4,0.000000
81,83,60,0,7,25.672,0.383,0.931,819,0.836,0.9999,3,0.000000
82,83,74,0,12,24.422,0.230,0.951,825,3.940,0.9997,2,0.000000
83,83,81,0,9,52.036,0.168,1.000,370,0.141,0.9995,1,0.000000
84,83,78,0,8,82.346,0.543,0.963,1063,0.003,0.9999,4,0.000000
85,83,72,0,9,48.533,0.000,1.000,1048,0.000,0.9999,5,0.000000
86,83,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,83,71,0,6,34.570,0.047,0.988,316,2.362,0.9998,3,0.000000
88,83,81,0,8,13.524,0.233,0.976,1066,0.034,0.9999,4,0.000000
89,83,67,0,6,33.006,0.071,0.984,525,2.428,0.9999,4,0.000000
90,83,80,0,4,94.546,0.554,0.902,838,3.905,0.9994,1,0.000000
91,83,78,0,9,46.294,0.158,0.974,420,0.982,0.9998,4,0.000000
92,83,81,0,12,40.381,0.353,0.962,447,1.890,0.9999,5,0.000000
93,83,78,0,7,45.994,0.155,0.959,973,0.312,0.9999,5,0.000000
94,83,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,83,82,0,8,36.825,1.396,0.830,994,52.765,0.9997,5,0.000000
96,83,82,0,6,0.069,0.460,0.948,636,4.480,0.9997,2,0.000000
97,83,79,0,11,96.237,0.209,0.972,895,0.000,0.9999,4,0.000000
98,83,80,0,11,85.272,0.410,0.956,681,0.335,0.9999,4,0.000000
99,83,81,0,10,47.902,0.465,0.922,592,0.005,0.9998,3,0.000000
