client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
34,95,85,0,9,40.414,0.027,1.000,832,0.012,0.9999,5,0.000000
35,95,93,0,10,20.523,0.180,0.979,227,0.000,0.9999,3,0.000000
36,95,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,95,93,0,11,23.380,0.122,0.955,1194,0.258,0.9998,2,0.000000
38,95,88,0,7,89.015,0.368,0.984,320,0.042,0.9999,5,0.000000
39,95,87,0,11,62.151,1.903,0.831,1159,3.237,0.9997,2,0.000000
40,95,91,0,7,37.934,0.126,0.941,942,1.530,0.9996,2,0.000000
41,95,92,0,11,80.614,0.840,0.921,707,0.215,0.9999,4,0.000000
42,95,76,0,13,47.137,0.022,1.000,377,0.000,0.9999,5,0.000000
43,95,48,1,3,38.532,0.095,0.969,735,3.295,0.9995,5,-0.001300
44,95,84,0,5,43.222,1.935,0.918,943,3.139,0.9999,4,0.000000
45,95,82,0,10,89.461,0.441,0.881,297,0.000,0.9998,4,0.000000
46,95,85,0,12,64.426,0.558,0.879,911,0.174,0.9998,3,0.000000
47,95,87,0,9,34.984,0.428,0.974,1176,1.794,0.9996,3,0.000000
48,95,93,0,10,55.723,0.150,1.000,648,2.866,0.9994,1,0.000000
49,95,70,0,4,5.318,0.188,0.973,1093,1.274,0.9999,3,0.000000
50,95,85,0,10,26.266,0.432,0.921,203,2.160,0.9998,4,0.000000
51,95,88,0,8,2.820,0.499,0.930,209,0.100,0.9999,3,0.000000
52,95,90,0,7,54.809,0.548,0.857,815,0.001,0.9994,2,0.000000
53,95,87,0,10,49.993,0.693,0.950,421,1.497,0.9999,5,0.000000
54,95,89,0,11,61.503,0.305,0.956,748,1.302,0.9999,3,0.000000
55,95,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,95,94,0,12,97.862,0.390,0.940,868,0.612,0.9998,3,0.000000
57,95,77,0,10,24.015,0.433,0.968,716,0.175,0.9996,2,0.000000
58,95,92,0,8,56.614,0.463,0.917,1069,0.513,0.9997,2,0.000000
59,95,91,0,9,96.638,0.398,0.909,822,1.345,0.9995,3,0.000000
60,95,93,0,11,35.602,0.112,0.979,1048,0.283,0.9999,4,0.000000
61,95,78,0,11,33.520,0.146,0.986,1064,2.157,0.9998,2,0.000000
62,95,78,0,6,70.811,0.296,0.969,281,0.000,0.9997,2,0.000000
63,95,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,95,90,0,9,68.866,0.360,0.930,214,0.069,0.9999,5,0.000000
65,95,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,95,92,1,8,85.883,0.343,0.986,876,0.138,0.9999,4,0.004500
67,95,57,0,5,84.152,0.463,0.940,1185,2.498,0.9996,1,0.000000
68,95,93,0,13,9.052,0.164,0.984,777,0.377,0.9999,3,0.000000
69,95,73,0,10,69.389,0.182,0.967,879,3.214,0.9999,3,0.000000
70,95,90,0,13,56.644,2.031,0.886,595,2.094,0.9999,3,0.000000
71,95,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,95,91,0,8,44.578,0.251,0.973,957,3.068,0.9997,1,0.000000
73,95,94,1,12,78.823,0.479,0.971,1089,1.392,0.9996,1,0.000300
74,95,83,0,6,32.464,0.936,0.846,973,3.519,0.9998,4,0.000000
75,95,86,0,10,68.413,0.811,0.865,597,2.791,0.9996,1,0.000000
76,95,83,0,12,73.596,1.033,0.897,595,2.888,0.9997,3,0.000000
77,95,84,0,11,64.990,0.344,0.941,842,2.953,0.9995,1,0.000000
78,95,70,1,9,84.712,0.313,0.976,579,0.000,0.9999,4,0.002500
79,95,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,95,91,0,9,82.782,0.491,0.922,1170,0.618,0.9998,3,0.000000
81,95,90,0,8,92.193,0.332,0.958,390,2.801,0.9999,4,0.000000
82,95,92,0,13,19.872,0.300,0.951,357,2.769,0.9999,5,0.000000
83,95,87,0,10,7.506,0.130,1.000,858,0.611,0.9998,3,0.000000
84,95,84,0,9,8.401,0.400,0.981,306,0.565,0.9997,1,0.000000
85,95,72,0,9,48.533,0.000,1.000,1048,0.000,0.9999,5,0.000000
86,95,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,95,94,0,9,83.278,0.074,0.988,990,1.986,0.9999,4,0.000000
88,95,88,0,9,16.850,0.214,0.976,974,0.000,0.9999,5,0.000000
89,95,94,0,9,7.540,0.072,0.984,818,0.496,0.9999,5,0.000000
90,95,85,0,5,63.397,0.375,0.934,816,1.315,0.9999,4,0.000000
91,95,78,0,9,46.294,0.158,0.974,420,0.982,0.9998,4,0.000000
92,95,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,95,94,0,9,83.624,0.154,0.973,865,5.214,0.9994,1,0.000000
94,95,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,95,82,0,8,36.825,1.396,0.830,994,52.765,0.9997,5,0.000000
96,95,89,0,7,59.901,0.504,0.948,1123,0.535,0.9999,5,0.000000
97,95,94,0,13,76.524,0.127,0.972,553,0.099,0.9998,2,0.000000
98,95,94,0,14,63.052,0.246,0.985,1016,3.116,0.9999,3,0.000000
99,95,86,0,11,30.359,0.380,0.891,1037,7.412,0.9999,4,0.000000
