client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
90,70,56,0,3,50.180,0.715,0.902,1049,1.316,0.9998,3,0.000000
91,70,59,0,6,1.222,0.257,0.921,660,2.061,0.9996,3,0.000000
92,70,69,0,10,7.364,0.609,0.962,904,3.314,0.9999,5,0.000000
93,70,54,0,6,95.552,0.197,0.959,898,2.293,0.9999,5,0.000000
94,70,49,0,7,35.637,0.208,0.972,263,6.924,0.9999,4,0.000000
95,70,69,0,6,30.977,0.494,0.887,386,30.232,0.9999,5,0.000000
96,70,62,0,5,6.171,0.494,0.966,477,2.186,0.9999,4,0.000000
97,70,68,0,10,43.673,0.237,0.986,872,0.047,0.9998,3,0.000000
98,70,69,0,8,67.304,0.161,0.985,309,0.095,0.9999,3,0.000000
99,70,68,0,8,46.724,0.396,0.906,1026,13.896,0.9997,3,0.000000
