client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
54,118,106,0,13,30.834,0.254,0.971,265,1.847,0.9999,3,0.000000
55,118,111,1,13,25.929,0.035,1.000,823,0.943,0.9999,4,0.000000
56,118,111,0,15,12.151,0.386,0.920,1072,0.014,0.9997,3,0.000000
57,118,114,0,12,49.373,0.289,0.984,840,1.840,0.9997,2,0.000000
58,118,107,0,10,28.853,0.298,0.933,1130,2.053,0.9995,1,0.000000
59,118,114,0,12,13.864,0.445,0.909,725,0.773,0.9996,4,0.000000
60,118,113,0,14,73.682,0.118,0.979,1162,3.877,0.9999,5,0.000000
61,118,100,0,12,15.338,0.174,0.971,235,4.327,0.9997,3,0.000000
62,118,115,0,10,64.444,0.247,0.984,511,0.153,0.9999,4,0.000000
63,118,116,0,12,62.657,0.209,0.978,675,0.745,0.9999,4,0.000000
64,118,113,0,11,93.621,0.413,0.907,923,6.212,0.9996,1,0.000000
65,118,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,118,104,0,12,8.219,0.178,0.986,1003,2.787,1.0000,5,0.000000
67,118,96,0,6,57.669,0.553,0.940,206,3.159,0.9997,2,0.000000
68,118,114,0,15,12.530,0.221,0.935,462,0.055,0.9996,1,0.000000
69,118,102,0,11,67.653,0.291,0.951,554,0.000,0.9999,5,0.000000
70,118,115,1,16,74.703,1.240,0.886,500,0.040,0.9993,1,-0.002400
71,118,113,0,11,30.438,0.494,0.959,1035,1.097,0.9997,1,0.000000
72,118,116,0,9,18.020,0.199,0.946,633,2.637,0.9998,2,0.000000
73,118,117,0,16,17.371,0.727,0.941,1169,3.433,0.9998,3,0.000000
74,118,114,0,9,63.342,0.964,0.846,1070,5.835,0.9992,1,0.000000
75,118,99,1,11,55.314,0.641,0.919,620,2.659,0.9999,5,-0.001400
76,118,116,0,18,73.583,0.620,0.912,363,0.597,0.9998,2,0.000000
77,118,105,0,12,85.211,0.202,0.961,541,2.845,0.9997,1,0.000000
78,118,116,0,12,2.572,0.243,0.965,873,0.005,0.9999,3,0.000000
79,118,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,118,101,0,10,53.214,0.495,0.922,229,1.000,0.9999,5,0.000000
81,118,110,1,11,62.496,0.190,0.972,912,2.993,0.9998,2,0.002500
82,118,101,0,14,50.683,0.258,0.951,764,1.549,0.9999,5,0.000000
83,118,117,0,14,18.447,0.075,1.000,894,0.165,0.9999,4,0.000000
84,118,105,0,10,52.166,0.446,0.981,570,0.000,0.9999,3,0.000000
85,118,107,0,12,83.629,0.003,1.000,999,0.000,0.9997,2,0.000000
86,118,112,0,11,9.836,0.083,0.977,590,0.436,0.9999,4,0.000000
87,118,107,0,13,29.900,0.048,0.988,879,3.482,0.9999,5,0.000000
88,118,102,1,12,15.219,0.158,0.988,886,0.069,0.9999,4,-0.000800
89,118,114,0,12,5.587,0.088,0.984,534,1.605,0.9997,2,0.000000
90,118,100,1,8,12.898,0.504,0.918,1016,0.145,0.9998,3,0.006600
91,118,116,0,14,79.309,0.153,0.974,872,1.304,0.9998,4,0.000000
92,118,111,0,14,25.580,0.542,0.937,1123,0.005,0.9997,2,0.000000
93,118,117,1,11,71.229,0.054,0.986,1030,1.821,0.9996,1,0.001800
94,118,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,118,114,0,13,59.875,0.254,0.925,526,0.026,0.9989,3,0.000000
96,118,116,0,11,18.234,0.502,0.948,1112,1.167,0.9999,4,0.000000
97,118,117,1,16,16.164,0.338,0.958,714,11.246,0.9998,2,0.002800
98,118,111,0,16,50.300,0.156,0.971,555,0.218,0.9998,2,0.000000
99,118,115,0,15,94.711,0.452,0.906,723,1.139,0.9997,2,0.000000
