client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
75,96,86,0,10,68.413,0.811,0.865,597,2.791,0.9996,1,0.000000
76,96,83,0,12,73.596,1.033,0.897,595,2.888,0.9997,3,0.000000
77,96,84,0,11,64.990,0.344,0.941,842,2.953,0.9995,1,0.000000
78,96,95,0,10,84.712,0.267,0.965,574,7.415,0.9999,4,0.000000
79,96,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,96,91,0,9,82.782,0.491,0.922,1170,0.618,0.9998,3,0.000000
81,96,90,0,8,92.193,0.332,0.958,390,2.801,0.9999,4,0.000000
82,96,92,0,13,19.872,0.300,0.951,357,2.769,0.9999,5,0.000000
83,96,87,1,10,60.916,0.130,1.000,858,0.611,0.9991,1,0.001900
84,96,84,0,9,8.401,0.400,0.981,306,0.565,0.9997,1,0.000000
85,96,72,0,9,48.533,0.000,1.000,1048,0.000,0.9999,5,0.000000
86,96,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,96,94,1,9,86.400,0.074,0.988,990,1.986,0.9999,2,0.000300
88,96,88,0,9,16.850,0.214,0.976,974,0.000,0.9999,5,0.000000
89,96,94,0,9,7.540,0.072,0.984,818,0.496,0.9999,5,0.000000
90,96,85,1,5,42.917,0.375,0.934,816,1.315,0.9999,5,0.003400
91,96,78,0,9,46.294,0.158,0.974,420,0.982,0.9998,4,0.000000
92,96,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,96,94,0,9,83.624,0.154,0.973,865,5.214,0.9994,1,0.000000
94,96,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,96,82,0,8,36.825,1.396,0.830,994,52.765,0.9997,5,0.000000
96,96,89,0,7,59.901,0.504,0.948,1123,0.535,0.9999,5,0.000000
97,96,94,0,13,76.524,0.127,0.972,553,0.099,0.9998,2,0.000000
98,96,94,0,14,63.052,0.246,0.985,1016,3.116,0.9999,3,0.000000
99,96,86,0,11,30.359,0.380,0.891,1037,7.412,0.9999,4,0.000000
