client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
1,5,3,0,1,53.383,0.987,0.870,754,11.573,0.9997,2,0.000000
2,5,1,0,1,44.227,0.803,0.808,699,5.415,0.9992,4,0.000000
3,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
4,5,4,0,1,91.428,0.757,0.760,414,2.545,0.9997,5,0.000000
5,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
6,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
7,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
8,5,-1,1,0,44.113,0.000,0.000,0,0.000,0.9996,1,0.001200
9,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
10,5,2,0,1,77.424,1.293,0.873,220,3.898,0.9998,4,0.000000
11,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
12,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
13,5,2,0,1,91.510,0.902,0.800,865,4.428,0.9997,5,0.000000
14,5,3,0,1,83.750,0.922,0.823,477,4.166,0.9995,1,0.000000
15,5,2,0,1,33.306,0.621,0.852,474,1.710,0.9994,3,0.000000
16,5,4,0,1,5.283,0.000,1.000,796,0.000,0.9997,2,0.000000
17,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
18,5,3,0,1,86.352,1.016,0.836,1073,13.284,0.9996,2,0.000000
19,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
20,5,4,0,1,42.634,0.266,0.944,244,5.451,0.9998,2,0.000000
21,5,1,0,1,18.956,0.892,0.803,886,5.301,0.9997,4,0.000000
22,5,1,0,1,75.576,0.691,0.887,570,3.846,0.9996,5,0.000000
23,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
24,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
25,5,3,0,1,84.992,1.033,0.909,561,3.469,0.9999,4,0.000000
26,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
27,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
28,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
29,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
30,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
31,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
32,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
33,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
34,5,1,0,1,61.371,2.287,0.897,1194,6.007,0.9998,5,0.000000
35,5,4,0,1,46.937,1.507,0.800,1057,2.831,0.9998,3,0.000000
36,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
37,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
38,5,-1,1,0,96.747,0.000,0.000,0,0.000,0.9998,3,0.002700
39,5,2,0,1,41.234,0.432,0.909,761,3.234,0.9998,5,0.000000
40,5,-1,1,0,12.695,0.000,0.000,0,0.000,0.9994,5,0.035600
41,5,2,0,1,62.895,5.563,0.410,802,13.489,0.9989,1,0.000000
42,5,-1,1,0,68.447,0.000,0.000,0,0.000,0.9998,4,0.016900
43,5,1,0,1,26.931,0.976,0.882,487,1.339,0.9997,4,0.000000
44,5,4,0,1,15.326,1.128,0.800,641,19.950,0.9998,5,0.000000
45,5,3,0,1,3.693,0.228,0.967,1041,2.673,0.9998,4,0.000000
46,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
47,5,1,0,1,16.760,0.528,0.923,368,3.675,0.9995,3,0.000000
48,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
49,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
50,5,3,0,1,84.521,1.968,0.827,478,4.052,0.9999,4,0.000000
51,5,2,0,1,43.280,0.261,0.933,580,6.131,0.9991,4,0.000000
52,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
53,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
54,5,3,0,1,66.585,0.683,0.901,516,0.271,0.9997,5,0.000000
55,5,1,0,1,44.944,0.607,0.852,483,3.644,0.9995,5,0.000000
56,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
57,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
58,5,-1,1,0,31.370,0.000,0.000,0,0.000,0.9998,3,0.001500
59,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
60,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
61,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
62,5,3,0,1,95.458,0.903,0.855,551,4.590,0.9997,3,0.000000
63,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
64,5,-1,1,0,20.021,0.000,0.000,0,0.000,1.0000,5,0.018700
65,5,2,0,1,35.610,1.455,0.838,308,2.954,0.9991,1,0.000000
66,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
67,5,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
