client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,35,34,0,4,93.301,0.756,0.846,716,3.236,0.9995,1,0.000000
1,35,22,0,3,33.798,1.130,0.875,467,2.488,0.9999,2,0.000000
2,35,32,0,3,51.175,0.066,0.966,555,10.861,0.9992,1,0.000000
3,35,25,0,4,76.431,0.407,0.929,986,2.362,0.9995,1,0.000000
4,35,34,0,3,23.973,0.491,0.950,481,1.300,0.9999,4,0.000000
5,35,30,0,3,43.273,0.762,0.891,495,0.717,0.9997,1,0.000000
6,35,33,0,4,35.417,0.515,0.924,335,4.174,0.9999,4,0.000000
7,35,32,0,4,31.887,0.335,0.949,773,0.005,0.9998,1,0.000000
8,35,20,0,2,95.992,0.346,0.871,859,3.137,0.9998,5,0.000000
9,35,31,0,4,28.396,0.103,0.969,888,0.009,0.9992,1,0.000000
10,35,23,0,5,8.252,0.212,0.976,679,0.356,0.9999,4,0.000000
11,35,6,1,1,24.743,0.308,0.952,349,4.764,0.9999,5,0.001000
12,35,28,0,2,18.415,0.799,0.887,502,3.611,0.9999,3,0.000000
13,35,34,0,4,66.791,0.220,0.938,1107,2.341,0.9991,2,0.000000
14,35,12,0,2,81.121,0.126,0.990,988,4.982,0.9997,1,0.000000
15,35,29,0,4,72.559,0.265,0.909,1158,3.972,0.9996,1,0.000000
16,35,18,1,3,2.061,0.796,0.840,1116,5.416,0.9995,1,0.006200
17,35,31,0,3,39.977,0.655,0.900,256,1.119,0.9995,2,0.000000
18,35,26,1,3,4.694,0.400,0.937,308,3.540,0.9998,3,0.001800
19,35,29,0,4,15.335,0.364,0.947,548,0.511,0.9997,4,0.000000
20,35,28,0,5,49.707,0.654,0.930,371,0.004,0.9997,1,0.000000
21,35,28,0,4,52.940,0.941,0.833,497,1.505,0.9998,2,0.000000
22,35,28,0,3,39.118,1.265,0.961,739,18.876,0.9999,3,0.000000
23,35,33,0,4,81.934,0.583,0.909,722,2.473,0.9998,3,0.000000
24,35,32,0,6,60.708,0.146,0.941,278,0.299,0.9994,3,0.000000
25,35,30,0,3,35.554,0.444,0.955,847,7.294,0.9995,1,0.000000
26,35,14,0,3,71.749,0.603,0.806,411,0.652,0.9997,3,0.000000
27,35,32,0,4,35.563,0.870,0.897,333,3.606,0.9999,5,0.000000
28,35,28,0,4,1.048,0.662,0.913,1026,0.940,0.9999,4,0.000000
29,35,19,0,3,89.437,0.294,0.963,780,2.891,0.9995,1,0.000000
30,35,25,1,3,63.640,0.815,0.839,642,2.387,0.9998,3,0.000500
31,35,31,0,2,33.454,0.702,0.913,846,16.829,0.9994,1,0.000000
32,35,32,0,8,47.312,0.212,0.977,692,0.993,0.9999,3,0.000000
33,35,25,0,3,97.319,1.424,0.712,735,4.330,0.9998,4,0.000000
34,35,19,0,3,80.515,0.983,0.875,1025,48.786,0.9939,4,0.000000
35,35,13,0,2,13.806,0.257,0.969,935,6.851,1.0000,4,0.000000
36,35,23,0,2,4.531,1.484,0.845,782,4.036,0.9994,1,0.000000
37,35,22,1,3,59.036,0.113,0.977,665,3.398,0.9997,2,0.000100
38,35,21,0,3,67.134,0.514,0.951,584,0.260,0.9998,2,0.000000
39,35,30,0,4,60.118,1.584,0.857,601,3.565,0.9995,1,0.000000
40,35,23,0,4,53.876,0.199,0.941,409,1.176,0.9996,3,0.000000
41,35,26,0,3,79.172,0.905,0.889,1054,1.187,0.9999,4,0.000000
42,35,24,0,4,34.694,0.083,0.983,548,0.000,0.9989,5,0.000000
43,35,16,0,2,83.169,0.367,0.906,1070,0.605,0.9995,3,0.000000
44,35,6,0,1,87.308,1.181,0.918,645,3.660,0.9998,3,0.000000
45,35,29,0,4,4.171,0.535,0.881,284,0.001,0.9998,2,0.000000
46,35,34,0,5,93.246,0.773,0.828,420,6.183,0.9999,5,0.000000
47,35,21,0,4,7.691,0.287,0.923,1171,0.790,0.9997,2,0.000000
48,35,24,0,3,66.645,0.213,0.971,553,3.176,0.9998,3,0.000000
49,35,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,35,30,0,4,82.756,0.673,0.895,261,2.866,0.9998,3,0.000000
51,35,26,0,2,59.403,0.434,0.930,248,16.728,0.9999,4,0.000000
52,35,10,0,1,37.628,1.015,0.776,498,0.752,0.9995,1,0.000000
53,35,24,1,3,84.401,0.635,0.900,834,2.360,0.9990,1,-0.001600
54,35,33,1,5,9.389,0.185,0.971,437,0.360,0.9999,2,0.004400
55,35,34,0,5,53.308,0.166,0.927,211,1.027,0.9994,1,0.000000
56,35,33,0,4,56.235,0.868,0.920,579,0.048,0.9999,5,0.000000
57,35,33,0,3,23.849,0.293,0.984,891,1.399,0.9999,5,0.000000
58,35,33,0,4,15.248,0.539,0.900,715,4.193,0.9996,1,0.000000
59,35,23,0,2,17.146,0.763,0.909,781,7.424,0.9994,2,0.000000
60,35,25,0,4,97.663,0.176,0.958,977,0.259,0.9999,3,0.000000
61,35,32,0,5,82.097,0.178,1.000,346,1.684,0.9999,4,0.000000
62,35,30,0,3,98.731,0.269,0.984,880,2.609,0.9998,2,0.000000
63,35,33,0,4,25.002,0.500,0.946,727,2.176,0.9999,4,0.000000
64,35,34,0,5,76.479,0.473,0.907,491,0.942,0.9997,2,0.000000
65,35,34,0,4,60.017,1.359,0.767,653,7.531,0.9997,3,0.000000
66,35,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,35,31,0,2,29.824,0.558,0.940,516,3.324,0.9997,1,0.000000
68,35,33,0,4,60.887,0.219,0.952,944,0.029,1.0000,5,0.000000
69,35,31,0,6,28.969,0.249,0.951,820,2.407,0.9999,4,0.000000
70,35,29,0,4,85.593,1.456,0.900,580,1.096,0.9999,5,0.000000
71,35,22,0,3,56.659,0.627,0.959,698,3.162,0.9999,5,0.000000
72,35,32,0,4,93.597,0.321,0.946,390,2.767,0.9999,5,0.000000
73,35,19,0,3,4.264,0.679,0.882,1041,0.703,0.9998,3,0.000000
74,35,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,35,32,0,4,69.448,0.622,0.905,347,2.839,0.9999,4,0.000000
76,35,24,0,3,88.494,3.138,0.691,981,0.805,0.9998,5,0.000000
77,35,25,0,3,89.586,0.437,0.922,574,8.172,0.9999,4,0.000000
78,35,32,0,5,51.428,0.154,0.976,327,5.779,0.9996,1,0.000000
79,35,33,0,4,33.632,0.578,0.929,533,1.858,0.9996,1,0.000000
80,35,28,0,4,57.460,0.732,0.906,786,6.711,0.9998,3,0.000000
81,35,27,0,4,15.756,0.419,0.917,1176,5.856,0.9995,1,0.000000
