client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
26,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
27,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
28,7,-1,1,0,69.609,0.000,0.000,0,0.000,0.9999,3,0.045500
29,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
30,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
31,7,6,0,1,86.632,0.731,0.892,434,7.396,0.9997,2,0.000000
32,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
33,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
34,7,1,0,1,61.371,2.287,0.897,1194,6.007,0.9998,5,0.000000
35,7,4,0,1,46.937,1.507,0.800,1057,2.831,0.9998,3,0.000000
36,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
37,7,-1,1,0,36.282,0.000,0.000,0,0.000,0.9999,3,0.000400
38,7,5,0,1,96.747,1.074,0.786,280,3.528,0.9998,3,0.000000
39,7,2,0,1,41.234,0.432,0.909,761,3.234,0.9998,5,0.000000
40,7,5,0,1,12.695,1.120,0.824,918,0.689,0.9994,5,0.000000
41,7,2,0,1,62.895,5.563,0.410,802,13.489,0.9989,1,0.000000
42,7,5,0,1,68.447,1.390,0.826,1146,8.912,0.9998,4,0.000000
43,7,1,0,1,26.931,0.976,0.882,487,1.339,0.9997,4,0.000000
44,7,4,0,1,15.326,1.128,0.800,641,19.950,0.9998,5,0.000000
45,7,3,0,1,3.693,0.228,0.967,1041,2.673,0.9998,4,0.000000
46,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
47,7,1,0,1,16.760,0.528,0.923,368,3.675,0.9995,3,0.000000
48,7,6,0,1,13.329,1.080,0.863,1123,7.155,0.9997,1,0.000000
49,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
50,7,3,0,1,84.521,1.968,0.827,478,4.052,0.9999,4,0.000000
51,7,2,0,1,43.280,0.261,0.933,580,6.131,0.9991,4,0.000000
52,7,-1,1,0,33.352,0.000,0.000,0,0.000,0.9995,1,0.010900
53,7,-1,1,0,71.198,0.000,0.000,0,0.000,0.9998,2,0.009900
54,7,3,0,1,66.585,0.683,0.901,516,0.271,0.9997,5,0.000000
55,7,1,0,1,44.944,0.607,0.852,483,3.644,0.9995,5,0.000000
56,7,6,0,1,92.380,1.819,0.718,850,5.962,0.9998,4,0.000000
57,7,6,0,1,85.838,0.722,0.792,1195,1.483,0.9997,4,0.000000
58,7,5,0,1,31.370,1.314,0.726,200,5.875,0.9998,3,0.000000
59,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
60,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
61,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
62,7,3,0,1,95.458,0.903,0.855,551,4.590,0.9997,3,0.000000
63,7,6,0,1,30.060,1.713,0.604,689,5.366,0.9997,3,0.000000
64,7,5,0,1,20.021,0.900,0.934,860,1.828,1.0000,5,0.000000
65,7,2,0,1,35.610,1.455,0.838,308,2.954,0.9991,1,0.000000
66,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
67,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
68,7,-1,1,0,88.011,0.000,0.000,0,0.000,0.9997,2,0.009700
69,7,2,0,1,50.725,3.486,0.712,705,10.489,0.9993,1,0.000000
70,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
71,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
72,7,1,0,1,21.140,1.341,0.853,218,3.541,0.9996,4,0.000000
73,7,2,0,1,66.915,0.927,0.875,572,7.642,0.9987,1,0.000000
74,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
75,7,5,0,1,77.524,0.875,0.969,1098,1.752,1.0000,5,0.000000
76,7,-1,1,0,92.725,0.000,0.000,0,0.000,0.9993,1,-0.002600
77,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
78,7,-1,1,0,29.323,0.000,0.000,0,0.000,0.9999,2,0.002100
79,7,4,0,1,48.941,0.656,0.935,846,1.328,0.9999,5,0.000000
80,7,2,0,1,1.833,0.658,0.961,516,6.217,0.9998,4,0.000000
81,7,3,0,1,70.893,0.347,0.923,487,5.781,0.9995,1,0.000000
82,7,6,0,1,90.162,1.126,0.868,812,7.550,0.9999,5,0.000000
83,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
84,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
85,7,4,0,1,60.459,0.874,0.841,825,2.374,0.9999,4,0.000000
86,7,3,0,1,7.049,0.774,0.902,492,10.751,0.9998,5,0.000000
87,7,1,0,1,35.764,0.620,0.922,255,1.685,0.9997,5,0.000000
88,7,4,0,1,60.583,0.290,0.897,660,4.458,0.9996,2,0.000000
89,7,5,0,1,9.833,0.515,0.975,739,0.070,0.9999,5,0.000000
90,7,1,0,1,30.260,3.310,0.452,1074,67.745,0.9629,1,0.000000
91,7,6,0,1,24.952,0.729,0.941,461,9.835,0.9999,4,0.000000
92,7,-1,1,0,61.277,0.000,0.000,0,0.000,0.9998,4,-0.019700
93,7,4,0,1,17.286,0.473,0.920,485,2.374,0.9997,5,0.000000
94,7,4,0,1,56.875,1.099,0.857,842,3.319,0.9997,1,0.000000
95,7,5,0,1,43.039,1.229,0.845,289,5.187,0.9998,3,0.000000
96,7,5,0,1,88.057,0.884,0.914,1197,5.458,0.9998,3,0.000000
97,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
98,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
99,7,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,0.000000
