client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
86,84,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,84,71,0,6,34.570,0.047,0.988,316,2.362,0.9998,3,0.000000
88,84,81,0,8,13.524,0.233,0.976,1066,0.034,0.9999,4,0.000000
89,84,67,0,6,33.006,0.071,0.984,525,2.428,0.9999,4,0.000000
90,84,80,0,4,94.546,0.554,0.902,838,3.905,0.9994,1,0.000000
91,84,78,0,9,46.294,0.158,0.974,420,0.982,0.9998,4,0.000000
92,84,81,0,12,40.381,0.353,0.962,447,1.890,0.9999,5,0.000000
93,84,78,0,7,45.994,0.155,0.959,973,0.312,0.9999,5,0.000000
94,84,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,84,82,0,8,36.825,1.396,0.830,994,52.765,0.9997,5,0.000000
96,84,82,0,6,0.069,0.460,0.948,636,4.480,0.9997,2,0.000000
97,84,79,0,11,96.237,0.209,0.972,895,0.000,0.9999,4,0.000000
98,84,80,1,11,46.829,0.410,0.956,681,0.335,0.9999,4,0.002500
99,84,81,0,10,47.902,0.465,0.922,592,0.005,0.9998,3,0.000000
