client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,62,61,0,6,51.138,0.916,0.877,845,0.012,0.9999,5,0.000000
1,62,60,1,6,26.383,0.628,0.931,588,2.721,0.9997,1,0.002400
2,62,38,1,5,24.518,0.007,1.000,971,0.643,0.9998,5,0.001600
3,62,56,0,7,86.579,0.317,0.905,699,0.749,0.9996,1,0.000000
4,62,61,0,4,97.356,0.473,0.963,732,2.472,0.9995,1,0.000000
5,62,57,0,6,32.904,0.949,0.891,291,3.360,0.9995,4,0.000000
6,62,53,1,5,73.250,0.398,0.924,1091,1.524,0.9999,5,0.000400
7,62,47,0,6,50.904,0.401,0.949,1042,0.511,1.0000,5,0.000000
8,62,20,0,2,95.992,0.346,0.871,859,3.137,0.9998,5,0.000000
9,62,51,0,7,17.569,0.073,0.969,1052,0.097,0.9993,1,0.000000
10,62,57,0,7,1.745,0.362,0.976,528,1.232,0.9999,5,0.000000
11,62,51,0,5,23.937,0.110,0.984,1037,1.497,0.9999,5,0.000000
12,62,28,0,2,18.415,0.799,0.887,502,3.611,0.9999,3,0.000000
13,62,55,0,5,26.034,0.191,0.875,522,1.168,0.9996,4,0.000000
14,62,52,0,8,81.307,0.047,0.990,929,0.180,1.0000,4,0.000000
15,62,52,0,5,2.246,0.435,0.848,800,5.083,0.9987,1,0.000000
16,62,57,0,5,59.066,0.638,0.820,986,3.983,0.9996,2,0.000000
17,62,60,1,8,88.723,0.549,0.929,381,2.148,0.9995,2,0.002400
18,62,51,0,9,94.580,0.357,0.921,446,1.663,0.9998,2,0.000000
19,62,43,0,7,0.963,0.331,0.895,729,1.213,0.9998,5,0.000000
20,62,55,0,10,32.692,0.402,0.958,670,0.000,0.9999,5,0.000000
21,62,52,0,6,4.243,0.701,0.833,627,3.287,0.9999,3,0.000000
22,62,61,0,9,4.404,0.441,0.971,988,0.000,1.0000,4,0.000000
23,62,42,0,5,91.284,0.996,0.909,557,0.155,0.9999,5,0.000000
24,62,55,0,9,5.239,0.099,1.000,1190,0.660,0.9966,3,0.000000
25,62,57,0,6,55.310,0.393,0.970,918,1.412,0.9999,5,0.000000
26,62,55,0,6,33.221,0.409,0.806,614,0.588,0.9996,2,0.000000
27,62,57,0,6,15.508,1.065,0.910,314,2.279,0.9998,2,0.000000
28,62,59,0,7,22.593,0.548,0.913,380,7.576,0.9997,2,0.000000
29,62,58,0,8,16.014,0.355,0.944,278,3.357,0.9995,1,0.000000
30,62,35,0,4,63.640,0.862,0.871,429,3.342,0.9998,3,0.000000
31,62,59,0,3,30.635,0.588,0.870,493,0.139,0.9996,2,0.000000
32,62,47,0,11,97.440,0.718,0.860,1100,5.133,0.9997,2,0.000000
33,62,60,0,7,78.827,1.099,0.788,1068,2.773,0.9997,3,0.000000
34,62,49,0,5,35.275,0.021,1.000,892,0.011,0.9997,2,0.000000
35,62,56,0,5,39.932,0.270,0.958,596,0.002,0.9999,4,0.000000
