client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
74,115,114,0,9,63.342,0.964,0.846,1070,5.835,0.9992,1,0.000000
75,115,99,0,11,28.718,0.641,0.919,620,2.659,0.9994,1,0.000000
76,115,109,1,16,13.072,0.732,0.897,671,2.938,0.9999,5,0.002200
77,115,105,0,12,85.211,0.202,0.961,541,2.845,0.9997,1,0.000000
78,115,99,0,11,17.005,0.262,0.976,864,2.068,0.9999,3,0.000000
79,115,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,115,101,0,10,53.214,0.495,0.922,229,1.000,0.9999,5,0.000000
81,115,110,0,11,32.150,0.190,0.972,912,2.993,0.9999,5,0.000000
82,115,101,0,14,50.683,0.258,0.951,764,1.549,0.9999,5,0.000000
83,115,112,0,13,46.821,0.586,0.971,667,0.166,0.9996,2,0.000000
84,115,105,0,10,52.166,0.446,0.981,570,0.000,0.9999,3,0.000000
85,115,107,0,12,83.629,0.003,1.000,999,0.000,0.9997,2,0.000000
86,115,112,0,11,9.836,0.083,0.977,590,0.436,0.9999,4,0.000000
87,115,107,0,13,29.900,0.048,0.988,879,3.482,0.9999,5,0.000000
88,115,102,0,12,49.249,0.158,0.988,886,0.069,0.9999,2,0.000000
89,115,114,0,12,5.587,0.088,0.984,534,1.605,0.9997,2,0.000000
90,115,100,0,8,77.729,0.504,0.918,1016,0.145,0.9995,1,0.000000
91,115,111,0,13,66.437,0.179,0.947,806,3.996,0.9995,1,0.000000
92,115,111,0,14,25.580,0.542,0.937,1123,0.005,0.9997,2,0.000000
93,115,103,0,10,57.193,0.091,1.000,593,3.923,0.9996,1,0.000000
94,115,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,115,114,0,13,59.875,0.254,0.925,526,0.026,0.9989,3,0.000000
96,115,109,0,10,25.895,0.434,0.966,257,0.069,0.9998,2,0.000000
97,115,110,0,15,84.098,0.260,0.972,565,0.005,0.9999,3,0.000000
98,115,111,0,16,50.300,0.156,0.971,555,0.218,0.9998,2,0.000000
99,115,112,1,14,94.711,0.352,0.922,913,8.916,0.9997,2,0.004200
