client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,97,87,0,7,73.972,0.812,0.892,641,0.407,0.9999,4,0.000000
1,97,96,0,10,65.466,0.512,0.931,876,6.083,0.9997,1,0.000000
2,97,93,0,11,38.586,0.033,0.966,779,0.030,0.9991,1,0.000000
3,97,89,0,12,48.746,0.428,0.881,632,0.937,0.9999,5,0.000000
4,97,96,0,10,5.132,0.324,0.975,636,0.907,0.9994,1,0.000000
5,97,95,0,8,91.096,0.397,0.935,483,0.013,0.9998,4,0.000000
6,97,80,0,9,41.341,0.533,0.955,525,0.050,0.9999,3,0.000000
7,97,93,0,9,95.211,0.308,0.962,1193,0.134,0.9999,3,0.000000
8,97,95,0,9,22.030,0.170,0.935,824,2.058,0.9990,1,0.000000
9,97,88,0,10,47.344,0.230,0.938,1072,0.245,0.9994,2,0.000000
10,97,95,0,10,21.603,0.259,0.976,1120,0.898,0.9998,3,0.000000
11,97,89,0,9,42.318,0.064,0.984,454,0.856,0.9999,3,0.000000
12,97,77,0,4,18.841,0.786,0.925,293,0.008,0.9998,4,0.000000
13,97,93,0,13,77.563,0.347,0.875,294,0.549,0.9990,2,0.000000
14,97,86,0,12,34.143,0.053,0.990,721,0.223,0.9999,2,0.000000
15,97,92,0,7,34.732,0.637,0.848,821,3.759,0.9985,1,0.000000
16,97,69,0,7,55.884,0.820,0.800,745,7.700,0.9999,5,0.000000
17,97,85,0,13,27.680,0.639,0.914,475,0.535,0.9997,2,0.000000
18,97,71,0,11,79.771,0.310,0.952,323,0.482,0.9999,5,0.000000
19,97,90,0,13,25.041,0.266,0.947,1120,2.730,0.9997,3,0.000000
20,97,67,0,12,3.780,0.476,0.930,526,1.228,0.9999,5,0.000000
21,97,95,0,10,60.196,0.996,0.848,630,2.871,0.9999,5,0.000000
22,97,92,0,13,75.581,0.337,0.971,734,0.000,0.9999,3,0.000000
23,97,42,0,5,91.284,0.996,0.909,557,0.155,0.9999,5,0.000000
24,97,95,0,12,94.082,0.056,1.000,503,0.467,0.9995,3,0.000000
25,97,93,0,10,43.711,0.624,0.955,789,0.911,0.9999,5,0.000000
