client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
71,50,22,0,3,56.659,0.627,0.959,698,3.162,0.9999,5,0.000000
72,50,32,0,4,93.597,0.321,0.946,390,2.767,0.9999,5,0.000000
73,50,45,0,4,48.207,0.532,0.941,933,9.557,0.9998,3,0.000000
74,50,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,50,45,0,5,92.798,0.865,0.865,948,4.266,0.9999,4,0.000000
76,50,47,0,4,68.304,1.405,0.853,623,1.450,0.9998,5,0.000000
77,50,41,0,7,38.236,0.812,0.882,486,2.419,0.9996,2,0.000000
78,50,44,0,6,74.704,0.618,0.965,651,0.000,1.0000,5,0.000000
79,50,33,1,4,27.203,0.578,0.929,533,1.858,0.9994,1,0.005100
80,50,47,0,7,22.660,0.523,0.906,524,0.931,0.9999,4,0.000000
81,50,49,0,5,92.645,0.376,0.917,214,1.957,0.9999,4,0.000000
82,50,43,1,8,41.115,0.307,0.951,375,1.489,0.9999,5,0.007500
83,50,42,0,6,18.360,0.294,0.942,1015,0.054,0.9999,5,0.000000
84,50,46,0,5,94.004,0.694,0.963,1004,17.884,0.9999,3,0.000000
85,50,40,1,4,48.431,0.001,1.000,563,0.421,0.9999,4,-0.007300
86,50,47,0,5,46.366,0.141,0.977,771,1.568,0.9997,2,0.000000
87,50,42,0,5,68.148,0.217,0.976,896,0.041,0.9999,4,0.000000
88,50,43,0,5,5.506,0.483,0.939,1151,1.779,0.9998,2,0.000000
89,50,49,0,4,2.591,0.169,0.984,250,1.255,0.9999,5,0.000000
90,50,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,50,46,0,4,1.405,0.144,0.974,1137,3.232,0.9998,4,0.000000
92,50,43,0,9,38.160,0.311,0.962,421,4.839,0.9991,1,0.000000
93,50,42,1,4,70.679,0.143,0.986,336,0.326,0.9999,4,-0.004400
94,50,49,0,7,35.637,0.208,0.972,263,6.924,0.9999,4,0.000000
95,50,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,50,32,1,3,90.762,0.543,0.931,501,3.916,0.9997,2,-0.005400
97,50,45,0,8,95.494,0.554,0.958,1105,0.272,0.9997,1,0.000000
98,50,44,0,5,21.012,0.255,0.971,821,0.055,0.9999,3,0.000000
99,50,46,0,6,17.968,0.479,0.953,875,3.458,0.9995,2,0.000000
