client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,91,87,0,7,73.972,0.812,0.892,641,0.407,0.9999,4,0.000000
1,91,86,0,8,34.833,0.422,0.931,907,0.698,0.9999,4,0.000000
2,91,89,0,10,18.919,0.009,1.000,210,0.001,0.9998,5,0.000000
3,91,89,0,12,48.746,0.428,0.881,632,0.937,0.9999,5,0.000000
4,91,84,0,8,30.172,0.432,0.975,679,1.108,0.9999,5,0.000000
5,91,69,0,7,7.953,0.638,0.913,984,3.461,0.9997,1,0.000000
6,91,80,0,9,41.341,0.533,0.955,525,0.050,0.9999,3,0.000000
7,91,82,0,8,63.041,0.436,0.962,511,0.074,0.9999,2,0.000000
8,91,88,0,8,72.832,0.150,0.968,635,0.652,0.9998,4,0.000000
9,91,88,0,10,47.344,0.230,0.938,1072,0.245,0.9994,2,0.000000
10,91,87,0,9,72.568,0.298,0.976,582,3.567,0.9997,2,0.000000
11,91,89,0,9,42.318,0.064,0.984,454,0.856,0.9999,3,0.000000
12,91,77,0,4,18.841,0.786,0.925,293,0.008,0.9998,4,0.000000
13,91,90,1,11,80.327,0.381,0.875,1015,1.174,0.9990,1,0.003300
14,91,86,0,12,34.143,0.053,0.990,721,0.223,0.9999,2,0.000000
15,91,75,0,6,7.066,0.503,0.909,547,4.810,0.9994,1,0.000000
16,91,69,0,7,55.884,0.820,0.800,745,7.700,0.9999,5,0.000000
17,91,85,0,13,27.680,0.639,0.914,475,0.535,0.9997,2,0.000000
18,91,71,0,11,79.771,0.310,0.952,323,0.482,0.9999,5,0.000000
19,91,90,0,13,25.041,0.266,0.947,1120,2.730,0.9997,3,0.000000
20,91,67,0,12,3.780,0.476,0.930,526,1.228,0.9999,5,0.000000
21,91,90,0,9,56.698,0.965,0.803,669,3.776,0.9998,3,0.000000
22,91,83,0,12,6.736,0.253,0.981,1070,10.920,0.9999,5,0.000000
23,91,42,0,5,91.284,0.996,0.909,557,0.155,0.9999,5,0.000000
24,91,78,0,11,21.505,0.248,0.882,350,21.003,0.9960,2,0.000000
25,91,89,0,9,2.949,0.447,0.955,924,0.929,0.9994,1,0.000000
26,91,81,0,12,84.736,0.494,0.839,933,0.205,0.9999,5,0.000000
27,91,57,0,6,15.508,1.065,0.910,314,2.279,0.9998,2,0.000000
28,91,89,0,12,13.110,0.510,0.928,215,2.339,0.9999,5,0.000000
29,91,87,0,13,46.370,0.368,0.944,440,0.233,0.9994,1,0.000000
30,91,88,0,7,86.641,0.455,0.952,550,3.447,0.9998,3,0.000000
31,91,90,0,4,51.453,0.566,0.957,430,1.562,0.9998,4,0.000000
32,91,68,1,12,76.799,0.272,0.953,392,2.180,0.9998,2,0.001300
33,91,84,0,12,6.661,0.750,0.885,451,3.341,0.9998,4,0.000000
34,91,85,0,9,40.414,0.027,1.000,832,0.012,0.9999,5,0.000000
35,91,86,0,8,54.181,0.217,0.969,670,17.105,0.9999,3,0.000000
36,91,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,91,84,0,10,21.787,0.112,0.977,691,0.453,0.9997,2,0.000000
38,91,88,0,7,89.015,0.368,0.984,320,0.042,0.9999,5,0.000000
39,91,87,0,11,62.151,1.903,0.831,1159,3.237,0.9997,2,0.000000
40,91,51,1,6,37.934,0.108,0.941,245,1.145,0.9996,2,0.001300
41,91,88,1,9,42.705,0.649,0.937,257,2.892,0.9999,3,-0.003400
42,91,76,0,13,47.137,0.022,1.000,377,0.000,0.9999,5,0.000000
43,91,48,0,3,41.979,0.095,0.969,735,3.295,0.9998,5,0.000000
44,91,84,0,5,43.222,1.935,0.918,943,3.139,0.9999,4,0.000000
45,91,82,0,10,89.461,0.441,0.881,297,0.000,0.9998,4,0.000000
46,91,85,0,12,64.426,0.558,0.879,911,0.174,0.9998,3,0.000000
47,91,87,0,9,34.984,0.428,0.974,1176,1.794,0.9996,3,0.000000
48,91,74,0,9,4.249,0.097,0.957,708,1.832,0.9998,2,0.000000
49,91,70,0,4,5.318,0.188,0.973,1093,1.274,0.9999,3,0.000000
50,91,85,0,10,26.266,0.432,0.921,203,2.160,0.9998,4,0.000000
51,91,88,0,8,2.820,0.499,0.930,209,0.100,0.9999,3,0.000000
52,91,90,0,7,54.809,0.548,0.857,815,0.001,0.9994,2,0.000000
53,91,87,0,10,49.993,0.693,0.950,421,1.497,0.9999,5,0.000000
54,91,89,0,11,61.503,0.305,0.956,748,1.302,0.9999,3,0.000000
55,91,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,91,83,1,10,27.180,0.339,0.940,1110,0.383,0.9998,3,0.004700
57,91,77,0,10,24.015,0.433,0.968,716,0.175,0.9996,2,0.000000
58,91,72,0,7,60.093,0.407,0.917,947,2.692,0.9999,4,0.000000
59,91,88,1,8,96.638,0.509,0.939,674,4.659,0.9995,3,0.002100
60,91,83,0,10,10.435,0.062,1.000,711,0.001,0.9999,5,0.000000
61,91,78,0,11,33.520,0.146,0.986,1064,2.157,0.9998,2,0.000000
62,91,78,0,6,70.811,0.296,0.969,281,0.000,0.9997,2,0.000000
63,91,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,91,90,0,9,68.866,0.360,0.930,214,0.069,0.9999,5,0.000000
65,91,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,91,82,0,7,60.558,0.493,0.957,735,1.536,0.9999,5,0.000000
67,91,57,0,5,84.152,0.463,0.940,1185,2.498,0.9996,1,0.000000
68,91,85,0,11,35.002,0.136,0.984,1108,0.431,0.9997,2,0.000000
69,91,73,0,10,69.389,0.182,0.967,879,3.214,0.9999,3,0.000000
70,91,90,0,13,56.644,2.031,0.886,595,2.094,0.9999,3,0.000000
71,91,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,91,66,1,7,44.578,0.286,0.973,685,2.877,0.9997,1,-0.000400
73,91,86,1,10,85.044,0.480,0.941,623,5.357,0.9999,4,-0.002700
74,91,83,0,6,32.464,0.936,0.846,973,3.519,0.9998,4,0.000000
75,91,86,0,10,68.413,0.811,0.865,597,2.791,0.9996,1,0.000000
76,91,83,0,12,73.596,1.033,0.897,595,2.888,0.9997,3,0.000000
77,91,84,0,11,64.990,0.344,0.941,842,2.953,0.9995,1,0.000000
78,91,70,0,9,95.134,0.313,0.976,579,0.000,0.9999,5,0.000000
79,91,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,91,82,1,8,82.782,0.443,0.922,1087,0.011,0.9998,3,0.002700
81,91,90,0,8,92.193,0.332,0.958,390,2.801,0.9999,4,0.000000
82,91,74,0,12,24.422,0.230,0.951,825,3.940,0.9997,2,0.000000
83,91,87,0,10,7.506,0.130,1.000,858,0.611,0.9998,3,0.000000
84,91,84,0,9,8.401,0.400,0.981,306,0.565,0.9997,1,0.000000
85,91,72,0,9,48.533,0.000,1.000,1048,0.000,0.9999,5,0.000000
86,91,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,91,90,1,7,0.008,0.195,0.976,462,0.195,0.9999,4,-0.000200
88,91,88,0,9,16.850,0.214,0.976,974,0.000,0.9999,5,0.000000
89,91,90,0,8,70.367,0.090,0.984,341,0.188,0.9999,4,0.000000
90,91,85,0,5,63.397,0.375,0.934,816,1.315,0.9999,4,0.000000
91,91,78,0,9,46.294,0.158,0.974,420,0.982,0.9998,4,0.000000
92,91,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,91,87,0,8,64.106,0.089,0.986,884,0.501,0.9999,5,0.000000
94,91,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,91,82,0,8,36.825,1.396,0.830,994,52.765,0.9997,5,0.000000
96,91,89,0,7,59.901,0.504,0.948,1123,0.535,0.9999,5,0.000000
97,91,79,0,11,96.237,0.209,0.972,895,0.000,0.9999,4,0.000000
98,91,89,0,13,44.894,0.242,0.971,585,0.255,0.9999,4,0.000000
99,91,86,0,11,30.359,0.380,0.891,1037,7.412,0.9999,4,0.000000
