client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
57,25,9,0,1,12.556,0.485,0.919,337,0.141,0.9999,5,0.000000
58,25,17,0,2,82.311,0.660,0.900,486,1.901,0.9998,2,0.000000
59,25,23,0,2,17.146,0.763,0.909,781,7.424,0.9994,2,0.000000
60,25,24,1,3,97.663,0.446,0.917,835,3.615,0.9999,3,0.005600
61,25,22,0,3,11.794,0.343,0.942,831,5.556,0.9997,2,0.000000
62,25,20,0,2,2.642,0.220,0.984,743,0.000,0.9999,4,0.000000
63,25,19,0,3,86.685,0.766,0.902,1191,3.690,0.9996,2,0.000000
64,25,20,0,3,3.757,0.622,0.884,1147,2.153,0.9995,1,0.000000
65,25,16,0,2,16.113,1.508,0.837,1200,2.910,0.9999,5,0.000000
66,25,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,25,2,0,1,79.128,0.783,0.896,781,3.892,0.9990,2,0.000000
68,25,16,1,2,72.061,0.321,0.952,467,1.558,0.9999,4,-0.008100
69,25,22,0,3,58.046,0.198,0.984,317,0.559,0.9998,2,0.000000
70,25,21,0,3,28.891,1.026,0.900,1073,1.750,0.9995,1,0.000000
71,25,22,0,3,56.659,0.627,0.959,698,3.162,0.9999,5,0.000000
72,25,13,0,2,44.225,0.367,0.946,519,3.272,0.9999,5,0.000000
73,25,19,0,3,4.264,0.679,0.882,1041,0.703,0.9998,3,0.000000
74,25,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,25,19,0,3,29.092,0.716,0.892,793,4.033,0.9993,1,0.000000
76,25,24,0,3,88.494,3.138,0.691,981,0.805,0.9998,5,0.000000
77,25,18,1,2,89.586,0.802,0.882,204,4.073,0.9999,4,0.001000
78,25,15,0,4,41.576,0.234,0.976,905,0.186,0.9995,1,0.000000
79,25,18,1,2,89.090,0.489,0.929,440,1.030,0.9995,2,0.002200
80,25,22,0,3,88.794,0.804,0.859,430,5.892,0.9998,3,0.000000
81,25,17,0,3,31.043,0.686,0.903,940,0.555,0.9999,4,0.000000
82,25,24,0,4,72.169,0.330,0.918,825,7.519,0.9998,3,0.000000
83,25,22,0,3,97.521,0.303,0.928,932,4.640,0.9999,4,0.000000
84,25,1,0,1,74.852,1.737,0.815,972,8.211,0.9842,1,0.000000
85,25,20,0,2,42.957,0.001,1.000,398,0.000,0.9999,3,0.000000
86,25,19,0,2,77.831,0.411,0.955,417,3.571,0.9998,4,0.000000
87,25,17,0,3,19.278,0.128,0.976,782,5.002,0.9998,2,0.000000
88,25,12,0,2,6.362,0.575,0.915,402,0.001,0.9999,4,0.000000
89,25,23,0,2,95.795,0.125,0.968,1164,2.918,0.9999,4,0.000000
90,25,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,25,10,0,1,33.357,0.309,0.895,365,3.902,0.9998,3,0.000000
92,25,20,0,3,84.296,0.310,0.975,267,3.868,0.9999,3,0.000000
93,25,19,1,2,85.838,0.126,0.973,693,1.569,0.9995,1,0.011400
94,25,21,0,2,63.205,0.713,0.903,1028,0.538,0.9996,1,0.000000
95,25,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,25,8,0,1,56.796,0.618,0.948,258,1.929,0.9998,2,0.000000
97,25,22,0,2,96.443,0.695,0.944,831,0.000,0.9999,2,0.000000
98,25,6,0,1,12.846,0.573,0.941,499,0.468,0.9999,5,0.000000
99,25,3,1,1,35.638,1.695,0.734,630,13.669,0.9996,2,0.005500
