client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
33,15,11,0,2,0.961,1.833,0.654,808,4.188,0.9997,2,0.000000
34,15,5,0,1,19.808,0.074,0.969,920,0.005,0.9996,3,0.000000
35,15,13,0,2,13.806,0.257,0.969,935,6.851,1.0000,4,0.000000
36,15,7,0,1,19.502,3.337,0.784,775,2.625,0.9999,4,0.000000
37,15,4,0,1,77.594,0.362,0.909,923,2.963,0.9988,1,0.000000
38,15,9,0,1,38.725,0.467,0.951,606,1.181,0.9995,2,0.000000
39,15,13,0,3,20.974,1.851,0.753,697,5.540,0.9997,2,0.000000
40,15,13,0,3,13.984,0.136,0.941,669,1.077,0.9997,5,0.000000
41,15,14,0,2,90.459,0.846,0.889,203,2.602,0.9999,5,0.000000
42,15,14,1,2,29.292,0.050,1.000,230,0.838,0.9999,4,-0.028800
43,15,3,0,1,29.493,0.456,0.875,788,14.669,0.9995,3,0.000000
44,15,6,0,1,87.308,1.181,0.918,645,3.660,0.9998,3,0.000000
45,15,5,0,1,42.965,1.158,0.833,1097,0.018,0.9998,3,0.000000
46,15,9,0,1,38.996,0.953,0.810,938,4.716,0.9999,5,0.000000
47,15,8,0,1,14.999,0.575,0.923,397,9.279,0.9998,4,0.000000
48,15,5,0,1,19.063,1.337,0.913,482,2.355,0.9998,2,0.000000
49,15,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,15,9,0,1,73.903,0.935,0.816,1122,2.608,0.9998,3,0.000000
51,15,5,0,1,88.554,1.217,0.845,315,6.672,0.9994,1,0.000000
52,15,10,0,1,37.628,1.015,0.776,498,0.752,0.9995,1,0.000000
53,15,13,0,2,8.807,0.614,0.900,228,1.305,0.9995,2,0.000000
54,15,5,0,1,33.374,0.676,0.882,658,2.699,0.9998,2,0.000000
55,15,2,1,1,55.959,0.087,1.000,619,1.450,0.9998,3,0.001500
56,15,4,0,1,71.684,0.627,0.920,497,9.030,0.9998,3,0.000000
57,15,9,0,1,12.556,0.485,0.919,337,0.141,0.9999,5,0.000000
58,15,10,0,1,64.745,0.935,0.917,367,3.536,0.9999,4,0.000000
59,15,8,0,1,63.073,2.757,0.848,1133,3.522,0.9998,5,0.000000
60,15,12,0,2,2.183,0.269,0.938,1156,0.821,0.9999,4,0.000000
61,15,11,0,2,51.017,0.551,0.870,946,7.123,0.9999,5,0.000000
62,15,10,0,1,7.465,0.285,0.969,412,0.022,0.9999,3,0.000000
63,15,6,1,1,22.949,1.027,0.902,298,2.317,0.9999,5,0.012400
64,15,4,0,1,9.100,1.175,0.837,905,1.804,0.9992,1,0.000000
65,15,2,0,1,18.916,1.931,0.721,585,6.705,0.9993,5,0.000000
66,15,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,15,2,0,1,79.128,0.783,0.896,781,3.892,0.9990,2,0.000000
68,15,8,0,1,19.143,0.243,0.952,1188,0.999,0.9999,5,0.000000
69,15,3,0,1,27.389,1.348,0.787,472,12.448,0.9991,1,0.000000
70,15,6,0,1,59.502,1.092,0.886,488,2.141,0.9998,3,0.000000
71,15,7,0,1,55.468,0.535,0.946,393,3.243,0.9998,2,0.000000
72,15,13,0,2,44.225,0.367,0.946,519,3.272,0.9999,5,0.000000
73,15,12,0,2,34.799,0.948,0.868,592,4.137,0.9999,4,0.000000
74,15,1,0,1,53.149,2.478,0.631,633,5.350,0.9979,4,0.000000
75,15,8,1,1,99.111,1.248,0.770,223,7.900,0.9999,4,0.011000
76,15,10,0,1,98.732,1.534,0.809,549,12.583,0.9998,4,0.000000
77,15,8,0,1,24.994,0.476,0.961,928,2.939,0.9996,1,0.000000
78,15,13,1,3,41.576,0.375,0.976,227,14.289,0.9995,1,0.022500
79,15,3,0,1,98.800,0.341,0.952,598,2.783,0.9998,5,0.000000
80,15,14,0,2,34.291,1.161,0.859,888,6.780,0.9999,4,0.000000
81,15,12,0,2,10.044,0.549,0.917,243,0.547,0.9999,3,0.000000
82,15,14,0,2,12.708,0.371,0.918,1107,7.773,0.9997,3,0.000000
83,15,11,0,2,73.432,0.563,0.913,722,4.510,0.9998,4,0.000000
84,15,1,0,1,74.852,1.737,0.815,972,8.211,0.9842,1,0.000000
85,15,4,0,1,98.310,0.012,1.000,873,0.001,0.9999,4,0.000000
86,15,3,0,1,80.975,0.817,0.864,553,4.442,0.9998,4,0.000000
87,15,12,0,2,21.325,0.143,0.988,459,2.700,0.9998,1,0.000000
88,15,12,0,2,6.362,0.575,0.915,402,0.001,0.9999,4,0.000000
89,15,3,0,1,61.991,0.036,0.984,597,0.365,0.9997,2,0.000000
90,15,1,0,1,39.963,0.870,0.869,222,3.049,0.9989,3,0.000000
91,15,10,0,1,33.357,0.309,0.895,365,3.902,0.9998,3,0.000000
92,15,14,0,2,30.896,0.475,0.899,1137,3.094,0.9994,1,0.000000
93,15,2,0,1,62.075,0.456,0.919,1157,1.864,0.9994,5,0.000000
94,15,6,0,1,86.997,0.786,0.903,317,1.188,0.9998,2,0.000000
95,15,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,15,8,0,1,56.796,0.618,0.948,258,1.929,0.9998,2,0.000000
97,15,1,0,1,20.493,2.481,0.817,563,9.528,0.9913,1,0.000000
98,15,6,0,1,12.846,0.573,0.941,499,0.468,0.9999,5,0.000000
99,15,3,0,1,57.688,1.695,0.734,630,13.669,0.9992,1,0.000000
