client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,65,61,0,6,51.138,0.916,0.877,845,0.012,0.9999,5,0.000000
1,65,62,0,7,26.383,0.877,0.889,948,0.936,0.9997,1,0.000000
2,65,62,0,6,24.518,0.002,1.000,759,0.002,0.9998,5,0.000000
3,65,56,0,7,86.579,0.317,0.905,699,0.749,0.9996,1,0.000000
4,65,61,1,4,89.235,0.473,0.963,732,2.472,0.9998,2,-0.002500
5,65,57,0,6,32.904,0.949,0.891,291,3.360,0.9995,4,0.000000
6,65,62,0,6,73.250,0.574,0.955,1189,0.440,0.9999,5,0.000000
7,65,47,0,6,50.904,0.401,0.949,1042,0.511,1.0000,5,0.000000
8,65,20,1,2,43.000,0.346,0.871,859,3.137,0.9991,1,0.002800
9,65,51,0,7,17.569,0.073,0.969,1052,0.097,0.9993,1,0.000000
10,65,64,0,8,90.895,0.445,0.976,204,3.818,0.9996,2,0.000000
11,65,63,0,6,59.770,0.091,0.984,294,1.941,0.9997,2,0.000000
12,65,28,0,2,18.415,0.799,0.887,502,3.611,0.9999,3,0.000000
13,65,55,0,5,26.034,0.191,0.875,522,1.168,0.9996,4,0.000000
14,65,63,0,9,75.432,0.123,0.990,1148,0.004,1.0000,4,0.000000
15,65,52,0,5,2.246,0.435,0.848,800,5.083,0.9987,1,0.000000
16,65,57,0,5,59.066,0.638,0.820,986,3.983,0.9996,2,0.000000
17,65,62,0,9,88.723,0.734,0.929,577,3.095,0.9995,2,0.000000
18,65,51,0,9,94.580,0.357,0.921,446,1.663,0.9998,2,0.000000
19,65,63,1,8,39.265,0.306,0.921,876,1.641,0.9991,1,0.008300
20,65,55,0,10,32.692,0.402,0.958,670,0.000,0.9999,5,0.000000
21,65,52,0,6,4.243,0.701,0.833,627,3.287,0.9999,3,0.000000
22,65,61,0,9,4.404,0.441,0.971,988,0.000,1.0000,4,0.000000
23,65,42,0,5,91.284,0.996,0.909,557,0.155,0.9999,5,0.000000
24,65,63,0,10,93.523,0.323,0.882,1039,30.577,0.9997,5,0.000000
25,65,57,0,6,55.310,0.393,0.970,918,1.412,0.9999,5,0.000000
26,65,64,0,7,27.188,0.421,0.806,296,1.669,0.9998,4,0.000000
27,65,57,0,6,15.508,1.065,0.910,314,2.279,0.9998,2,0.000000
28,65,63,0,8,86.367,0.617,0.928,1019,4.119,0.9998,3,0.000000
29,65,63,0,9,36.609,0.504,0.907,264,0.031,0.9998,3,0.000000
30,65,63,1,5,75.940,1.099,0.855,253,2.495,0.9994,1,0.003900
31,65,59,0,3,30.635,0.588,0.870,493,0.139,0.9996,2,0.000000
32,65,47,0,11,97.440,0.718,0.860,1100,5.133,0.9997,2,0.000000
33,65,60,0,7,78.827,1.099,0.788,1068,2.773,0.9997,3,0.000000
34,65,49,0,5,35.275,0.021,1.000,892,0.011,0.9997,2,0.000000
35,65,56,0,5,39.932,0.270,0.958,596,0.002,0.9999,4,0.000000
36,65,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,65,60,0,8,71.825,0.120,0.977,507,0.598,0.9998,3,0.000000
38,65,52,0,4,38.175,0.519,0.984,765,0.134,0.9999,5,0.000000
39,65,54,0,8,0.917,1.687,0.844,403,3.269,0.9999,5,0.000000
40,65,51,0,6,67.638,0.108,0.941,245,1.145,0.9996,2,0.000000
41,65,49,0,5,32.492,0.969,0.905,737,1.813,0.9999,5,0.000000
42,65,51,0,9,19.673,0.043,0.983,358,0.001,0.9999,5,0.000000
43,65,48,0,3,41.979,0.095,0.969,735,3.295,0.9998,5,0.000000
44,65,57,0,2,20.575,1.537,0.890,421,2.582,0.9999,3,0.000000
45,65,61,0,8,41.848,0.334,0.905,878,0.005,0.9997,2,0.000000
46,65,64,0,9,23.926,0.600,0.862,783,2.649,0.9993,1,0.000000
47,65,64,0,8,63.017,0.289,0.974,740,1.129,0.9993,1,0.000000
48,65,62,0,7,41.776,0.114,0.971,491,0.005,1.0000,5,0.000000
49,65,54,0,3,16.251,0.065,0.986,219,7.013,0.9999,5,0.000000
50,65,62,0,8,89.472,0.582,0.921,428,1.355,0.9999,5,0.000000
51,65,43,0,4,58.888,0.384,0.944,285,0.122,0.9996,1,0.000000
52,65,48,0,4,41.199,0.814,0.857,890,2.661,0.9990,1,0.000000
53,65,58,0,6,94.500,0.668,0.933,446,0.998,0.9993,1,0.000000
54,65,50,0,9,28.775,0.305,0.926,756,2.258,0.9997,1,0.000000
55,65,60,0,11,23.998,0.195,0.951,609,2.815,0.9999,4,0.000000
56,65,61,0,7,34.569,0.300,0.940,930,0.017,0.9997,2,0.000000
57,65,64,0,8,39.203,0.404,0.984,1039,0.010,0.9998,3,0.000000
58,65,62,1,5,12.067,0.769,0.950,1200,0.589,0.9995,1,0.000800
59,65,56,0,4,22.807,0.389,0.939,709,0.451,0.9995,3,0.000000
60,65,61,0,8,37.404,0.140,0.979,317,2.266,0.9997,1,0.000000
61,65,64,0,8,43.883,0.208,0.971,391,0.879,0.9999,4,0.000000
62,65,49,0,5,2.473,0.246,0.969,864,0.006,0.9999,5,0.000000
63,65,61,0,7,35.774,0.501,0.967,833,2.110,0.9999,4,0.000000
64,65,45,0,6,25.186,0.397,0.860,438,11.964,0.9997,4,0.000000
65,65,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,65,64,0,4,82.486,0.171,0.986,374,1.020,0.9999,5,0.000000
67,65,57,0,5,84.152,0.463,0.940,1185,2.498,0.9996,1,0.000000
68,65,46,0,7,1.597,0.159,0.968,826,0.447,0.9999,5,0.000000
69,65,58,1,8,71.211,0.257,0.967,666,0.001,0.9999,5,0.000200
70,65,55,0,6,34.299,0.940,0.900,564,0.520,0.9999,4,0.000000
71,65,63,0,5,79.601,0.574,0.959,1026,0.068,0.9999,5,0.000000
72,65,62,0,6,21.750,0.130,0.973,448,2.188,0.9997,1,0.000000
