client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,78,61,0,6,51.138,0.916,0.877,845,0.012,0.9999,5,0.000000
1,78,62,0,7,26.383,0.877,0.889,948,0.936,0.9997,1,0.000000
2,78,73,0,8,86.384,0.001,1.000,478,0.001,0.9995,4,0.000000
3,78,76,0,8,22.076,0.368,0.857,852,1.443,0.9998,3,0.000000
4,78,73,0,7,9.942,0.632,0.963,625,1.223,0.9999,4,0.000000
5,78,69,0,7,7.953,0.638,0.913,984,3.461,0.9997,1,0.000000
6,78,66,0,7,2.623,0.719,0.939,851,1.029,0.9999,4,0.000000
7,78,71,0,7,52.662,0.339,0.949,1108,1.223,0.9998,2,0.000000
8,78,71,0,6,21.411,0.196,0.968,386,2.418,0.9998,5,0.000000
9,78,71,0,8,11.662,0.114,0.938,1063,0.004,0.9996,3,0.000000
10,78,64,0,8,90.895,0.445,0.976,204,3.818,0.9996,2,0.000000
11,78,66,0,7,66.209,0.147,0.952,1012,2.322,0.9999,4,0.000000
12,78,77,0,4,18.841,0.786,0.925,293,0.008,0.9998,4,0.000000
13,78,76,0,8,55.867,0.264,0.938,688,4.452,0.9995,3,0.000000
14,78,76,0,11,50.028,0.089,0.990,873,0.843,1.0000,4,0.000000
15,78,75,0,6,7.066,0.503,0.909,547,4.810,0.9994,1,0.000000
16,78,69,0,7,55.884,0.820,0.800,745,7.700,0.9999,5,0.000000
17,78,76,0,11,30.366,0.742,0.900,333,1.628,0.9999,5,0.000000
18,78,71,0,11,79.771,0.310,0.952,323,0.482,0.9999,5,0.000000
19,78,75,0,11,71.107,0.188,0.947,1088,1.460,0.9998,4,0.000000
20,78,67,0,12,3.780,0.476,0.930,526,1.228,0.9999,5,0.000000
21,78,74,0,7,99.306,2.206,0.758,930,2.236,0.9998,3,0.000000
22,78,77,0,11,64.071,0.565,0.981,377,0.855,1.0000,5,0.000000
23,78,42,0,5,91.284,0.996,0.909,557,0.155,0.9999,5,0.000000
24,78,63,1,10,21.505,0.323,0.882,1039,30.577,0.9960,2,0.000500
25,78,76,0,7,2.453,0.547,0.955,1012,0.568,0.9999,4,0.000000
26,78,75,0,10,76.662,0.403,0.839,758,3.230,0.9997,1,0.000000
27,78,57,0,6,15.508,1.065,0.910,314,2.279,0.9998,2,0.000000
28,78,75,0,11,60.503,0.457,0.942,327,1.735,0.9998,2,0.000000
29,78,72,0,11,25.515,0.459,0.926,826,0.209,0.9999,4,0.000000
30,78,65,0,6,75.940,0.675,0.887,339,4.490,0.9994,1,0.000000
31,78,59,0,3,30.635,0.588,0.870,493,0.139,0.9996,2,0.000000
32,78,68,0,12,80.600,0.272,0.953,392,2.180,0.9995,1,0.000000
33,78,74,1,8,75.947,0.793,0.885,288,1.622,0.9998,3,0.001400
34,78,77,0,7,52.976,0.019,1.000,1017,0.000,0.9998,3,0.000000
35,78,69,0,6,10.473,0.125,0.979,646,0.011,0.9999,2,0.000000
36,78,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,78,60,0,8,71.825,0.120,0.977,507,0.598,0.9998,3,0.000000
38,78,69,0,5,87.053,0.399,0.984,395,1.364,0.9999,5,0.000000
39,78,54,0,8,0.917,1.687,0.844,403,3.269,0.9999,5,0.000000
40,78,51,0,6,67.638,0.108,0.941,245,1.145,0.9996,2,0.000000
41,78,76,0,7,34.526,0.487,0.921,964,0.489,0.9999,4,0.000000
42,78,76,0,13,47.137,0.022,1.000,377,0.000,0.9999,5,0.000000
43,78,48,0,3,41.979,0.095,0.969,735,3.295,0.9998,5,0.000000
44,78,76,0,4,3.634,1.288,0.904,1011,2.770,0.9993,1,0.000000
45,78,75,0,9,39.150,0.294,0.905,559,0.003,0.9998,2,0.000000
46,78,74,0,10,46.046,0.783,0.879,914,3.193,0.9999,5,0.000000
47,78,64,0,8,63.017,0.289,0.974,740,1.129,0.9993,1,0.000000
48,78,74,0,9,4.249,0.097,0.957,708,1.832,0.9998,2,0.000000
49,78,70,0,4,5.318,0.188,0.973,1093,1.274,0.9999,3,0.000000
50,78,77,0,9,93.831,0.300,0.947,528,1.929,0.9996,1,0.000000
51,78,73,0,7,54.651,0.421,0.958,734,7.535,0.9995,1,0.000000
52,78,48,1,4,75.426,0.814,0.857,890,2.661,0.9993,1,0.001700
53,78,77,0,9,63.368,0.522,0.950,1046,0.353,0.9994,1,0.000000
54,78,50,0,9,28.775,0.305,0.926,756,2.258,0.9997,1,0.000000
55,78,73,0,12,84.656,0.036,1.000,604,0.051,0.9998,3,0.000000
56,78,76,0,8,34.273,0.349,0.940,299,0.014,0.9999,4,0.000000
57,78,77,0,10,24.015,0.433,0.968,716,0.175,0.9996,2,0.000000
58,78,72,0,7,60.093,0.407,0.917,947,2.692,0.9999,4,0.000000
59,78,71,0,5,5.849,0.620,0.970,1032,5.553,0.9993,1,0.000000
60,78,70,0,9,92.388,0.061,1.000,1122,1.310,0.9999,3,0.000000
61,78,74,1,10,33.520,0.216,0.971,437,0.305,0.9998,2,0.012800
62,78,49,1,5,70.811,0.246,0.969,864,0.006,0.9997,2,-0.001200
63,78,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,78,45,0,6,25.186,0.397,0.860,438,11.964,0.9997,4,0.000000
65,78,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,78,64,0,4,82.486,0.171,0.986,374,1.020,0.9999,5,0.000000
67,78,57,0,5,84.152,0.463,0.940,1185,2.498,0.9996,1,0.000000
68,78,73,0,9,75.144,0.281,0.968,1014,0.009,0.9996,1,0.000000
69,78,73,0,10,69.389,0.182,0.967,879,3.214,0.9999,3,0.000000
70,78,75,1,8,70.112,1.133,0.886,364,1.124,0.9999,4,-0.002400
71,78,75,0,6,65.888,0.646,0.973,1108,1.490,0.9999,3,0.000000
72,78,66,0,7,96.643,0.286,0.973,685,2.877,0.9999,4,0.000000
73,78,70,0,7,42.180,0.515,0.941,765,9.510,0.9996,1,0.000000
74,78,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,78,77,0,9,0.868,1.003,0.865,1195,4.478,0.9998,3,0.000000
76,78,75,0,11,48.741,1.445,0.868,437,16.249,0.9997,2,0.000000
77,78,64,0,10,98.273,0.376,0.941,974,1.197,0.9997,3,0.000000
78,78,70,0,9,95.134,0.313,0.976,579,0.000,0.9999,5,0.000000
79,78,68,0,10,39.167,0.581,0.881,410,1.494,0.9997,3,0.000000
80,78,47,0,7,22.660,0.523,0.906,524,0.931,0.9999,4,0.000000
81,78,60,0,7,25.672,0.383,0.931,819,0.836,0.9999,3,0.000000
82,78,74,0,12,24.422,0.230,0.951,825,3.940,0.9997,2,0.000000
83,78,70,0,8,8.694,0.228,0.971,619,0.312,0.9999,4,0.000000
84,78,73,1,7,82.346,0.462,0.963,497,1.135,0.9999,4,-0.006700
85,78,72,0,9,48.533,0.000,1.000,1048,0.000,0.9999,5,0.000000
86,78,66,0,8,88.041,0.052,0.977,453,0.081,0.9999,5,0.000000
87,78,71,0,6,34.570,0.047,0.988,316,2.362,0.9998,3,0.000000
88,78,64,0,7,86.105,0.474,0.939,705,0.048,0.9999,4,0.000000
89,78,67,0,6,33.006,0.071,0.984,525,2.428,0.9999,4,0.000000
90,78,56,0,3,50.180,0.715,0.902,1049,1.316,0.9998,3,0.000000
91,78,77,1,8,46.294,0.153,0.947,1180,1.843,0.9998,4,0.002500
92,78,75,0,11,91.003,0.473,0.962,298,2.915,0.9999,3,0.000000
93,78,54,1,6,45.994,0.197,0.959,898,2.293,0.9999,5,-0.000200
94,78,74,1,8,62.831,0.207,0.958,834,0.183,0.9998,2,0.004800
95,78,72,0,7,49.049,0.406,0.925,958,7.209,0.9995,1,0.000000
96,78,62,0,5,6.171,0.494,0.966,477,2.186,0.9999,4,0.000000
97,78,68,0,10,43.673,0.237,0.986,872,0.047,0.9998,3,0.000000
98,78,76,0,10,16.727,0.141,0.985,668,0.043,1.0000,5,0.000000
99,78,77,0,9,44.872,0.524,0.891,712,7.766,0.9998,4,0.000000
