client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,99,87,0,7,73.972,0.812,0.892,641,0.407,0.9999,4,0.000000
1,99,96,0,10,65.466,0.512,0.931,876,6.083,0.9997,1,0.000000
2,99,93,0,11,38.586,0.033,0.966,779,0.030,0.9991,1,0.000000
3,99,89,0,12,48.746,0.428,0.881,632,0.937,0.9999,5,0.000000
4,99,96,0,10,5.132,0.324,0.975,636,0.907,0.9994,1,0.000000
5,99,95,0,8,91.096,0.397,0.935,483,0.013,0.9998,4,0.000000
6,99,80,0,9,41.341,0.533,0.955,525,0.050,0.9999,3,0.000000
7,99,93,0,9,95.211,0.308,0.962,1193,0.134,0.9999,3,0.000000
8,99,95,0,9,22.030,0.170,0.935,824,2.058,0.9990,1,0.000000
9,99,88,0,10,47.344,0.230,0.938,1072,0.245,0.9994,2,0.000000
10,99,98,0,11,65.499,0.086,0.976,763,0.134,0.9998,4,0.000000
11,99,89,0,9,42.318,0.064,0.984,454,0.856,0.9999,3,0.000000
12,99,77,0,4,18.841,0.786,0.925,293,0.008,0.9998,4,0.000000
13,99,93,0,13,77.563,0.347,0.875,294,0.549,0.9990,2,0.000000
14,99,86,0,12,34.143,0.053,0.990,721,0.223,0.9999,2,0.000000
15,99,92,0,7,34.732,0.637,0.848,821,3.759,0.9985,1,0.000000
16,99,69,1,7,46.300,0.820,0.800,745,7.700,0.9998,4,0.001300
17,99,85,0,13,27.680,0.639,0.914,475,0.535,0.9997,2,0.000000
18,99,71,0,11,79.771,0.310,0.952,323,0.482,0.9999,5,0.000000
19,99,90,0,13,25.041,0.266,0.947,1120,2.730,0.9997,3,0.000000
20,99,67,1,12,6.295,0.476,0.930,526,1.228,0.9999,4,-0.001300
21,99,98,0,11,79.054,0.577,0.879,240,2.354,0.9997,2,0.000000
22,99,92,0,13,75.581,0.337,0.971,734,0.000,0.9999,3,0.000000
23,99,42,0,5,91.284,0.996,0.909,557,0.155,0.9999,5,0.000000
24,99,95,0,12,94.082,0.056,1.000,503,0.467,0.9995,3,0.000000
25,99,93,0,10,43.711,0.624,0.955,789,0.911,0.9999,5,0.000000
26,99,81,0,12,84.736,0.494,0.839,933,0.205,0.9999,5,0.000000
27,99,57,0,6,15.508,1.065,0.910,314,2.279,0.9998,2,0.000000
28,99,89,0,12,13.110,0.510,0.928,215,2.339,0.9999,5,0.000000
29,99,93,0,14,90.870,0.436,0.926,801,0.094,0.9999,5,0.000000
30,99,97,1,9,52.132,0.716,0.903,339,2.224,0.9992,1,0.003800
31,99,90,0,4,51.453,0.566,0.957,430,1.562,0.9998,4,0.000000
32,99,94,0,14,37.700,0.044,0.977,225,0.096,0.9999,4,0.000000
33,99,94,0,13,0.057,0.572,0.885,906,3.204,0.9996,2,0.000000
34,99,85,1,9,80.227,0.027,1.000,832,0.012,0.9995,1,0.001900
35,99,93,0,10,20.523,0.180,0.979,227,0.000,0.9999,3,0.000000
36,99,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,99,93,1,11,3.731,0.122,0.955,1194,0.258,0.9995,1,0.000900
38,99,88,0,7,89.015,0.368,0.984,320,0.042,0.9999,5,0.000000
39,99,87,0,11,62.151,1.903,0.831,1159,3.237,0.9997,2,0.000000
40,99,91,0,7,37.934,0.126,0.941,942,1.530,0.9996,2,0.000000
41,99,96,0,12,12.446,0.686,0.921,972,2.679,0.9999,3,0.000000
42,99,76,0,13,47.137,0.022,1.000,377,0.000,0.9999,5,0.000000
43,99,97,0,5,19.323,0.106,0.969,449,2.185,0.9995,2,0.000000
44,99,84,0,5,43.222,1.935,0.918,943,3.139,0.9999,4,0.000000
45,99,82,0,10,89.461,0.441,0.881,297,0.000,0.9998,4,0.000000
