client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,48,34,0,4,93.301,0.756,0.846,716,3.236,0.9995,1,0.000000
1,48,43,0,4,45.026,0.865,0.875,278,1.751,0.9999,4,0.000000
2,48,38,0,5,88.896,0.007,1.000,971,0.643,0.9995,2,0.000000
3,48,37,0,5,47.981,0.408,0.881,582,1.129,0.9999,5,0.000000
4,48,34,0,3,23.973,0.491,0.950,481,1.300,0.9999,4,0.000000
5,48,30,0,3,43.273,0.762,0.891,495,0.717,0.9997,1,0.000000
6,48,33,0,4,35.417,0.515,0.924,335,4.174,0.9999,4,0.000000
7,48,47,0,6,50.904,0.401,0.949,1042,0.511,1.0000,5,0.000000
8,48,20,0,2,95.992,0.346,0.871,859,3.137,0.9998,5,0.000000
9,48,43,0,6,47.528,0.096,0.969,1024,0.266,0.9997,3,0.000000
10,48,23,0,5,8.252,0.212,0.976,679,0.356,0.9999,4,0.000000
11,48,40,0,4,58.095,0.259,0.952,847,1.578,0.9998,4,0.000000
12,48,28,0,2,18.415,0.799,0.887,502,3.611,0.9999,3,0.000000
13,48,34,0,4,66.791,0.220,0.938,1107,2.341,0.9991,2,0.000000
14,48,47,0,6,79.816,0.048,0.990,591,0.005,0.9999,3,0.000000
15,48,29,0,4,72.559,0.265,0.909,1158,3.972,0.9996,1,0.000000
16,48,35,0,4,2.061,0.845,0.800,1114,7.992,0.9995,1,0.000000
17,48,44,0,6,49.173,0.347,0.971,507,3.100,0.9995,2,0.000000
18,48,44,1,6,59.778,0.397,0.937,1006,1.772,0.9999,4,-0.000600
19,48,43,0,7,0.963,0.331,0.895,729,1.213,0.9998,5,0.000000
20,48,44,0,8,66.024,0.489,0.930,531,0.853,0.9999,4,0.000000
21,48,28,0,4,52.940,0.941,0.833,497,1.505,0.9998,2,0.000000
22,48,46,0,4,65.527,0.436,0.961,600,0.008,1.0000,5,0.000000
23,48,42,0,5,91.284,0.996,0.909,557,0.155,0.9999,5,0.000000
24,48,32,0,6,60.708,0.146,0.941,278,0.299,0.9994,3,0.000000
25,48,40,0,4,57.168,0.368,0.939,203,4.030,0.9997,3,0.000000
26,48,41,0,4,30.765,0.512,0.806,1054,1.544,0.9993,1,0.000000
27,48,47,0,5,9.737,0.941,0.859,1152,3.155,0.9995,1,0.000000
28,48,39,0,5,70.627,1.423,0.855,401,3.434,0.9999,5,0.000000
29,48,19,0,3,89.437,0.294,0.963,780,2.891,0.9995,1,0.000000
30,48,35,0,4,63.640,0.862,0.871,429,3.342,0.9998,3,0.000000
31,48,31,0,2,33.454,0.702,0.913,846,16.829,0.9994,1,0.000000
32,48,47,0,11,97.440,0.718,0.860,1100,5.133,0.9997,2,0.000000
33,48,37,1,4,72.021,1.310,0.712,883,3.638,0.9997,3,0.000900
34,48,19,1,3,99.333,0.983,0.875,1025,48.786,0.9998,4,0.001300
35,48,40,0,3,8.326,0.385,0.958,908,0.000,0.9999,5,0.000000
36,48,36,0,3,62.872,1.880,0.836,674,2.998,0.9998,2,0.000000
37,48,39,0,5,63.356,0.259,0.977,746,0.223,0.9997,3,0.000000
38,48,21,0,3,67.134,0.514,0.951,584,0.260,0.9998,2,0.000000
39,48,46,0,7,46.993,2.025,0.844,442,3.436,0.9998,3,0.000000
40,48,23,0,4,53.876,0.199,0.941,409,1.176,0.9996,3,0.000000
41,48,44,0,4,90.845,0.763,0.889,1117,1.882,0.9999,4,0.000000
42,48,43,1,7,78.746,0.046,0.983,601,0.000,0.9991,1,0.005100
43,48,16,1,2,41.979,0.367,0.906,1070,0.605,0.9998,5,0.006100
44,48,6,0,1,87.308,1.181,0.918,645,3.660,0.9998,3,0.000000
45,48,44,0,6,19.011,0.461,0.857,584,0.000,0.9999,5,0.000000
46,48,36,0,6,7.723,0.779,0.862,877,3.325,0.9996,2,0.000000
47,48,45,0,5,84.132,0.579,0.949,285,0.182,0.9997,3,0.000000
48,48,39,0,4,94.632,0.226,0.957,545,0.022,0.9999,4,0.000000
49,48,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,48,47,0,7,22.670,0.704,0.921,824,5.737,0.9999,5,0.000000
51,48,43,0,4,58.888,0.384,0.944,285,0.122,0.9996,1,0.000000
52,48,46,1,3,41.199,1.843,0.735,1110,0.272,0.9990,1,0.000200
53,48,36,0,5,81.046,0.789,0.917,581,1.350,0.9999,4,0.000000
54,48,45,0,8,29.601,0.393,0.956,1114,0.143,0.9999,5,0.000000
55,48,46,0,8,44.680,0.045,0.976,544,2.152,0.9998,2,0.000000
56,48,36,1,5,0.094,0.184,0.960,923,1.369,0.9997,3,0.001700
57,48,46,0,5,94.018,0.271,0.968,661,0.099,0.9999,4,0.000000
58,48,33,0,4,15.248,0.539,0.900,715,4.193,0.9996,1,0.000000
59,48,23,0,2,17.146,0.763,0.909,781,7.424,0.9994,2,0.000000
60,48,39,1,5,32.500,0.109,0.979,746,3.387,0.9999,4,0.000000
61,48,32,1,5,36.948,0.178,1.000,346,1.684,0.9997,2,-0.003000
62,48,47,0,4,6.028,0.250,0.969,670,5.658,0.9992,1,0.000000
63,48,37,0,5,70.708,0.544,0.946,783,1.738,0.9999,4,0.000000
64,48,45,0,6,25.186,0.397,0.860,438,11.964,0.9997,4,0.000000
65,48,34,0,4,60.017,1.359,0.767,653,7.531,0.9997,3,0.000000
66,48,45,0,2,64.020,0.389,0.957,1146,0.743,0.9997,2,0.000000
67,48,44,0,4,94.500,0.718,0.910,272,0.550,0.9999,5,0.000000
68,48,46,0,7,1.597,0.159,0.968,826,0.447,0.9999,5,0.000000
69,48,31,1,6,61.838,0.249,0.951,820,2.407,0.9999,3,0.001700
70,48,45,0,5,80.550,0.767,0.886,298,0.401,0.9992,1,0.000000
71,48,22,0,3,56.659,0.627,0.959,698,3.162,0.9999,5,0.000000
72,48,32,0,4,93.597,0.321,0.946,390,2.767,0.9999,5,0.000000
73,48,45,0,4,48.207,0.532,0.941,933,9.557,0.9998,3,0.000000
74,48,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,48,45,0,5,92.798,0.865,0.865,948,4.266,0.9999,4,0.000000
76,48,47,0,4,68.304,1.405,0.853,623,1.450,0.9998,5,0.000000
77,48,41,0,7,38.236,0.812,0.882,486,2.419,0.9996,2,0.000000
78,48,44,0,6,74.704,0.618,0.965,651,0.000,1.0000,5,0.000000
79,48,33,0,4,33.632,0.578,0.929,533,1.858,0.9996,1,0.000000
80,48,47,0,7,22.660,0.523,0.906,524,0.931,0.9999,4,0.000000
81,48,27,0,4,15.756,0.419,0.917,1176,5.856,0.9995,1,0.000000
82,48,43,0,8,14.393,0.307,0.951,375,1.489,0.9999,4,0.000000
83,48,42,0,6,18.360,0.294,0.942,1015,0.054,0.9999,5,0.000000
84,48,46,0,5,94.004,0.694,0.963,1004,17.884,0.9999,3,0.000000
85,48,40,0,4,17.309,0.001,1.000,563,0.421,0.9993,1,0.000000
86,48,47,0,5,46.366,0.141,0.977,771,1.568,0.9997,2,0.000000
87,48,42,0,5,68.148,0.217,0.976,896,0.041,0.9999,4,0.000000
88,48,43,0,5,5.506,0.483,0.939,1151,1.779,0.9998,2,0.000000
