client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
69,61,58,0,8,18.021,0.257,0.967,666,0.001,0.9999,3,0.000000
70,61,55,0,6,34.299,0.940,0.900,564,0.520,0.9999,4,0.000000
71,61,54,0,4,76.455,0.457,0.973,461,1.458,0.9999,3,0.000000
72,61,56,0,5,55.806,0.248,0.959,663,0.791,0.9995,1,0.000000
73,61,45,0,4,48.207,0.532,0.941,933,9.557,0.9998,3,0.000000
74,61,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,61,56,0,6,82.179,0.372,0.932,356,3.236,0.9999,5,0.000000
76,61,59,0,7,69.242,1.047,0.912,545,1.852,0.9998,5,0.000000
77,61,54,1,8,49.235,0.235,0.941,994,5.853,0.9997,2,0.002400
78,61,44,0,6,74.704,0.618,0.965,651,0.000,1.0000,5,0.000000
79,61,58,0,8,20.232,0.643,0.905,416,2.378,0.9999,4,0.000000
80,61,47,0,7,22.660,0.523,0.906,524,0.931,0.9999,4,0.000000
81,61,60,0,7,25.672,0.383,0.931,819,0.836,0.9999,3,0.000000
82,61,60,0,11,8.258,0.195,0.951,1140,0.815,0.9999,3,0.000000
83,61,59,0,7,84.792,0.371,0.942,285,5.549,0.9998,3,0.000000
84,61,46,0,5,94.004,0.694,0.963,1004,17.884,0.9999,3,0.000000
85,61,55,0,7,18.022,0.000,1.000,218,0.000,0.9999,5,0.000000
86,61,56,0,7,38.230,0.146,0.977,1196,0.497,0.9999,4,0.000000
87,61,42,0,5,68.148,0.217,0.976,896,0.041,0.9999,4,0.000000
88,61,52,0,6,62.666,0.587,0.927,1086,3.650,0.9999,5,0.000000
89,61,56,0,5,74.519,0.098,0.984,257,0.765,0.9997,2,0.000000
90,61,56,0,3,50.180,0.715,0.902,1049,1.316,0.9998,3,0.000000
91,61,59,0,6,1.222,0.257,0.921,660,2.061,0.9996,3,0.000000
92,61,43,0,9,38.160,0.311,0.962,421,4.839,0.9991,1,0.000000
93,61,54,0,6,95.552,0.197,0.959,898,2.293,0.9999,5,0.000000
94,61,49,0,7,35.637,0.208,0.972,263,6.924,0.9999,4,0.000000
95,61,59,0,4,35.986,1.467,0.792,796,0.795,0.9972,4,0.000000
96,61,50,0,4,90.762,0.520,0.948,879,1.567,0.9997,2,0.000000
97,61,45,0,8,95.494,0.554,0.958,1105,0.272,0.9997,1,0.000000
98,61,44,0,5,21.012,0.255,0.971,821,0.055,0.9999,3,0.000000
99,61,51,0,7,68.012,0.715,0.844,919,15.293,0.9997,2,0.000000
