client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
23,26,22,0,3,65.771,0.752,0.909,446,2.793,0.9999,5,0.000000
24,26,24,0,4,32.772,0.196,0.941,974,19.731,0.9995,3,0.000000
25,26,19,0,2,62.316,0.492,0.955,735,0.848,0.9998,3,0.000000
26,26,14,0,3,71.749,0.603,0.806,411,0.652,0.9997,3,0.000000
27,26,23,1,2,29.034,1.844,0.795,681,5.041,0.9997,1,0.004800
28,26,19,0,2,77.732,1.108,0.884,1145,7.647,0.9998,4,0.000000
29,26,19,0,3,89.437,0.294,0.963,780,2.891,0.9995,1,0.000000
30,26,25,0,3,6.997,0.815,0.839,642,2.387,0.9999,4,0.000000
31,26,5,0,1,49.578,1.355,0.804,515,15.470,0.9991,1,0.000000
32,26,20,1,5,50.817,0.312,0.930,976,0.633,0.9997,1,-0.001100
33,26,25,0,3,97.319,1.424,0.712,735,4.330,0.9998,4,0.000000
34,26,19,0,3,80.515,0.983,0.875,1025,48.786,0.9939,4,0.000000
35,26,13,0,2,13.806,0.257,0.969,935,6.851,1.0000,4,0.000000
36,26,23,0,2,4.531,1.484,0.845,782,4.036,0.9994,1,0.000000
37,26,22,0,3,57.457,0.113,0.977,665,3.398,0.9997,1,0.000000
38,26,21,0,3,67.134,0.514,0.951,584,0.260,0.9998,2,0.000000
39,26,13,0,3,20.974,1.851,0.753,697,5.540,0.9997,2,0.000000
40,26,23,0,4,53.876,0.199,0.941,409,1.176,0.9996,3,0.000000
41,26,14,1,2,79.172,0.846,0.889,203,2.602,0.9999,4,0.010000
42,26,24,0,4,34.694,0.083,0.983,548,0.000,0.9989,5,0.000000
43,26,16,0,2,83.169,0.367,0.906,1070,0.605,0.9995,3,0.000000
44,26,6,0,1,87.308,1.181,0.918,645,3.660,0.9998,3,0.000000
45,26,23,0,3,79.729,0.456,0.905,680,0.009,0.9999,4,0.000000
46,26,23,0,2,85.010,1.057,0.793,920,2.383,0.9999,5,0.000000
47,26,21,0,4,7.691,0.287,0.923,1171,0.790,0.9997,2,0.000000
48,26,24,0,3,66.645,0.213,0.971,553,3.176,0.9998,3,0.000000
49,26,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,26,24,0,3,70.873,0.615,0.895,221,2.284,0.9994,1,0.000000
51,26,5,1,1,59.403,1.217,0.845,315,6.672,0.9999,4,0.003700
52,26,10,0,1,37.628,1.015,0.776,498,0.752,0.9995,1,0.000000
53,26,24,0,3,93.884,0.635,0.900,834,2.360,0.9995,1,0.000000
54,26,5,1,1,34.716,0.676,0.882,658,2.699,0.9998,1,-0.000600
55,26,21,0,4,48.087,0.079,0.951,422,0.131,0.9999,4,0.000000
56,26,21,0,3,54.783,0.215,0.960,752,6.828,0.9998,3,0.000000
57,26,9,0,1,12.556,0.485,0.919,337,0.141,0.9999,5,0.000000
58,26,17,1,2,29.152,0.660,0.900,486,1.901,0.9996,1,0.001500
59,26,23,0,2,17.146,0.763,0.909,781,7.424,0.9994,2,0.000000
60,26,25,0,4,97.663,0.176,0.958,977,0.259,0.9999,3,0.000000
61,26,22,0,3,11.794,0.343,0.942,831,5.556,0.9997,2,0.000000
62,26,20,0,2,2.642,0.220,0.984,743,0.000,0.9999,4,0.000000
63,26,19,0,3,86.685,0.766,0.902,1191,3.690,0.9996,2,0.000000
64,26,20,0,3,3.757,0.622,0.884,1147,2.153,0.9995,1,0.000000
65,26,16,0,2,16.113,1.508,0.837,1200,2.910,0.9999,5,0.000000
66,26,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,26,2,0,1,79.128,0.783,0.896,781,3.892,0.9990,2,0.000000
68,26,25,0,3,72.061,0.387,0.952,427,0.019,0.9999,4,0.000000
69,26,22,0,3,58.046,0.198,0.984,317,0.559,0.9998,2,0.000000
70,26,21,0,3,28.891,1.026,0.900,1073,1.750,0.9995,1,0.000000
71,26,22,0,3,56.659,0.627,0.959,698,3.162,0.9999,5,0.000000
72,26,13,0,2,44.225,0.367,0.946,519,3.272,0.9999,5,0.000000
73,26,19,0,3,4.264,0.679,0.882,1041,0.703,0.9998,3,0.000000
74,26,23,0,3,79.915,1.255,0.785,285,5.656,0.9995,2,0.000000
75,26,19,0,3,29.092,0.716,0.892,793,4.033,0.9993,1,0.000000
76,26,24,0,3,88.494,3.138,0.691,981,0.805,0.9998,5,0.000000
77,26,25,0,3,89.586,0.437,0.922,574,8.172,0.9999,4,0.000000
78,26,15,0,4,41.576,0.234,0.976,905,0.186,0.9995,1,0.000000
79,26,25,0,3,89.090,0.668,0.905,1171,2.930,0.9995,2,0.000000
80,26,22,0,3,88.794,0.804,0.859,430,5.892,0.9998,3,0.000000
81,26,17,0,3,31.043,0.686,0.903,940,0.555,0.9999,4,0.000000
82,26,24,0,4,72.169,0.330,0.918,825,7.519,0.9998,3,0.000000
83,26,22,1,3,91.597,0.303,0.928,932,4.640,0.9998,4,-0.010800
84,26,1,0,1,74.852,1.737,0.815,972,8.211,0.9842,1,0.000000
85,26,20,0,2,42.957,0.001,1.000,398,0.000,0.9999,3,0.000000
86,26,19,0,2,77.831,0.411,0.955,417,3.571,0.9998,4,0.000000
87,26,17,0,3,19.278,0.128,0.976,782,5.002,0.9998,2,0.000000
88,26,12,0,2,6.362,0.575,0.915,402,0.001,0.9999,4,0.000000
89,26,23,0,2,95.795,0.125,0.968,1164,2.918,0.9999,4,0.000000
90,26,17,0,2,59.916,0.609,0.902,592,0.744,0.9999,4,0.000000
91,26,10,1,1,2.906,0.309,0.895,365,3.902,0.9997,3,0.000900
92,26,20,0,3,84.296,0.310,0.975,267,3.868,0.9999,3,0.000000
93,26,25,0,3,85.838,0.102,0.986,462,0.071,0.9995,1,0.000000
94,26,21,0,2,63.205,0.713,0.903,1028,0.538,0.9996,1,0.000000
95,26,14,0,3,39.011,0.478,0.925,901,0.650,0.9998,3,0.000000
96,26,8,0,1,56.796,0.618,0.948,258,1.929,0.9998,2,0.000000
97,26,22,0,2,96.443,0.695,0.944,831,0.000,0.9999,2,0.000000
98,26,6,1,1,75.032,0.573,0.941,499,0.468,0.9999,4,0.008800
99,26,25,0,2,35.638,0.719,0.859,1007,8.646,0.9996,2,0.000000
