client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
28,12,9,0,1,0.338,1.095,0.812,654,3.219,0.9998,3,0.000000
29,12,4,0,1,34.603,0.611,0.907,1167,4.407,0.9997,1,0.000000
30,12,11,0,2,72.514,1.170,0.806,1113,3.520,0.9999,5,0.000000
31,12,5,0,1,49.578,1.355,0.804,515,15.470,0.9991,1,0.000000
32,12,11,0,2,38.901,0.544,0.907,743,1.087,0.9995,1,0.000000
33,12,11,0,2,0.961,1.833,0.654,808,4.188,0.9997,2,0.000000
34,12,5,0,1,19.808,0.074,0.969,920,0.005,0.9996,3,0.000000
35,12,1,0,1,48.349,1.143,0.896,762,0.534,0.9965,1,0.000000
36,12,7,0,1,19.502,3.337,0.784,775,2.625,0.9999,4,0.000000
37,12,4,0,1,77.594,0.362,0.909,923,2.963,0.9988,1,0.000000
38,12,9,0,1,38.725,0.467,0.951,606,1.181,0.9995,2,0.000000
39,12,11,0,2,65.921,2.496,0.714,885,3.017,0.9997,2,0.000000
40,12,11,0,2,60.460,0.171,0.941,963,1.638,0.9997,2,0.000000
41,12,4,0,1,72.125,1.437,0.810,749,3.852,0.9999,5,0.000000
42,12,2,0,1,96.765,0.117,0.983,329,0.000,0.9846,5,0.000000
43,12,3,0,1,29.493,0.456,0.875,788,14.669,0.9995,3,0.000000
44,12,6,0,1,87.308,1.181,0.918,645,3.660,0.9998,3,0.000000
45,12,5,0,1,42.965,1.158,0.833,1097,0.018,0.9998,3,0.000000
46,12,9,0,1,38.996,0.953,0.810,938,4.716,0.9999,5,0.000000
47,12,8,0,1,14.999,0.575,0.923,397,9.279,0.9998,4,0.000000
48,12,5,0,1,19.063,1.337,0.913,482,2.355,0.9998,2,0.000000
49,12,11,0,2,95.358,0.396,0.932,892,0.712,0.9999,3,0.000000
50,12,9,0,1,73.903,0.935,0.816,1122,2.608,0.9998,3,0.000000
51,12,5,0,1,88.554,1.217,0.845,315,6.672,0.9994,1,0.000000
52,12,10,0,1,37.628,1.015,0.776,498,0.752,0.9995,1,0.000000
53,12,5,0,1,89.487,0.894,0.850,862,1.935,0.9992,1,0.000000
54,12,5,0,1,33.374,0.676,0.882,658,2.699,0.9998,2,0.000000
55,12,2,0,1,77.309,0.087,1.000,619,1.450,0.9992,4,0.000000
56,12,4,0,1,71.684,0.627,0.920,497,9.030,0.9998,3,0.000000
57,12,9,0,1,12.556,0.485,0.919,337,0.141,0.9999,5,0.000000
58,12,10,0,1,64.745,0.935,0.917,367,3.536,0.9999,4,0.000000
59,12,8,0,1,63.073,2.757,0.848,1133,3.522,0.9998,5,0.000000
60,12,7,1,1,2.183,0.230,0.979,965,3.282,0.9999,4,0.019200
61,12,11,0,2,51.017,0.551,0.870,946,7.123,0.9999,5,0.000000
62,12,10,0,1,7.465,0.285,0.969,412,0.022,0.9999,3,0.000000
63,12,6,0,1,5.757,1.027,0.902,298,2.317,0.9997,2,0.000000
64,12,4,0,1,9.100,1.175,0.837,905,1.804,0.9992,1,0.000000
65,12,2,0,1,18.916,1.931,0.721,585,6.705,0.9993,5,0.000000
66,12,9,0,1,89.610,0.393,0.971,576,1.350,0.9999,5,0.000000
67,12,2,0,1,79.128,0.783,0.896,781,3.892,0.9990,2,0.000000
68,12,8,0,1,19.143,0.243,0.952,1188,0.999,0.9999,5,0.000000
69,12,3,0,1,27.389,1.348,0.787,472,12.448,0.9991,1,0.000000
70,12,6,0,1,59.502,1.092,0.886,488,2.141,0.9998,3,0.000000
71,12,7,0,1,55.468,0.535,0.946,393,3.243,0.9998,2,0.000000
72,12,4,0,1,57.808,0.549,0.919,1168,3.956,0.9999,5,0.000000
73,12,4,1,1,34.799,1.089,0.824,986,8.191,0.9999,4,-0.010200
74,12,1,0,1,53.149,2.478,0.631,633,5.350,0.9979,4,0.000000
75,12,8,0,1,80.120,1.248,0.770,223,7.900,0.9999,3,0.000000
76,12,10,0,1,98.732,1.534,0.809,549,12.583,0.9998,4,0.000000
77,12,8,0,1,24.994,0.476,0.961,928,2.939,0.9996,1,0.000000
78,12,5,1,1,1.061,0.473,0.965,289,0.456,0.9997,1,0.002000
79,12,3,0,1,98.800,0.341,0.952,598,2.783,0.9998,5,0.000000
80,12,8,0,1,98.358,1.078,0.812,1144,1.441,0.9997,2,0.000000
81,12,9,1,1,10.044,0.825,0.931,585,1.310,0.9999,3,0.001000
82,12,10,0,1,76.231,0.500,0.902,969,1.666,0.9993,1,0.000000
83,12,11,0,2,73.432,0.563,0.913,722,4.510,0.9998,4,0.000000
84,12,1,0,1,74.852,1.737,0.815,972,8.211,0.9842,1,0.000000
85,12,4,0,1,98.310,0.012,1.000,873,0.001,0.9999,4,0.000000
86,12,3,0,1,80.975,0.817,0.864,553,4.442,0.9998,4,0.000000
87,12,10,1,1,21.325,0.171,0.976,560,5.053,0.9998,1,0.000200
88,12,4,1,1,6.362,0.705,0.927,1085,12.928,0.9999,4,0.008500
89,12,3,0,1,61.991,0.036,0.984,597,0.365,0.9997,2,0.000000
90,12,1,0,1,39.963,0.870,0.869,222,3.049,0.9989,3,0.000000
91,12,10,0,1,33.357,0.309,0.895,365,3.902,0.9998,3,0.000000
92,12,7,0,1,44.799,0.360,0.962,917,4.393,0.9998,2,0.000000
93,12,2,0,1,62.075,0.456,0.919,1157,1.864,0.9994,5,0.000000
94,12,6,0,1,86.997,0.786,0.903,317,1.188,0.9998,2,0.000000
95,12,6,1,1,23.505,0.719,0.868,591,0.236,0.9997,1,0.009200
96,12,8,0,1,56.796,0.618,0.948,258,1.929,0.9998,2,0.000000
97,12,1,0,1,20.493,2.481,0.817,563,9.528,0.9913,1,0.000000
98,12,6,0,1,12.846,0.573,0.941,499,0.468,0.9999,5,0.000000
99,12,3,0,1,57.688,1.695,0.734,630,13.669,0.9992,1,0.000000
