client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
61,108,100,0,12,15.338,0.174,0.971,235,4.327,0.9997,3,0.000000
62,108,107,0,7,92.454,0.253,0.984,846,1.717,0.9999,5,0.000000
63,108,77,0,9,61.687,0.228,0.978,786,3.097,0.9999,3,0.000000
64,108,101,0,10,19.842,0.214,0.953,1099,1.042,0.9996,3,0.000000
65,108,61,0,5,52.417,1.117,0.837,966,0.651,0.9998,4,0.000000
66,108,104,0,12,8.219,0.178,0.986,1003,2.787,1.0000,5,0.000000
67,108,96,0,6,57.669,0.553,0.940,206,3.159,0.9997,2,0.000000
68,108,93,0,13,9.052,0.164,0.984,777,0.377,0.9999,3,0.000000
69,108,102,0,11,67.653,0.291,0.951,554,0.000,0.9999,5,0.000000
70,108,101,0,15,56.601,0.564,0.914,542,0.247,0.9989,1,0.000000
71,108,106,0,8,77.757,0.691,0.959,979,0.776,0.9999,4,0.000000
72,108,91,0,8,44.578,0.251,0.973,957,3.068,0.9997,1,0.000000
73,108,95,1,13,31.040,0.490,0.956,261,1.163,0.9995,1,0.002100
74,108,101,0,7,12.868,0.862,0.846,646,4.423,0.9988,1,0.000000
75,108,99,0,11,28.718,0.641,0.919,620,2.659,0.9994,1,0.000000
76,108,107,1,14,79.934,2.029,0.897,842,13.085,0.9999,4,0.001300
77,108,105,0,12,85.211,0.202,0.961,541,2.845,0.9997,1,0.000000
78,108,99,0,11,17.005,0.262,0.976,864,2.068,0.9999,3,0.000000
79,108,85,0,12,2.441,0.515,0.905,1047,0.797,0.9997,3,0.000000
80,108,101,0,10,53.214,0.495,0.922,229,1.000,0.9999,5,0.000000
81,108,106,0,10,17.199,0.152,0.972,1139,2.375,0.9996,1,0.000000
82,108,101,0,14,50.683,0.258,0.951,764,1.549,0.9999,5,0.000000
83,108,98,0,12,6.368,0.250,0.957,237,0.455,0.9999,4,0.000000
84,108,105,0,10,52.166,0.446,0.981,570,0.000,0.9999,3,0.000000
85,108,107,0,12,83.629,0.003,1.000,999,0.000,0.9997,2,0.000000
86,108,103,0,10,77.891,0.028,1.000,227,0.305,0.9998,3,0.000000
87,108,107,0,13,29.900,0.048,0.988,879,3.482,0.9999,5,0.000000
88,108,102,0,12,49.249,0.158,0.988,886,0.069,0.9999,2,0.000000
89,108,103,0,11,23.402,0.052,0.984,621,0.888,0.9999,5,0.000000
90,108,100,0,8,77.729,0.504,0.918,1016,0.145,0.9995,1,0.000000
91,108,105,0,12,4.389,0.205,0.895,1112,4.028,0.9997,1,0.000000
92,108,87,0,13,22.218,0.452,0.962,529,2.770,0.9998,3,0.000000
93,108,103,0,10,57.193,0.091,1.000,593,3.923,0.9996,1,0.000000
94,108,78,0,9,62.831,0.164,0.986,1101,1.443,0.9998,2,0.000000
95,108,106,1,10,46.682,0.381,0.906,576,0.000,0.9997,2,0.000700
96,108,98,1,8,81.874,0.477,0.948,811,0.032,0.9999,4,-0.000600
97,108,98,0,14,20.399,0.356,0.958,356,0.001,0.9999,2,0.000000
98,108,98,0,15,49.744,0.084,0.985,801,0.019,0.9999,4,0.000000
99,108,86,0,11,30.359,0.380,0.891,1037,7.412,0.9999,4,0.000000
