client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,19,14,0,3,21.820,0.981,0.815,948,4.719,0.9997,2,0.000000
1,19,11,0,2,54.840,1.045,0.875,635,2.939,0.9997,1,0.000000
2,19,15,0,2,9.970,0.002,1.000,970,1.456,0.9997,4,0.000000
3,19,13,0,2,8.987,1.044,0.786,294,3.461,0.9997,3,0.000000
4,19,7,0,1,40.208,0.939,0.925,831,3.803,0.9999,5,0.000000
5,19,16,0,2,82.408,0.792,0.913,565,0.037,0.9995,1,0.000000
6,19,8,0,1,53.603,0.916,0.924,306,1.239,0.9998,2,0.000000
7,19,15,0,2,46.232,0.419,0.937,536,6.666,0.9999,5,0.000000
8,19,1,0,1,19.404,1.010,0.710,341,3.202,0.9868,2,0.000000
9,19,18,0,2,38.134,0.808,0.875,317,0.048,0.9992,5,0.000000
10,19,18,0,3,99.386,0.401,0.976,900,1.781,0.9998,3,0.000000
11,19,6,0,1,71.679,0.308,0.952,349,4.764,0.9995,1,0.000000
12,19,7,0,1,76.087,0.705,0.906,565,2.445,0.9998,2,0.000000
13,19,14,0,2,94.077,0.578,0.812,356,1.261,0.9997,5,0.000000
14,19,12,0,2,81.121,0.126,0.990,988,4.982,0.9997,1,0.000000
15,19,11,0,2,59.710,0.503,0.848,231,2.376,0.9998,5,0.000000
16,19,18,0,3,41.173,0.796,0.840,1116,5.416,0.9996,1,0.000000
17,19,16,0,2,87.634,0.861,0.943,294,2.456,0.9999,4,0.000000
18,19,16,0,2,25.223,0.580,0.921,664,1.291,0.9997,2,0.000000
19,19,17,0,2,48.599,0.359,0.921,575,1.100,0.9996,3,0.000000
20,19,15,0,2,89.217,0.563,0.901,834,0.046,0.9999,3,0.000000
21,19,15,0,2,99.633,1.546,0.758,706,3.095,0.9997,1,0.000000
22,19,8,0,1,71.286,1.114,0.922,1039,0.000,0.9998,3,0.000000
23,19,13,0,2,29.591,0.672,0.924,1180,0.794,0.9998,2,0.000000
24,19,17,0,3,26.886,0.185,0.941,1197,30.605,0.9997,5,0.000000
25,19,2,1,1,62.316,0.592,0.939,359,5.770,0.9998,3,0.005800
26,19,14,0,3,71.749,0.603,0.806,411,0.652,0.9997,3,0.000000
27,19,5,0,1,83.708,1.597,0.833,1181,1.976,0.9998,3,0.000000
28,19,9,1,1,77.732,1.095,0.812,654,3.219,0.9998,4,0.000700
29,19,15,1,2,89.437,0.385,0.963,1170,2.036,0.9995,1,0.002300
30,19,11,0,2,72.514,1.170,0.806,1113,3.520,0.9999,5,0.000000
31,19,5,0,1,49.578,1.355,0.804,515,15.470,0.9991,1,0.000000
32,19,18,0,4,68.004,0.443,0.907,411,1.042,0.9999,5,0.000000
33,19,11,0,2,0.961,1.833,0.654,808,4.188,0.9997,2,0.000000
34,19,16,1,2,80.515,0.013,1.000,1149,0.187,0.9939,4,0.018600
35,19,13,0,2,13.806,0.257,0.969,935,6.851,1.0000,4,0.000000
36,19,7,0,1,19.502,3.337,0.784,775,2.625,0.9999,4,0.000000
