client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
32,67,61,0,9,13.251,0.704,0.923,393,3.824,0.9999,3,59582.10,0.000000
33,67,20,0,2,40.106,0.180,0.875,331,10.013,0.9998,5,9678.40,0.000000
34,67,66,0,10,50.596,0.485,0.852,312,2.843,0.9996,3,7492.50,0.000000
35,67,59,0,6,57.929,0.316,0.948,883,0.585,0.9999,4,25774.10,0.000000
36,67,51,0,13,78.367,0.657,0.932,664,0.673,0.9999,4,93339.60,0.000000
37,67,22,0,3,99.530,0.625,0.887,235,1.619,0.9999,4,16246.00,0.000000
38,67,53,1,12,32.770,0.123,0.992,1006,0.414,0.9996,1,541202.00,0.004200
39,67,57,0,9,15.780,0.646,0.908,389,2.575,0.9998,3,32074.10,0.000000
40,67,61,1,10,94.662,0.899,0.883,686,0.001,0.9995,1,41208.50,-0.002300
41,67,62,0,7,80.276,0.309,0.929,262,2.052,0.9998,2,21036.10,0.000000
42,67,61,0,5,30.266,0.440,0.930,835,0.229,0.9999,3,23965.60,0.000000
43,67,65,0,8,60.191,0.394,0.940,748,2.443,0.9997,1,14304.90,0.000000
44,67,64,0,7,22.863,0.054,0.983,1104,0.944,0.9998,3,76456.90,0.000000
45,67,65,0,9,49.257,0.693,0.957,453,2.518,0.9997,2,88320.00,0.000000
46,67,59,1,7,43.206,0.065,0.973,667,1.034,0.9998,4,29692.00,-0.000700
47,67,55,0,8,51.947,0.118,0.983,652,0.191,0.9996,2,37079.60,0.000000
48,67,65,0,8,42.582,0.011,1.000,553,0.024,0.9991,2,11346.50,0.000000
49,67,64,0,9,21.853,0.077,0.950,761,0.192,0.9994,3,12942.40,0.000000
50,67,58,0,6,94.141,0.000,1.000,491,0.051,0.9997,2,129564.40,0.000000
51,67,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,67,57,0,4,91.513,0.777,0.867,585,1.989,0.9998,3,100201.60,0.000000
53,67,40,0,6,97.995,1.019,0.844,1032,14.739,0.9998,2,31350.00,0.000000
54,67,37,0,4,55.014,1.190,0.873,707,3.348,0.9995,1,84388.40,0.000000
55,67,63,0,8,58.881,0.287,0.978,720,0.015,1.0000,5,183012.10,0.000000
56,67,61,1,7,11.790,0.691,0.896,976,0.773,0.9998,2,19722.90,0.003500
57,67,59,0,6,38.447,0.601,0.889,386,0.657,0.9998,3,20598.00,0.000000
58,67,56,0,8,53.447,0.065,0.986,1015,0.134,0.9999,4,147194.00,0.000000
59,67,54,0,6,36.940,0.105,0.951,290,0.811,0.9998,4,17494.00,0.000000
60,67,51,0,9,75.764,1.427,0.860,349,0.246,0.9997,3,14008.50,0.000000
61,67,38,0,5,88.435,0.088,0.985,494,7.559,0.9998,2,86826.90,0.000000
62,67,65,0,10,92.880,0.170,0.917,603,0.154,0.9998,5,5564.10,0.000000
63,67,66,0,6,9.182,0.228,0.968,1109,1.164,0.9997,2,37212.50,0.000000
64,67,66,0,10,52.730,0.756,0.904,242,2.744,0.9999,5,63318.40,0.000000
65,67,64,0,6,9.933,0.147,0.971,549,3.049,0.9999,4,96534.40,0.000000
66,67,66,0,7,24.061,0.824,0.867,840,5.642,0.9994,1,78542.90,0.000000
67,67,57,0,9,19.235,0.605,0.871,433,1.312,0.9997,2,6426.10,0.000000
68,67,57,0,7,67.446,0.397,0.900,607,2.740,0.9997,4,5704.10,0.000000
69,67,61,1,10,68.004,0.170,0.952,448,1.184,0.9995,2,7428.00,0.002700
70,67,52,0,8,65.058,0.434,0.933,1162,2.013,0.9999,4,50551.60,0.000000
71,67,63,0,8,62.265,0.216,0.961,309,2.910,0.9998,3,36013.60,0.000000
72,67,66,1,9,78.577,0.594,0.895,851,0.146,0.9999,5,11676.40,-0.000100
73,67,50,0,4,84.466,0.001,1.000,862,0.000,0.9998,3,133690.50,0.000000
74,67,44,0,7,69.894,0.229,0.968,1001,0.184,0.9998,2,105848.00,0.000000
75,67,61,0,8,61.045,0.124,0.984,240,7.465,0.9998,2,51562.40,0.000000
76,67,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,67,61,0,7,23.766,0.733,0.865,1097,4.653,0.9998,3,23404.90,0.000000
78,67,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,67,66,0,7,74.515,0.436,0.933,1120,1.353,0.9998,5,4858.50,0.000000
80,67,64,0,4,3.699,0.158,0.969,1024,0.360,0.9999,4,98554.10,0.000000
81,67,63,0,5,46.772,0.064,1.000,864,0.991,0.9996,2,71218.40,0.000000
82,67,62,0,5,56.999,0.143,0.971,358,0.059,0.9999,5,56507.60,0.000000
83,67,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,67,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,67,62,0,6,52.368,0.287,0.935,233,0.072,0.9999,3,42070.90,0.000000
86,67,64,0,6,75.877,1.074,0.863,1136,2.394,0.9997,3,32258.50,0.000000
87,67,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,67,59,0,6,12.123,0.003,1.000,875,0.103,0.9993,1,114172.00,0.000000
89,67,65,0,9,37.925,0.274,0.978,1033,0.000,0.9997,1,77270.90,0.000000
90,67,58,0,5,38.011,0.211,0.970,296,1.029,0.9997,2,67758.40,0.000000
91,67,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,67,63,0,8,27.165,0.154,0.980,923,0.685,1.0000,4,167480.90,0.000000
93,67,65,0,5,66.488,0.083,0.939,573,0.309,0.9996,2,10050.10,0.000000
94,67,58,0,8,10.326,0.636,0.985,463,5.662,0.9998,2,75362.40,0.000000
95,67,63,0,4,51.631,0.624,0.800,573,3.667,0.9964,1,31153.60,0.000000
96,67,58,0,9,35.448,1.088,0.820,790,0.230,0.9999,4,39949.60,0.000000
97,67,64,0,6,29.903,0.245,0.958,345,0.846,0.9997,3,60345.60,0.000000
98,67,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,67,66,0,5,16.995,0.810,0.883,892,2.733,0.9998,4,71710.40,0.000000
