client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
0,119,84,0,9,46.510,0.951,0.898,297,3.351,0.9997,1,141432.90,0.000000
1,119,117,0,18,43.221,0.011,1.000,1066,0.002,0.9998,5,7276.00,0.000000
2,119,117,0,9,40.081,0.237,0.981,744,0.086,1.0000,4,209403.60,0.000000
3,119,99,0,9,94.416,0.018,1.000,734,4.591,0.9997,2,49831.60,0.000000
4,119,102,1,8,28.796,0.034,1.000,1108,0.018,0.9998,3,15392.10,0.001200
5,119,113,0,7,85.703,0.238,0.967,458,0.000,0.9998,3,54790.50,0.000000
6,119,106,1,14,24.601,0.543,0.895,314,0.002,0.9994,1,37796.10,-0.007900
7,119,115,0,10,4.240,0.011,1.000,842,1.380,0.9999,4,12127.60,0.000000
8,119,99,0,11,60.955,1.708,0.881,1169,0.000,0.9999,5,99152.90,0.000000
9,119,118,0,12,50.634,0.059,0.988,807,1.154,0.9999,4,133986.10,0.000000
10,119,112,0,10,9.647,0.231,0.882,271,0.708,0.9998,5,10212.90,0.000000
11,119,110,0,12,80.682,0.605,0.954,995,0.013,0.9999,4,208448.00,0.000000
12,119,106,0,4,51.752,0.375,0.986,518,0.000,0.9999,4,223540.90,0.000000
13,119,88,0,8,8.771,0.540,0.925,1001,1.732,0.9997,1,44328.50,0.000000
14,119,109,1,12,26.109,0.269,0.925,275,0.189,0.9999,3,80242.40,0.003400
15,119,118,0,14,46.721,0.639,0.936,314,0.349,0.9998,3,22748.40,0.000000
16,119,108,0,15,16.681,0.333,0.953,1142,32.188,0.9999,5,59819.60,0.000000
17,119,116,0,16,89.041,0.237,0.975,490,2.078,0.9998,2,49398.40,0.000000
18,119,113,0,10,26.156,0.817,0.917,975,2.550,0.9999,5,23066.00,0.000000
19,119,113,0,10,32.383,0.128,0.967,1146,0.707,0.9999,4,42400.40,0.000000
20,119,118,0,12,10.398,0.478,0.885,507,2.294,0.9997,2,57549.60,0.000000
21,119,112,1,11,83.690,0.745,0.938,744,2.224,0.9999,3,141028.90,-0.002500
22,119,111,0,14,76.914,0.579,0.933,919,2.065,0.9998,3,57754.40,0.000000
23,119,115,0,13,66.262,0.035,0.982,415,1.050,0.9999,5,48811.60,0.000000
24,119,100,0,13,67.109,0.098,0.985,215,0.021,0.9999,3,102820.40,0.000000
25,119,117,0,11,90.361,0.252,0.955,797,1.607,0.9997,2,121876.10,0.000000
26,119,116,0,15,95.742,0.770,0.923,352,1.751,0.9998,2,113450.10,0.000000
27,119,118,0,17,69.897,0.402,0.926,886,0.003,0.9999,5,70989.60,0.000000
28,119,114,0,12,30.310,0.499,0.960,1198,0.008,0.9999,5,41112.90,0.000000
29,119,115,0,16,37.034,0.350,0.963,1161,0.396,0.9999,3,40866.00,0.000000
30,119,92,0,4,66.894,1.806,0.846,366,5.003,0.9991,1,11508.10,0.000000
31,119,116,0,11,90.191,0.478,0.829,303,0.000,0.9995,3,25595.60,0.000000
32,119,113,0,14,62.221,0.342,0.938,707,2.050,0.9996,1,59582.10,0.000000
33,119,118,0,4,53.389,0.017,1.000,510,0.351,0.9989,2,9678.40,0.000000
34,119,118,0,15,74.061,0.514,0.815,1055,2.298,0.9996,3,7492.50,0.000000
35,119,118,0,12,90.544,0.203,0.966,1070,0.805,0.9995,1,25774.10,0.000000
36,119,112,0,17,35.387,0.461,0.932,414,0.975,0.9999,4,93339.60,0.000000
37,119,100,0,6,46.398,0.167,0.943,594,0.162,0.9998,4,16246.00,0.000000
38,119,117,0,20,37.879,0.049,1.000,481,0.043,1.0000,3,541202.00,0.000000
39,119,110,0,13,34.801,0.656,0.908,486,0.975,0.9999,5,32074.10,0.000000
40,119,117,0,16,36.630,1.717,0.783,874,0.000,0.9999,5,41208.50,0.000000
41,119,116,0,11,19.464,0.390,0.952,617,0.000,0.9997,2,21036.10,0.000000
42,119,94,0,9,15.505,0.375,0.965,584,0.410,0.9999,3,23965.60,0.000000
43,119,103,0,15,2.460,0.562,0.920,972,0.000,0.9999,5,14304.90,0.000000
44,119,117,0,10,99.347,0.036,0.983,1088,0.321,0.9997,3,76456.90,0.000000
45,119,113,0,15,87.176,0.675,0.957,510,0.056,0.9999,3,88320.00,0.000000
46,119,115,0,16,21.306,0.032,1.000,289,1.084,0.9998,4,29692.00,0.000000
47,119,117,0,11,78.348,0.097,0.983,603,2.648,0.9992,1,37079.60,0.000000
48,119,116,0,13,83.906,0.005,1.000,767,0.003,0.9994,2,11346.50,0.000000
49,119,118,0,14,21.643,0.007,1.000,792,0.110,0.9995,3,12942.40,0.000000
50,119,117,0,12,20.421,0.000,1.000,738,0.022,0.9999,5,129564.40,0.000000
51,119,106,0,7,65.657,0.415,0.963,1131,2.144,0.9999,3,51940.90,0.000000
52,119,111,0,7,41.009,0.696,0.933,570,6.426,0.9985,1,100201.60,0.000000
53,119,111,0,12,19.371,1.051,0.875,1103,6.283,0.9999,4,31350.00,0.000000
54,119,98,0,8,63.556,1.329,0.924,262,0.755,0.9999,3,84388.40,0.000000
55,119,108,0,14,86.278,0.251,0.978,534,1.068,0.9999,2,183012.10,0.000000
56,119,117,0,15,8.939,0.820,0.881,985,1.169,0.9996,2,19722.90,0.000000
57,119,89,0,8,86.108,0.470,0.889,990,4.497,0.9998,3,20598.00,0.000000
58,119,77,0,12,52.891,0.032,1.000,488,0.205,0.9999,5,147194.00,0.000000
59,119,113,0,15,31.181,0.043,0.976,889,0.412,0.9999,4,17494.00,0.000000
60,119,114,0,15,39.676,1.331,0.842,861,0.017,0.9998,4,14008.50,0.000000
61,119,104,0,13,47.132,0.092,1.000,980,0.246,0.9998,3,86826.90,0.000000
62,119,93,0,12,8.642,0.130,0.917,736,0.797,0.9997,4,5564.10,0.000000
63,119,80,0,8,38.849,0.311,0.952,1190,1.994,0.9998,3,37212.50,0.000000
64,119,118,0,15,5.730,0.439,0.932,276,1.205,0.9999,5,63318.40,0.000000
65,119,107,1,10,96.271,0.328,0.957,541,0.096,0.9996,1,96534.40,-0.001700
66,119,115,1,13,77.565,0.401,0.917,390,10.851,0.9998,4,78542.90,-0.004600
67,119,96,0,11,25.772,0.702,0.871,1016,2.648,0.9998,3,6426.10,0.000000
68,119,102,0,16,94.323,0.436,0.900,213,2.028,0.9999,5,5704.10,0.000000
69,119,113,0,18,68.627,0.092,0.952,939,1.051,0.9998,2,7428.00,0.000000
70,119,116,0,11,87.265,0.336,0.950,993,1.275,0.9998,3,50551.60,0.000000
71,119,110,1,13,77.243,0.198,0.961,1108,0.703,0.9999,4,36013.60,0.007900
72,119,108,0,17,19.064,0.737,0.825,578,2.773,0.9997,5,11676.40,0.000000
73,119,92,0,7,82.644,0.039,0.983,465,0.000,0.9991,4,133690.50,0.000000
74,119,113,0,15,81.871,0.261,0.952,482,1.690,0.9999,3,105848.00,0.000000
75,119,114,0,14,15.745,0.046,1.000,683,2.115,0.9999,5,51562.40,0.000000
76,119,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,119,101,0,19,84.546,0.676,0.846,1045,1.078,0.9999,3,23404.90,0.000000
78,119,94,1,5,55.236,0.017,1.000,1199,0.221,0.9997,2,10772.10,0.001500
79,119,96,0,13,96.108,0.303,0.933,311,2.007,0.9997,1,4858.50,0.000000
80,119,116,0,7,50.577,0.175,0.969,959,0.663,0.9999,5,98554.10,0.000000
81,119,110,0,11,10.451,0.051,0.985,557,0.005,0.9999,4,71218.40,0.000000
82,119,106,0,11,71.326,0.165,0.971,1064,0.004,0.9999,3,56507.60,0.000000
83,119,116,0,8,60.498,0.183,0.971,742,2.657,0.9994,1,31754.90,0.000000
84,119,115,0,8,5.355,0.239,0.965,1175,0.230,0.9998,2,19099.60,0.000000
85,119,111,0,10,45.033,0.204,0.968,391,0.034,0.9996,1,42070.90,0.000000
86,119,114,0,14,59.912,1.160,0.843,530,2.114,0.9998,4,32258.50,0.000000
87,119,111,0,9,4.764,0.089,0.967,943,0.310,0.9999,5,22446.40,0.000000
88,119,118,0,21,38.775,0.014,1.000,797,0.197,0.9999,3,114172.00,0.000000
89,119,113,0,14,33.686,0.222,0.978,551,0.005,0.9997,1,77270.90,0.000000
90,119,114,0,9,45.871,0.221,0.955,715,4.756,0.9997,2,67758.40,0.000000
91,119,109,0,8,39.400,1.196,0.846,1017,3.122,0.9997,2,77541.60,0.000000
92,119,116,0,13,83.270,0.142,0.990,328,0.792,0.9999,4,167480.90,0.000000
93,119,114,0,12,82.914,0.065,0.970,1196,1.524,0.9993,2,10050.10,0.000000
94,119,115,1,16,7.847,0.468,0.971,1097,0.542,0.9997,1,75362.40,0.004900
95,119,90,0,6,70.006,0.184,0.900,272,3.651,0.9993,3,31153.60,0.000000
96,119,92,0,13,67.696,0.943,0.918,768,0.017,0.9999,4,39949.60,0.000000
97,119,114,0,13,57.590,0.059,0.979,250,2.733,0.9999,4,60345.60,0.000000
98,119,113,1,6,15.298,0.155,0.964,302,0.042,0.9999,5,60276.40,0.003500
99,119,105,0,11,28.497,0.641,0.917,273,0.320,0.9999,3,71710.40,0.000000
