client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
53,72,40,1,6,35.187,1.019,0.844,1032,14.739,0.9998,3,31350.00,0.002000
54,72,37,0,4,55.014,1.190,0.873,707,3.348,0.9995,1,84388.40,0.000000
55,72,63,0,8,58.881,0.287,0.978,720,0.015,1.0000,5,183012.10,0.000000
56,72,67,0,8,11.790,0.883,0.881,1046,14.520,0.9998,2,19722.90,0.000000
57,72,59,0,6,38.447,0.601,0.889,386,0.657,0.9998,3,20598.00,0.000000
58,72,69,1,10,57.943,0.037,0.986,467,1.945,0.9996,2,147194.00,0.002600
59,72,68,0,7,15.917,0.125,0.976,485,0.932,0.9999,5,17494.00,0.000000
60,72,51,0,9,75.764,1.427,0.860,349,0.246,0.9997,3,14008.50,0.000000
61,72,38,1,5,82.220,0.088,0.985,494,7.559,0.9997,2,86826.90,-0.000800
62,72,65,0,10,92.880,0.170,0.917,603,0.154,0.9998,5,5564.10,0.000000
63,72,68,0,7,75.102,0.246,0.984,1148,2.380,0.9999,4,37212.50,0.000000
64,72,66,0,10,52.730,0.756,0.904,242,2.744,0.9999,5,63318.40,0.000000
65,72,64,0,6,9.933,0.147,0.971,549,3.049,0.9999,4,96534.40,0.000000
66,72,71,0,8,96.802,0.537,0.933,225,5.462,0.9998,3,78542.90,0.000000
67,72,57,0,9,19.235,0.605,0.871,433,1.312,0.9997,2,6426.10,0.000000
68,72,71,1,8,72.042,0.345,0.900,1173,3.070,0.9997,2,5704.10,0.001400
69,72,71,0,13,38.961,0.129,0.952,1185,1.484,0.9994,1,7428.00,0.000000
70,72,52,0,8,65.058,0.434,0.933,1162,2.013,0.9999,4,50551.60,0.000000
71,72,63,0,8,62.265,0.216,0.961,309,2.910,0.9998,3,36013.60,0.000000
72,72,71,0,13,31.170,0.706,0.877,1082,1.933,0.9997,2,11676.40,0.000000
73,72,70,0,5,24.654,0.000,1.000,914,0.002,0.9999,5,133690.50,0.000000
74,72,71,0,8,52.386,0.312,0.952,225,4.067,0.9996,1,105848.00,0.000000
75,72,61,0,8,61.045,0.124,0.984,240,7.465,0.9998,2,51562.40,0.000000
76,72,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,72,71,0,9,22.606,0.735,0.865,684,2.076,0.9999,5,23404.90,0.000000
78,72,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,72,71,0,9,33.435,0.341,0.900,1058,0.909,0.9998,3,4858.50,0.000000
80,72,64,0,4,3.699,0.158,0.969,1024,0.360,0.9999,4,98554.10,0.000000
81,72,63,0,5,46.772,0.064,1.000,864,0.991,0.9996,2,71218.40,0.000000
82,72,68,0,6,47.817,0.152,0.971,477,2.016,0.9997,2,56507.60,0.000000
83,72,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,72,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,72,62,0,6,52.368,0.287,0.935,233,0.072,0.9999,3,42070.90,0.000000
86,72,64,0,6,75.877,1.074,0.863,1136,2.394,0.9997,3,32258.50,0.000000
87,72,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,72,69,0,7,43.018,0.003,1.000,543,0.107,0.9999,5,114172.00,0.000000
89,72,65,0,9,37.925,0.274,0.978,1033,0.000,0.9997,1,77270.90,0.000000
90,72,58,0,5,38.011,0.211,0.970,296,1.029,0.9997,2,67758.40,0.000000
91,72,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,72,63,0,8,27.165,0.154,0.980,923,0.685,1.0000,4,167480.90,0.000000
93,72,65,1,5,71.240,0.083,0.939,573,0.309,0.9997,3,10050.10,-0.001200
94,72,58,1,8,50.796,0.636,0.985,463,5.662,0.9999,5,75362.40,0.003700
95,72,63,0,4,51.631,0.624,0.800,573,3.667,0.9964,1,31153.60,0.000000
96,72,58,0,9,35.448,1.088,0.820,790,0.230,0.9999,4,39949.60,0.000000
97,72,64,0,6,29.903,0.245,0.958,345,0.846,0.9997,3,60345.60,0.000000
98,72,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,72,66,0,5,16.995,0.810,0.883,892,2.733,0.9998,4,71710.40,0.000000
