client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
0,110,84,0,9,46.510,0.951,0.898,297,3.351,0.9997,1,141432.90,0.000000
1,110,107,0,16,91.082,0.061,0.964,200,0.922,0.9996,2,7276.00,0.000000
2,110,103,0,8,38.464,0.121,0.990,692,0.366,0.9999,2,209403.60,0.000000
3,110,99,0,9,94.416,0.018,1.000,734,4.591,0.9997,2,49831.60,0.000000
4,110,102,0,8,61.410,0.034,1.000,1108,0.018,0.9998,4,15392.10,0.000000
5,110,101,0,6,19.896,0.281,0.950,258,23.578,0.9999,4,54790.50,0.000000
6,110,106,0,14,66.312,0.543,0.895,314,0.002,0.9999,5,37796.10,0.000000
7,110,102,0,9,79.510,0.008,1.000,885,1.050,0.9998,2,12127.60,0.000000
8,110,99,0,11,60.955,1.708,0.881,1169,0.000,0.9999,5,99152.90,0.000000
9,110,99,0,10,65.081,0.133,0.975,644,3.514,0.9997,1,133986.10,0.000000
10,110,84,0,9,22.934,0.230,0.912,688,3.373,0.9996,1,10212.90,0.000000
11,110,95,1,11,80.682,0.399,0.954,782,0.478,0.9999,4,208448.00,-0.015000
12,110,106,0,4,51.752,0.375,0.986,518,0.000,0.9999,4,223540.90,0.000000
13,110,88,0,8,8.771,0.540,0.925,1001,1.732,0.9997,1,44328.50,0.000000
14,110,109,0,12,57.788,0.269,0.925,275,0.189,0.9998,3,80242.40,0.000000
15,110,100,0,13,47.096,0.702,0.894,973,0.005,0.9997,3,22748.40,0.000000
16,110,108,0,15,16.681,0.333,0.953,1142,32.188,0.9999,5,59819.60,0.000000
17,110,108,0,14,92.624,0.295,0.963,804,0.551,0.9999,4,49398.40,0.000000
18,110,83,0,8,91.910,0.949,0.917,771,2.642,0.9997,2,23066.00,0.000000
19,110,104,0,9,59.916,0.041,0.983,294,1.419,0.9999,4,42400.40,0.000000
20,110,99,0,11,16.078,0.507,0.836,754,1.919,0.9994,1,57549.60,0.000000
21,110,78,0,10,86.671,0.571,0.950,289,5.791,0.9999,3,141028.90,0.000000
22,110,106,0,13,74.951,0.932,0.883,234,1.938,0.9999,5,57754.40,0.000000
23,110,103,0,11,96.212,0.027,1.000,454,0.383,0.9999,4,48811.60,0.000000
24,110,100,0,13,67.109,0.098,0.985,215,0.021,0.9999,3,102820.40,0.000000
25,110,95,0,8,72.176,0.106,0.970,717,1.763,0.9998,2,121876.10,0.000000
26,110,108,0,13,6.484,0.476,0.945,472,3.054,0.9997,1,113450.10,0.000000
27,110,107,0,16,73.820,0.736,0.963,781,0.072,0.9999,3,70989.60,0.000000
28,110,105,0,9,69.111,0.605,0.960,990,1.460,0.9999,3,41112.90,0.000000
29,110,104,0,14,50.390,0.310,0.963,1183,2.805,0.9999,2,40866.00,0.000000
30,110,92,0,4,66.894,1.806,0.846,366,5.003,0.9991,1,11508.10,0.000000
31,110,104,0,10,12.821,0.473,0.857,734,22.929,0.9997,4,25595.60,0.000000
32,110,103,0,13,60.756,0.434,0.938,779,0.403,0.9995,1,59582.10,0.000000
33,110,107,0,3,0.739,0.031,1.000,838,0.082,0.9997,4,9678.40,0.000000
34,110,95,0,14,3.795,0.426,0.815,819,3.661,0.9996,2,7492.50,0.000000
35,110,106,0,11,50.277,0.214,0.948,908,1.698,0.9998,1,25774.10,0.000000
36,110,83,0,16,27.339,0.310,0.973,620,2.695,0.9996,1,93339.60,0.000000
37,110,100,0,6,46.398,0.167,0.943,594,0.162,0.9998,4,16246.00,0.000000
38,110,97,0,18,98.743,0.083,0.992,635,3.126,0.9999,2,541202.00,0.000000
39,110,106,1,12,34.801,0.607,0.892,783,1.836,0.9999,5,32074.10,0.004500
40,110,109,0,15,35.321,1.668,0.783,1061,24.112,0.9982,4,41208.50,0.000000
41,110,109,0,10,35.830,0.462,0.929,585,0.022,0.9998,4,21036.10,0.000000
42,110,94,0,9,15.505,0.375,0.965,584,0.410,0.9999,3,23965.60,0.000000
43,110,103,0,15,2.460,0.562,0.920,972,0.000,0.9999,5,14304.90,0.000000
44,110,103,0,9,41.971,0.023,1.000,699,1.648,0.9999,5,76456.90,0.000000
45,110,98,0,14,51.710,0.843,0.957,469,0.425,0.9999,4,88320.00,0.000000
46,110,97,0,13,63.735,0.166,0.919,428,2.141,0.9989,1,29692.00,0.000000
47,110,109,0,10,19.595,0.210,0.967,271,0.021,0.9995,2,37079.60,0.000000
48,110,100,0,12,23.920,0.017,1.000,829,0.000,0.9979,1,11346.50,0.000000
49,110,109,0,13,53.941,0.244,0.950,1109,0.018,0.9996,5,12942.40,0.000000
50,110,109,0,11,10.607,0.001,1.000,1042,0.046,0.9999,5,129564.40,0.000000
51,110,106,0,7,65.657,0.415,0.963,1131,2.144,0.9999,3,51940.90,0.000000
52,110,82,0,6,20.682,0.663,0.920,829,2.871,0.9991,1,100201.60,0.000000
53,110,96,0,11,91.219,0.925,0.875,759,0.022,0.9999,5,31350.00,0.000000
54,110,98,0,8,63.556,1.329,0.924,262,0.755,0.9999,3,84388.40,0.000000
55,110,108,0,14,86.278,0.251,0.978,534,1.068,0.9999,2,183012.10,0.000000
56,110,106,0,14,37.925,0.725,0.881,979,2.323,0.9999,3,19722.90,0.000000
57,110,89,0,8,86.108,0.470,0.889,990,4.497,0.9998,3,20598.00,0.000000
58,110,77,0,12,52.891,0.032,1.000,488,0.205,0.9999,5,147194.00,0.000000
59,110,107,1,13,55.151,0.108,0.951,1118,0.501,0.9997,2,17494.00,0.001400
60,110,109,1,13,45.331,2.095,0.772,989,6.306,0.9999,4,14008.50,0.007800
61,110,104,0,13,47.132,0.092,1.000,980,0.246,0.9998,3,86826.90,0.000000
62,110,93,0,12,8.642,0.130,0.917,736,0.797,0.9997,4,5564.10,0.000000
63,110,80,0,8,38.849,0.311,0.952,1190,1.994,0.9998,3,37212.50,0.000000
64,110,104,0,13,44.182,0.538,0.918,526,2.321,0.9993,1,63318.40,0.000000
65,110,107,0,10,15.166,0.328,0.957,541,0.096,0.9999,4,96534.40,0.000000
66,110,108,1,11,14.530,0.615,0.950,648,8.177,0.9993,1,78542.90,0.002200
67,110,96,0,11,25.772,0.702,0.871,1016,2.648,0.9998,3,6426.10,0.000000
68,110,102,0,16,94.323,0.436,0.900,213,2.028,0.9999,5,5704.10,0.000000
69,110,107,0,17,95.250,0.154,0.952,1173,3.681,0.9995,1,7428.00,0.000000
70,110,105,0,10,77.127,0.316,0.950,494,0.088,0.9997,2,50551.60,0.000000
71,110,88,1,12,14.403,0.213,0.961,447,0.489,0.9997,2,36013.60,0.001100
72,110,108,0,17,19.064,0.737,0.825,578,2.773,0.9997,5,11676.40,0.000000
73,110,92,0,7,82.644,0.039,0.983,465,0.000,0.9991,4,133690.50,0.000000
74,110,107,1,13,78.123,0.269,0.968,328,1.540,0.9997,1,105848.00,0.002300
75,110,105,0,13,56.744,0.034,1.000,1146,0.822,0.9998,3,51562.40,0.000000
76,110,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,110,101,0,19,84.546,0.676,0.846,1045,1.078,0.9999,3,23404.90,0.000000
78,110,94,0,5,67.137,0.017,1.000,1199,0.221,0.9997,3,10772.10,0.000000
79,110,96,0,13,96.108,0.303,0.933,311,2.007,0.9997,1,4858.50,0.000000
80,110,97,0,6,39.843,0.083,0.969,725,0.078,0.9996,2,98554.10,0.000000
81,110,95,1,10,10.451,0.019,1.000,352,0.840,0.9999,4,71218.40,0.001900
82,110,106,0,11,71.326,0.165,0.971,1064,0.004,0.9999,3,56507.60,0.000000
83,110,102,0,6,62.837,0.269,0.971,611,2.250,0.9998,3,31754.90,0.000000
84,110,92,0,6,38.989,0.320,0.930,425,0.161,0.9997,2,19099.60,0.000000
85,110,102,0,9,36.471,0.240,0.952,718,1.603,0.9999,3,42070.90,0.000000
86,110,108,0,13,49.022,1.149,0.863,322,0.802,0.9998,3,32258.50,0.000000
87,110,108,0,8,70.866,0.097,0.967,325,0.704,0.9997,2,22446.40,0.000000
88,110,107,1,17,70.875,0.005,1.000,837,1.293,0.9997,2,114172.00,0.006900
89,110,109,0,12,45.759,0.240,0.978,856,0.001,0.9999,3,77270.90,0.000000
90,110,107,0,8,19.928,0.222,0.985,776,1.423,0.9998,2,67758.40,0.000000
91,110,109,0,8,39.400,1.196,0.846,1017,3.122,0.9997,2,77541.60,0.000000
92,110,91,0,12,76.212,0.116,0.990,636,0.830,1.0000,5,167480.90,0.000000
93,110,108,0,11,52.131,0.036,0.970,392,2.239,0.9996,3,10050.10,0.000000
94,110,109,1,14,54.844,0.653,0.971,1086,2.560,0.9997,1,75362.40,-0.002400
95,110,90,0,6,70.006,0.184,0.900,272,3.651,0.9993,3,31153.60,0.000000
96,110,92,0,13,67.696,0.943,0.918,768,0.017,0.9999,4,39949.60,0.000000
97,110,96,0,12,46.866,0.169,0.958,605,1.012,0.9997,2,60345.60,0.000000
98,110,105,0,5,81.789,0.093,0.982,707,0.271,0.9999,4,60276.40,0.000000
99,110,105,0,11,28.497,0.641,0.917,273,0.320,0.9999,3,71710.40,0.000000
