client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
64,118,115,1,14,5.730,0.541,0.945,206,1.656,0.9999,5,63318.40,-0.000900
65,118,107,0,10,15.166,0.328,0.957,541,0.096,0.9999,4,96534.40,0.000000
66,118,115,0,13,7.184,0.401,0.917,390,10.851,0.9998,4,78542.90,0.000000
67,118,96,0,11,25.772,0.702,0.871,1016,2.648,0.9998,3,6426.10,0.000000
68,118,102,0,16,94.323,0.436,0.900,213,2.028,0.9999,5,5704.10,0.000000
69,118,113,0,18,68.627,0.092,0.952,939,1.051,0.9998,2,7428.00,0.000000
70,118,116,0,11,87.265,0.336,0.950,993,1.275,0.9998,3,50551.60,0.000000
71,118,110,0,13,14.403,0.198,0.961,1108,0.703,0.9997,2,36013.60,0.000000
72,118,108,0,17,19.064,0.737,0.825,578,2.773,0.9997,5,11676.40,0.000000
73,118,92,0,7,82.644,0.039,0.983,465,0.000,0.9991,4,133690.50,0.000000
74,118,113,0,15,81.871,0.261,0.952,482,1.690,0.9999,3,105848.00,0.000000
75,118,114,0,14,15.745,0.046,1.000,683,2.115,0.9999,5,51562.40,0.000000
76,118,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,118,101,0,19,84.546,0.676,0.846,1045,1.078,0.9999,3,23404.90,0.000000
78,118,94,0,5,67.137,0.017,1.000,1199,0.221,0.9997,3,10772.10,0.000000
79,118,96,0,13,96.108,0.303,0.933,311,2.007,0.9997,1,4858.50,0.000000
80,118,116,0,7,50.577,0.175,0.969,959,0.663,0.9999,5,98554.10,0.000000
81,118,110,0,11,10.451,0.051,0.985,557,0.005,0.9999,4,71218.40,0.000000
82,118,106,0,11,71.326,0.165,0.971,1064,0.004,0.9999,3,56507.60,0.000000
83,118,116,0,8,60.498,0.183,0.971,742,2.657,0.9994,1,31754.90,0.000000
84,118,115,0,8,5.355,0.239,0.965,1175,0.230,0.9998,2,19099.60,0.000000
85,118,111,0,10,45.033,0.204,0.968,391,0.034,0.9996,1,42070.90,0.000000
86,118,114,0,14,59.912,1.160,0.843,530,2.114,0.9998,4,32258.50,0.000000
87,118,111,0,9,4.764,0.089,0.967,943,0.310,0.9999,5,22446.40,0.000000
88,118,117,1,20,38.775,0.036,1.000,589,0.139,0.9999,3,114172.00,-0.002800
89,118,113,0,14,33.686,0.222,0.978,551,0.005,0.9997,1,77270.90,0.000000
90,118,114,0,9,45.871,0.221,0.955,715,4.756,0.9997,2,67758.40,0.000000
91,118,109,0,8,39.400,1.196,0.846,1017,3.122,0.9997,2,77541.60,0.000000
92,118,116,0,13,83.270,0.142,0.990,328,0.792,0.9999,4,167480.90,0.000000
93,118,114,0,12,82.914,0.065,0.970,1196,1.524,0.9993,2,10050.10,0.000000
94,118,115,0,16,47.537,0.468,0.971,1097,0.542,0.9999,3,75362.40,0.000000
95,118,90,0,6,70.006,0.184,0.900,272,3.651,0.9993,3,31153.60,0.000000
96,118,92,0,13,67.696,0.943,0.918,768,0.017,0.9999,4,39949.60,0.000000
97,118,114,0,13,57.590,0.059,0.979,250,2.733,0.9999,4,60345.60,0.000000
98,118,113,0,6,84.557,0.155,0.964,302,0.042,0.9999,3,60276.40,0.000000
99,118,105,0,11,28.497,0.641,0.917,273,0.320,0.9999,3,71710.40,0.000000
