client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
74,79,71,0,8,52.386,0.312,0.952,225,4.067,0.9996,1,105848.00,0.000000
75,79,61,0,8,61.045,0.124,0.984,240,7.465,0.9998,2,51562.40,0.000000
76,79,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,79,78,0,11,9.579,0.511,0.885,766,1.744,0.9997,2,23404.90,0.000000
78,79,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,79,73,0,10,69.516,0.382,0.900,666,0.257,0.9999,4,4858.50,0.000000
80,79,64,0,4,3.699,0.158,0.969,1024,0.360,0.9999,4,98554.10,0.000000
81,79,77,0,7,74.974,0.175,0.985,529,13.294,0.9994,1,71218.40,0.000000
82,79,78,0,7,97.224,0.105,0.985,484,0.522,0.9996,1,56507.60,0.000000
83,79,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,79,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,79,62,0,6,52.368,0.287,0.935,233,0.072,0.9999,3,42070.90,0.000000
86,79,64,1,6,95.689,1.074,0.863,1136,2.394,0.9998,4,32258.50,0.001400
87,79,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,79,75,0,9,82.678,0.004,1.000,555,0.028,0.9998,3,114172.00,0.000000
89,79,76,0,10,71.088,0.212,0.978,1017,1.241,1.0000,5,77270.90,0.000000
90,79,58,0,5,38.011,0.211,0.970,296,1.029,0.9997,2,67758.40,0.000000
91,79,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,79,63,1,8,59.055,0.154,0.980,923,0.685,0.9995,1,167480.90,-0.000200
93,79,77,0,7,9.083,0.013,1.000,516,8.769,0.9996,4,10050.10,0.000000
94,79,73,0,10,57.581,1.944,0.926,1092,8.517,0.9999,4,75362.40,0.000000
95,79,75,0,5,25.360,0.339,0.833,741,6.565,0.9982,1,31153.60,0.000000
96,79,58,1,9,91.365,1.088,0.820,790,0.230,0.9999,4,39949.60,0.002600
97,79,77,0,9,86.874,0.200,0.958,638,0.425,0.9997,3,60345.60,0.000000
98,79,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,79,66,1,5,73.308,0.810,0.883,892,2.733,0.9998,3,71710.40,0.002700
