client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
0,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,141432.90,0.000000
1,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,7276.00,0.000000
2,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,209403.60,0.000000
3,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,49831.60,0.000000
4,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,15392.10,0.000000
5,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,54790.50,0.000000
6,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,37796.10,0.000000
7,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,12127.60,0.000000
8,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,99152.90,0.000000
9,3,2,0,1,94.404,0.702,0.938,1080,3.598,0.9997,3,133986.10,0.000000
10,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,10212.90,0.000000
11,3,2,0,1,4.940,0.818,0.938,416,1.550,0.9999,5,208448.00,0.000000
12,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,223540.90,0.000000
13,3,-1,1,0,34.843,0.000,0.000,0,0.000,0.9998,2,44328.50,0.010500
14,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,80242.40,0.000000
15,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,22748.40,0.000000
16,3,-1,1,0,78.563,0.000,0.000,0,0.000,0.9993,3,59819.60,0.025100
17,3,-1,1,0,47.067,0.000,0.000,0,0.000,0.9999,5,49398.40,0.050600
18,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,23066.00,0.000000
19,3,2,0,1,56.012,0.539,0.917,318,2.736,0.9997,3,42400.40,0.000000
20,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,57549.60,0.000000
21,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,141028.90,0.000000
22,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,57754.40,0.000000
23,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,48811.60,0.000000
24,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,102820.40,0.000000
25,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,121876.10,0.000000
26,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,113450.10,0.000000
27,3,2,0,1,17.348,1.242,0.877,1038,13.484,0.9991,1,70989.60,0.000000
28,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,41112.90,0.000000
29,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,40866.00,0.000000
30,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,11508.10,0.000000
31,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,25595.60,0.000000
32,3,-1,1,0,69.276,0.000,0.000,0,0.000,0.9999,4,59582.10,-0.003200
33,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,9678.40,0.000000
34,3,1,0,1,76.935,1.830,0.593,579,6.116,0.9802,2,7492.50,0.000000
35,3,2,0,1,38.780,0.997,0.828,1095,7.863,0.9995,2,25774.10,0.000000
36,3,1,0,1,17.079,1.674,0.822,967,4.395,0.9994,3,93339.60,0.000000
37,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,16246.00,0.000000
38,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,541202.00,0.000000
39,3,1,0,1,3.286,1.710,0.677,335,4.376,0.9983,2,32074.10,0.000000
40,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,41208.50,0.000000
41,3,1,0,1,37.427,0.680,0.881,845,9.619,0.9991,4,21036.10,0.000000
42,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,23965.60,0.000000
43,3,1,0,1,90.399,1.445,0.720,774,5.036,0.9988,4,14304.90,0.000000
44,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,76456.90,0.000000
45,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,88320.00,0.000000
46,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,29692.00,0.000000
47,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,37079.60,0.000000
48,3,1,0,1,14.238,1.101,0.750,277,29.724,0.9968,4,11346.50,0.000000
49,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,12942.40,0.000000
50,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,129564.40,0.000000
51,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,51940.90,0.000000
52,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,100201.60,0.000000
53,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,31350.00,0.000000
54,3,2,0,1,51.749,1.298,0.823,658,3.292,0.9998,4,84388.40,0.000000
55,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,183012.10,0.000000
56,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,19722.90,0.000000
57,3,1,0,1,75.758,0.632,0.889,328,6.673,0.9987,5,20598.00,0.000000
58,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,147194.00,0.000000
59,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,17494.00,0.000000
60,3,2,0,1,1.607,1.959,0.684,501,3.895,0.9997,4,14008.50,0.000000
61,3,-1,1,0,32.117,0.000,0.000,0,0.000,0.9999,4,86826.90,0.028000
62,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,5564.10,0.000000
63,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,37212.50,0.000000
64,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,63318.40,0.000000
65,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,96534.40,0.000000
66,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,78542.90,0.000000
67,3,1,0,1,76.978,1.098,0.742,579,7.285,0.9981,4,6426.10,0.000000
68,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,5704.10,0.000000
69,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,7428.00,0.000000
70,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,50551.60,0.000000
71,3,-1,1,0,74.244,0.000,0.000,0,0.000,0.9998,4,36013.60,0.022000
72,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,11676.40,0.000000
73,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,133690.50,0.000000
74,3,2,0,1,76.944,0.798,0.855,921,4.668,0.9995,2,105848.00,0.000000
75,3,1,0,1,7.177,0.457,0.951,890,7.620,0.9982,2,51562.40,0.000000
76,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,411810.90,0.000000
77,3,1,0,1,70.394,1.025,0.731,646,2.893,0.9991,5,23404.90,0.000000
78,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,10772.10,0.000000
79,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,4858.50,0.000000
80,3,-1,1,0,10.748,0.000,0.000,0,0.000,0.9997,3,98554.10,0.004600
81,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,71218.40,0.000000
82,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,56507.60,0.000000
83,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,31754.90,0.000000
84,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,19099.60,0.000000
85,3,2,0,1,66.334,0.635,0.903,869,3.532,0.9998,4,42070.90,0.000000
86,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,32258.50,0.000000
87,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,22446.40,0.000000
88,3,-1,1,0,48.645,0.000,0.000,0,0.000,0.9997,2,114172.00,-0.021800
89,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,77270.90,0.000000
90,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,67758.40,0.000000
91,3,-1,1,0,4.872,0.000,0.000,0,0.000,0.9998,4,77541.60,0.004100
92,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,167480.90,0.000000
93,3,2,0,1,46.956,0.724,0.970,1030,2.334,0.9993,5,10050.10,0.000000
94,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,75362.40,0.000000
95,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,31153.60,0.000000
96,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,39949.60,0.000000
97,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,60345.60,0.000000
98,3,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,60276.40,0.000000
99,3,-1,1,0,29.312,0.000,0.000,0,0.000,0.9999,4,71710.40,-0.002100
