client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
28,134,114,0,12,30.310,0.499,0.960,1198,0.008,0.9999,5,41112.90,0.000000
29,134,132,0,19,60.060,0.332,0.951,890,0.014,1.0000,5,40866.00,0.000000
30,134,92,0,4,66.894,1.806,0.846,366,5.003,0.9991,1,11508.10,0.000000
31,134,132,0,12,44.551,0.357,0.886,1172,17.351,0.9997,4,25595.60,0.000000
32,134,128,0,16,55.013,0.466,0.908,526,0.016,0.9999,5,59582.10,0.000000
33,134,118,1,4,58.826,0.017,1.000,510,0.351,0.9997,5,9678.40,0.009600
34,134,118,0,15,74.061,0.514,0.815,1055,2.298,0.9996,3,7492.50,0.000000
35,134,133,0,14,83.977,0.265,0.948,725,1.760,0.9999,5,25774.10,0.000000
36,134,128,0,18,37.122,0.331,0.959,676,4.335,0.9996,1,93339.60,0.000000
37,134,100,0,6,46.398,0.167,0.943,594,0.162,0.9998,4,16246.00,0.000000
38,134,129,0,21,36.428,0.069,0.992,847,3.079,0.9999,3,541202.00,0.000000
39,134,127,0,17,79.144,0.342,0.923,865,0.971,0.9998,3,32074.10,0.000000
40,134,123,1,17,86.750,0.916,0.867,525,8.402,0.9998,3,41208.50,-0.001600
41,134,130,0,14,73.723,0.359,0.952,814,0.063,0.9998,2,21036.10,0.000000
42,134,129,1,12,69.370,0.212,0.947,503,1.023,0.9998,2,23965.60,0.001300
43,134,128,0,20,55.915,0.304,0.980,1160,5.637,0.9997,1,14304.90,0.000000
44,134,117,0,10,99.347,0.036,0.983,1088,0.321,0.9997,3,76456.90,0.000000
45,134,133,0,17,5.176,0.961,0.942,793,1.247,0.9999,5,88320.00,0.000000
46,134,131,0,18,25.747,0.023,1.000,523,0.058,0.9998,5,29692.00,0.000000
47,134,122,0,12,75.452,0.174,0.983,700,0.170,0.9998,3,37079.60,0.000000
48,134,128,0,15,60.971,0.002,1.000,466,0.000,0.9998,5,11346.50,0.000000
49,134,125,1,17,30.696,0.004,1.000,914,1.601,0.9995,3,12942.40,0.002500
50,134,130,0,15,8.389,0.001,1.000,549,0.033,0.9999,3,129564.40,0.000000
51,134,129,0,9,28.812,0.474,0.951,623,1.098,0.9999,4,51940.90,0.000000
52,134,126,0,8,23.774,0.422,0.960,504,15.285,0.9990,1,100201.60,0.000000
53,134,132,0,13,27.422,0.657,0.844,1029,1.121,0.9998,2,31350.00,0.000000
54,134,125,0,9,49.329,0.823,0.899,469,1.215,0.9996,1,84388.40,0.000000
55,134,108,0,14,86.278,0.251,0.978,534,1.068,0.9999,2,183012.10,0.000000
56,134,124,0,16,15.053,0.722,0.881,429,0.657,0.9999,4,19722.90,0.000000
57,134,89,0,8,86.108,0.470,0.889,990,4.497,0.9998,3,20598.00,0.000000
58,134,77,0,12,52.891,0.032,1.000,488,0.205,0.9999,5,147194.00,0.000000
59,134,131,0,17,16.229,0.043,1.000,354,0.046,0.9998,2,17494.00,0.000000
60,134,133,0,19,9.632,0.981,0.877,524,3.400,0.9996,1,14008.50,0.000000
61,134,104,1,13,50.279,0.092,1.000,980,0.246,0.9999,5,86826.90,-0.004100
62,134,128,0,14,14.707,0.315,0.875,860,0.523,0.9997,5,5564.10,0.000000
63,134,80,0,8,38.849,0.311,0.952,1190,1.994,0.9998,3,37212.50,0.000000
64,134,130,0,17,70.270,0.513,0.918,287,1.977,0.9998,3,63318.40,0.000000
65,134,119,0,11,96.271,0.441,0.942,240,0.861,0.9996,1,96534.40,0.000000
66,134,125,0,16,37.058,0.443,0.917,695,12.443,0.9992,1,78542.90,0.000000
67,134,122,0,12,61.931,0.501,0.903,587,1.636,0.9997,1,6426.10,0.000000
68,134,133,0,18,74.585,0.484,0.800,758,1.880,0.9996,2,5704.10,0.000000
69,134,127,0,19,6.009,0.115,0.952,1108,4.784,0.9995,1,7428.00,0.000000
70,134,116,0,11,87.265,0.336,0.950,993,1.275,0.9998,3,50551.60,0.000000
71,134,129,0,15,4.730,0.241,0.961,1001,0.859,0.9996,2,36013.60,0.000000
72,134,130,0,19,36.187,0.556,0.912,1033,0.181,0.9995,1,11676.40,0.000000
73,134,130,0,9,61.235,0.000,1.000,277,0.000,0.9999,5,133690.50,0.000000
74,134,113,0,15,81.871,0.261,0.952,482,1.690,0.9999,3,105848.00,0.000000
75,134,120,0,15,19.736,0.034,1.000,530,1.255,0.9993,1,51562.40,0.000000
76,134,123,0,8,18.008,0.046,0.989,963,0.336,0.9999,5,411810.90,0.000000
77,134,126,0,21,88.834,0.721,0.904,796,3.951,0.9999,5,23404.90,0.000000
78,134,133,0,9,76.572,0.001,1.000,972,0.491,0.9997,2,10772.10,0.000000
79,134,96,0,13,96.108,0.303,0.933,311,2.007,0.9997,1,4858.50,0.000000
80,134,126,0,8,40.278,0.103,0.969,539,0.000,0.9990,5,98554.10,0.000000
81,134,127,1,12,69.879,0.008,1.000,317,0.487,0.9999,4,71218.40,0.002300
82,134,128,0,12,59.301,0.178,0.985,329,0.048,0.9999,5,56507.60,0.000000
83,134,127,0,9,44.833,0.182,0.971,831,1.602,0.9999,4,31754.90,0.000000
84,134,115,0,8,5.355,0.239,0.965,1175,0.230,0.9998,2,19099.60,0.000000
85,134,130,0,12,8.752,0.185,0.984,912,0.229,0.9999,3,42070.90,0.000000
86,134,131,0,17,88.810,1.060,0.882,946,1.113,0.9992,1,32258.50,0.000000
87,134,133,0,10,73.343,0.048,0.967,804,0.161,0.9997,3,22446.40,0.000000
88,134,127,0,22,24.198,0.007,1.000,707,0.000,0.9999,5,114172.00,0.000000
89,134,113,0,14,33.686,0.222,0.978,551,0.005,0.9997,1,77270.90,0.000000
90,134,123,0,10,56.510,0.164,0.985,262,1.491,0.9999,4,67758.40,0.000000
91,134,132,0,10,48.965,1.052,0.859,666,2.333,0.9998,3,77541.60,0.000000
92,134,133,0,15,55.950,0.119,0.980,302,0.245,0.9999,2,167480.90,0.000000
93,134,125,0,14,50.108,0.031,0.970,1091,0.616,0.9998,3,10050.10,0.000000
94,134,128,0,18,2.998,0.443,0.971,311,3.857,0.9999,3,75362.40,0.000000
95,134,90,0,6,70.006,0.184,0.900,272,3.651,0.9993,3,31153.60,0.000000
96,134,133,0,14,0.534,0.877,0.885,918,7.466,0.9995,1,39949.60,0.000000
97,134,128,0,15,34.099,0.250,0.917,1109,2.967,0.9995,1,60345.60,0.000000
98,134,119,0,7,15.298,0.080,0.982,485,0.028,0.9999,5,60276.40,0.000000
99,134,128,0,13,67.656,0.643,0.883,960,1.393,0.9997,2,71710.40,0.000000
