client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
59,53,52,0,5,48.100,0.127,0.976,368,1.207,0.9998,4,17494.00,0.000000
60,53,51,0,9,75.764,1.427,0.860,349,0.246,0.9997,3,14008.50,0.000000
61,53,38,0,5,88.435,0.088,0.985,494,7.559,0.9998,2,86826.90,0.000000
62,53,34,1,6,69.883,0.208,0.917,632,0.529,0.9995,3,5564.10,0.000800
63,53,44,0,5,82.782,0.315,0.952,952,1.517,0.9997,3,37212.50,0.000000
64,53,52,0,9,7.450,0.735,0.877,936,1.053,0.9999,4,63318.40,0.000000
65,53,41,0,4,54.686,0.273,0.971,1069,0.410,0.9999,5,96534.40,0.000000
66,53,42,0,5,98.106,0.710,0.867,268,2.251,0.9999,5,78542.90,0.000000
67,53,49,1,7,31.867,0.631,0.806,309,1.236,0.9997,2,6426.10,0.000400
68,53,48,0,6,56.630,0.404,0.900,234,2.646,0.9998,4,5704.10,0.000000
69,53,41,0,7,12.548,0.171,0.952,420,1.516,0.9997,3,7428.00,0.000000
70,53,52,0,8,65.058,0.434,0.933,1162,2.013,0.9999,4,50551.60,0.000000
71,53,52,0,6,72.959,0.206,0.961,219,0.198,0.9998,3,36013.60,0.000000
72,53,51,0,6,83.566,0.623,0.895,350,0.388,0.9994,4,11676.40,0.000000
73,53,50,0,4,84.466,0.001,1.000,862,0.000,0.9998,3,133690.50,0.000000
74,53,44,0,7,69.894,0.229,0.968,1001,0.184,0.9998,2,105848.00,0.000000
75,53,52,0,6,47.171,0.153,0.967,761,0.144,0.9998,3,51562.40,0.000000
76,53,48,0,5,43.696,0.096,0.978,1146,0.080,0.9993,1,411810.90,0.000000
77,53,50,0,6,89.304,0.593,0.885,298,1.795,0.9999,5,23404.90,0.000000
78,53,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,53,47,0,4,81.206,0.431,0.933,536,0.677,0.9998,4,4858.50,0.000000
80,53,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,53,42,0,4,90.513,0.022,1.000,1024,5.678,0.9997,2,71218.40,0.000000
82,53,43,0,4,94.566,0.496,0.985,1024,6.725,0.9998,2,56507.60,0.000000
83,53,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,53,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,53,49,0,5,90.774,0.336,0.935,469,0.332,0.9999,5,42070.90,0.000000
86,53,49,0,3,70.483,0.989,0.863,614,6.809,0.9994,1,32258.50,0.000000
87,53,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,53,43,0,4,41.622,0.006,1.000,257,0.022,0.9993,1,114172.00,0.000000
89,53,44,0,7,42.189,0.225,0.966,498,1.789,0.9999,4,77270.90,0.000000
90,53,37,0,4,54.607,0.214,0.955,798,4.743,0.9999,4,67758.40,0.000000
91,53,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,53,51,0,7,14.910,0.109,0.980,1074,1.215,0.9996,1,167480.90,0.000000
93,53,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,53,51,0,7,31.919,0.679,0.956,501,1.253,0.9998,3,75362.40,0.000000
95,53,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,53,50,0,7,23.729,0.835,0.869,757,4.988,0.9994,1,39949.60,0.000000
97,53,47,0,5,63.837,0.403,0.917,673,1.817,0.9999,5,60345.60,0.000000
98,53,15,1,2,94.822,0.179,0.982,771,0.242,0.9998,2,60276.40,0.001300
99,53,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
