client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
50,14,7,0,1,10.784,0.006,1.000,728,0.470,0.9996,2,129564.40,0.000000
51,14,9,0,1,19.181,0.919,0.877,598,2.460,0.9997,4,51940.90,0.000000
52,14,7,0,1,22.747,1.381,0.800,321,8.095,0.9994,1,100201.60,0.000000
53,14,10,0,1,69.463,1.503,0.766,818,16.211,0.9991,1,31350.00,0.000000
54,14,12,0,2,98.270,1.492,0.823,539,9.479,0.9998,3,84388.40,0.000000
55,14,7,0,1,72.291,0.357,0.956,613,1.284,0.9999,4,183012.10,0.000000
56,14,6,0,1,44.415,1.703,0.836,907,12.575,0.9999,5,19722.90,0.000000
57,14,11,0,2,46.555,0.344,0.926,331,5.092,0.9996,1,20598.00,0.000000
58,14,4,1,1,3.165,0.150,0.986,517,2.269,0.9999,4,147194.00,0.000700
59,14,5,0,1,54.441,0.242,0.951,746,3.573,0.9997,3,17494.00,0.000000
60,14,12,0,2,61.191,1.324,0.754,370,3.068,0.9994,2,14008.50,0.000000
61,14,13,0,2,49.581,0.117,0.985,646,0.481,0.9999,4,86826.90,0.000000
62,14,5,0,1,48.146,0.270,0.917,510,2.651,0.9986,1,5564.10,0.000000
63,14,8,0,1,49.069,0.325,0.921,964,2.751,0.9998,3,37212.50,0.000000
64,14,4,1,1,91.319,1.094,0.877,241,3.446,0.9996,2,63318.40,0.013100
65,14,7,0,1,60.306,0.397,0.928,1086,1.770,0.9998,2,96534.40,0.000000
66,14,6,0,1,24.371,1.322,0.700,403,14.380,0.9998,5,78542.90,0.000000
67,14,11,0,2,42.381,0.671,0.677,614,2.841,0.9995,1,6426.10,0.000000
68,14,9,0,1,49.137,0.462,0.833,692,2.770,0.9996,4,5704.10,0.000000
69,14,9,0,1,93.063,0.217,0.810,236,0.700,0.9995,3,7428.00,0.000000
70,14,6,0,1,31.371,0.868,0.867,1098,1.229,0.9997,2,50551.60,0.000000
71,14,13,0,2,56.330,0.318,0.941,1125,3.332,0.9998,3,36013.60,0.000000
72,14,10,0,1,66.226,1.536,0.719,477,17.655,0.9992,2,11676.40,0.000000
73,14,10,0,1,23.370,0.003,1.000,859,0.000,0.9995,2,133690.50,0.000000
74,14,12,0,2,29.023,0.476,0.935,1137,4.582,0.9999,4,105848.00,0.000000
75,14,11,0,2,21.625,0.035,1.000,1040,0.746,0.9999,5,51562.40,0.000000
76,14,8,0,1,99.465,0.112,0.989,589,1.921,0.9999,5,411810.90,0.000000
77,14,11,0,2,40.254,1.185,0.731,457,4.560,0.9993,1,23404.90,0.000000
78,14,4,1,1,7.289,0.239,0.971,651,3.927,0.9996,2,10772.10,-0.005000
79,14,8,0,1,72.636,0.354,0.867,524,2.690,0.9995,1,4858.50,0.000000
80,14,13,0,2,2.332,0.212,0.953,876,0.021,0.9999,5,98554.10,0.000000
81,14,9,0,1,47.133,0.306,0.956,373,4.633,0.9997,5,71218.40,0.000000
82,14,8,0,1,87.425,0.514,0.971,913,0.426,0.9998,2,56507.60,0.000000
83,14,8,0,1,6.956,0.720,0.900,1040,3.498,0.9998,2,31754.90,0.000000
84,14,4,1,1,95.740,0.923,0.825,989,6.569,0.9999,4,19099.60,0.007500
85,14,12,0,2,89.233,0.413,0.887,529,1.320,0.9999,3,42070.90,0.000000
86,14,5,0,1,22.758,1.335,0.725,393,4.499,0.9997,3,32258.50,0.000000
87,14,5,0,1,31.016,0.151,0.967,373,4.160,0.9997,4,22446.40,0.000000
88,14,13,0,2,62.004,0.004,1.000,1047,0.031,0.9998,2,114172.00,0.000000
89,14,8,0,1,64.950,0.429,0.955,834,0.001,0.9999,2,77270.90,0.000000
90,14,9,0,1,23.565,0.491,0.909,409,4.091,0.9997,3,67758.40,0.000000
91,14,13,0,2,98.413,1.143,0.859,436,2.859,0.9998,2,77541.60,0.000000
92,14,6,0,1,67.006,0.532,0.939,506,3.607,0.9999,3,167480.90,0.000000
93,14,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,14,9,0,1,24.025,2.189,0.912,267,0.087,0.9997,4,75362.40,0.000000
95,14,9,0,1,82.311,1.029,0.800,876,1.578,0.9995,4,31153.60,0.000000
96,14,6,0,1,47.715,1.810,0.787,362,7.844,0.9996,2,39949.60,0.000000
97,14,6,0,1,17.454,0.496,0.917,506,5.021,0.9997,2,60345.60,0.000000
98,14,5,0,1,99.873,0.193,0.982,1137,0.897,0.9999,4,60276.40,0.000000
99,14,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
