client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
35,55,35,1,4,73.036,0.316,0.948,873,10.114,0.9999,5,25774.10,0.006900
36,55,51,0,13,78.367,0.657,0.932,664,0.673,0.9999,4,93339.60,0.000000
37,55,22,0,3,99.530,0.625,0.887,235,1.619,0.9999,4,16246.00,0.000000
38,55,53,0,12,73.541,0.123,0.992,1006,0.414,0.9998,2,541202.00,0.000000
39,55,49,0,8,42.641,0.956,0.846,244,4.082,0.9999,4,32074.10,0.000000
40,55,53,1,8,68.492,1.029,0.767,1043,40.991,0.9999,4,41208.50,0.003000
41,55,38,0,5,89.832,0.403,0.952,321,7.378,0.9997,3,21036.10,0.000000
42,55,46,0,4,16.294,0.292,0.947,646,0.178,0.9997,1,23965.60,0.000000
43,55,31,0,4,59.944,0.871,0.900,761,9.893,0.9998,3,14304.90,0.000000
44,55,52,0,5,33.744,0.150,0.983,495,3.335,0.9991,1,76456.90,0.000000
45,55,47,1,7,45.277,0.639,0.957,720,3.967,0.9997,2,88320.00,-0.000500
46,55,54,0,6,28.102,0.033,1.000,1001,0.472,0.9995,2,29692.00,0.000000
47,55,49,1,7,51.947,0.451,0.950,390,0.022,0.9996,2,37079.60,0.009400
48,55,54,0,5,71.534,0.006,1.000,828,1.325,0.9996,5,11346.50,0.000000
49,55,43,1,6,10.007,0.007,1.000,200,0.410,0.9987,2,12942.40,-0.001300
50,55,39,0,5,23.356,0.014,1.000,1032,0.103,0.9992,1,129564.40,0.000000
51,55,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,55,29,0,3,0.236,1.862,0.840,1137,4.027,0.9997,3,100201.60,0.000000
53,55,40,0,6,97.995,1.019,0.844,1032,14.739,0.9998,2,31350.00,0.000000
54,55,37,0,4,55.014,1.190,0.873,707,3.348,0.9995,1,84388.40,0.000000
55,55,48,0,7,58.922,0.320,0.967,968,0.724,0.9999,3,183012.10,0.000000
56,55,52,0,5,89.732,1.172,0.851,897,23.504,0.9998,3,19722.90,0.000000
57,55,54,0,5,6.022,0.766,0.889,882,2.523,0.9999,4,20598.00,0.000000
58,55,53,0,7,3.342,0.102,0.972,625,0.327,0.9999,3,147194.00,0.000000
59,55,54,0,6,36.940,0.105,0.951,290,0.811,0.9998,4,17494.00,0.000000
60,55,51,0,9,75.764,1.427,0.860,349,0.246,0.9997,3,14008.50,0.000000
61,55,38,0,5,88.435,0.088,0.985,494,7.559,0.9998,2,86826.90,0.000000
62,55,53,0,7,69.883,0.152,0.917,822,1.250,0.9995,3,5564.10,0.000000
63,55,44,0,5,82.782,0.315,0.952,952,1.517,0.9997,3,37212.50,0.000000
64,55,52,0,9,7.450,0.735,0.877,936,1.053,0.9999,4,63318.40,0.000000
65,55,41,0,4,54.686,0.273,0.971,1069,0.410,0.9999,5,96534.40,0.000000
66,55,42,0,5,98.106,0.710,0.867,268,2.251,0.9999,5,78542.90,0.000000
67,55,53,0,8,31.867,0.656,0.839,782,1.875,0.9997,2,6426.10,0.000000
68,55,48,0,6,56.630,0.404,0.900,234,2.646,0.9998,4,5704.10,0.000000
69,55,41,0,7,12.548,0.171,0.952,420,1.516,0.9997,3,7428.00,0.000000
70,55,52,0,8,65.058,0.434,0.933,1162,2.013,0.9999,4,50551.60,0.000000
71,55,52,0,6,72.959,0.206,0.961,219,0.198,0.9998,3,36013.60,0.000000
72,55,51,0,6,83.566,0.623,0.895,350,0.388,0.9994,4,11676.40,0.000000
73,55,50,0,4,84.466,0.001,1.000,862,0.000,0.9998,3,133690.50,0.000000
74,55,44,0,7,69.894,0.229,0.968,1001,0.184,0.9998,2,105848.00,0.000000
75,55,52,0,6,47.171,0.153,0.967,761,0.144,0.9998,3,51562.40,0.000000
76,55,48,1,5,84.650,0.096,0.978,1146,0.080,0.9999,4,411810.90,0.000300
77,55,50,0,6,89.304,0.593,0.885,298,1.795,0.9999,5,23404.90,0.000000
78,55,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,55,47,0,4,81.206,0.431,0.933,536,0.677,0.9998,4,4858.50,0.000000
80,55,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,55,42,0,4,90.513,0.022,1.000,1024,5.678,0.9997,2,71218.40,0.000000
82,55,43,0,4,94.566,0.496,0.985,1024,6.725,0.9998,2,56507.60,0.000000
83,55,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,55,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,55,49,0,5,90.774,0.336,0.935,469,0.332,0.9999,5,42070.90,0.000000
86,55,54,0,4,85.035,0.957,0.863,564,3.819,0.9994,1,32258.50,0.000000
87,55,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,55,43,0,4,41.622,0.006,1.000,257,0.022,0.9993,1,114172.00,0.000000
89,55,44,0,7,42.189,0.225,0.966,498,1.789,0.9999,4,77270.90,0.000000
90,55,37,0,4,54.607,0.214,0.955,798,4.743,0.9999,4,67758.40,0.000000
91,55,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,55,51,0,7,14.910,0.109,0.980,1074,1.215,0.9996,1,167480.90,0.000000
93,55,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,55,51,0,7,31.919,0.679,0.956,501,1.253,0.9998,3,75362.40,0.000000
95,55,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,55,50,0,7,23.729,0.835,0.869,757,4.988,0.9994,1,39949.60,0.000000
97,55,47,0,5,63.837,0.403,0.917,673,1.817,0.9999,5,60345.60,0.000000
98,55,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,55,54,0,3,18.816,0.636,0.900,978,2.186,0.9997,2,71710.40,0.000000
