client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
33,60,20,0,2,40.106,0.180,0.875,331,10.013,0.9998,5,9678.40,0.000000
34,60,56,0,9,67.235,0.347,0.852,1169,3.062,0.9995,1,7492.50,0.000000
35,60,59,0,6,57.929,0.316,0.948,883,0.585,0.9999,4,25774.10,0.000000
36,60,51,0,13,78.367,0.657,0.932,664,0.673,0.9999,4,93339.60,0.000000
37,60,22,0,3,99.530,0.625,0.887,235,1.619,0.9999,4,16246.00,0.000000
38,60,53,0,12,73.541,0.123,0.992,1006,0.414,0.9998,2,541202.00,0.000000
39,60,57,0,9,15.780,0.646,0.908,389,2.575,0.9998,3,32074.10,0.000000
40,60,55,0,9,68.492,0.677,0.867,267,0.293,0.9999,4,41208.50,0.000000
41,60,56,0,6,57.618,0.216,0.952,752,0.649,0.9996,1,21036.10,0.000000
42,60,46,0,4,16.294,0.292,0.947,646,0.178,0.9997,1,23965.60,0.000000
43,60,59,0,6,5.612,0.722,0.900,218,0.090,0.9999,4,14304.90,0.000000
44,60,56,0,6,46.062,0.104,0.983,901,5.688,0.9998,3,76456.90,0.000000
45,60,55,0,8,45.277,0.679,0.957,759,3.293,0.9997,2,88320.00,0.000000
46,60,59,0,7,18.405,0.065,0.973,667,1.034,0.9991,1,29692.00,0.000000
47,60,55,0,8,51.947,0.118,0.983,652,0.191,0.9996,2,37079.60,0.000000
48,60,54,0,5,71.534,0.006,1.000,828,1.325,0.9996,5,11346.50,0.000000
49,60,56,0,8,55.783,0.025,1.000,980,1.527,0.9994,3,12942.40,0.000000
50,60,58,0,6,94.141,0.000,1.000,491,0.051,0.9997,2,129564.40,0.000000
51,60,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,60,57,0,4,91.513,0.777,0.867,585,1.989,0.9998,3,100201.60,0.000000
53,60,40,0,6,97.995,1.019,0.844,1032,14.739,0.9998,2,31350.00,0.000000
54,60,37,0,4,55.014,1.190,0.873,707,3.348,0.9995,1,84388.40,0.000000
55,60,48,0,7,58.922,0.320,0.967,968,0.724,0.9999,3,183012.10,0.000000
56,60,56,0,6,97.240,0.552,0.910,256,4.842,0.9998,3,19722.90,0.000000
57,60,59,0,6,38.447,0.601,0.889,386,0.657,0.9998,3,20598.00,0.000000
58,60,56,0,8,53.447,0.065,0.986,1015,0.134,0.9999,4,147194.00,0.000000
59,60,54,0,6,36.940,0.105,0.951,290,0.811,0.9998,4,17494.00,0.000000
60,60,51,0,9,75.764,1.427,0.860,349,0.246,0.9997,3,14008.50,0.000000
61,60,38,0,5,88.435,0.088,0.985,494,7.559,0.9998,2,86826.90,0.000000
62,60,53,1,7,54.178,0.152,0.917,822,1.250,0.9995,1,5564.10,0.001400
63,60,44,0,5,82.782,0.315,0.952,952,1.517,0.9997,3,37212.50,0.000000
64,60,52,0,9,7.450,0.735,0.877,936,1.053,0.9999,4,63318.40,0.000000
65,60,41,0,4,54.686,0.273,0.971,1069,0.410,0.9999,5,96534.40,0.000000
66,60,42,0,5,98.106,0.710,0.867,268,2.251,0.9999,5,78542.90,0.000000
67,60,57,0,9,19.235,0.605,0.871,433,1.312,0.9997,2,6426.10,0.000000
68,60,57,0,7,67.446,0.397,0.900,607,2.740,0.9997,4,5704.10,0.000000
69,60,59,1,8,12.618,0.182,0.952,812,1.458,0.9998,5,7428.00,0.004100
70,60,52,0,8,65.058,0.434,0.933,1162,2.013,0.9999,4,50551.60,0.000000
71,60,58,0,7,55.663,0.237,0.961,616,0.658,0.9998,3,36013.60,0.000000
72,60,51,1,6,35.768,0.623,0.895,350,0.388,0.9999,3,11676.40,0.003600
73,60,50,0,4,84.466,0.001,1.000,862,0.000,0.9998,3,133690.50,0.000000
74,60,44,0,7,69.894,0.229,0.968,1001,0.184,0.9998,2,105848.00,0.000000
75,60,52,1,6,54.532,0.153,0.967,761,0.144,0.9999,5,51562.40,0.003600
76,60,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,60,50,0,6,89.304,0.593,0.885,298,1.795,0.9999,5,23404.90,0.000000
78,60,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,60,57,1,5,58.397,0.345,0.933,1169,0.294,0.9997,2,4858.50,0.003200
80,60,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,60,42,0,4,90.513,0.022,1.000,1024,5.678,0.9997,2,71218.40,0.000000
82,60,43,0,4,94.566,0.496,0.985,1024,6.725,0.9998,2,56507.60,0.000000
83,60,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,60,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,60,49,0,5,90.774,0.336,0.935,469,0.332,0.9999,5,42070.90,0.000000
86,60,54,1,4,39.286,0.957,0.863,564,3.819,0.9996,2,32258.50,0.001000
87,60,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,60,59,0,6,12.123,0.003,1.000,875,0.103,0.9993,1,114172.00,0.000000
89,60,57,0,8,40.109,0.297,0.966,701,4.120,0.9998,2,77270.90,0.000000
90,60,58,0,5,38.011,0.211,0.970,296,1.029,0.9997,2,67758.40,0.000000
91,60,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,60,51,0,7,14.910,0.109,0.980,1074,1.215,0.9996,1,167480.90,0.000000
93,60,57,0,3,74.916,0.288,0.909,1099,5.919,0.9993,2,10050.10,0.000000
94,60,58,0,8,10.326,0.636,0.985,463,5.662,0.9998,2,75362.40,0.000000
95,60,57,0,3,95.833,0.146,0.967,1052,1.479,0.9996,4,31153.60,0.000000
96,60,58,0,9,35.448,1.088,0.820,790,0.230,0.9999,4,39949.60,0.000000
97,60,47,0,5,63.837,0.403,0.917,673,1.817,0.9999,5,60345.60,0.000000
98,60,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,60,54,0,3,18.816,0.636,0.900,978,2.186,0.9997,2,71710.40,0.000000
