client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
61,34,29,0,3,40.410,0.175,0.956,453,0.628,0.9998,3,86826.90,0.000000
62,34,33,1,5,1.255,0.128,0.958,1153,0.704,0.9998,5,5564.10,0.001700
63,34,30,0,3,93.462,0.303,0.968,1147,1.399,0.9999,5,37212.50,0.000000
64,34,22,1,3,10.373,0.786,0.904,745,4.028,0.9998,3,63318.40,0.000100
65,34,17,0,2,8.038,0.207,0.971,454,4.150,0.9997,1,96534.40,0.000000
66,34,29,0,4,47.719,0.959,0.850,281,17.506,0.9998,3,78542.90,0.000000
67,34,22,0,3,70.541,0.597,0.806,303,1.683,0.9997,2,6426.10,0.000000
68,34,33,0,4,26.012,0.510,0.833,988,0.726,0.9996,4,5704.10,0.000000
69,34,30,0,5,54.643,0.159,0.905,1183,1.008,0.9998,5,7428.00,0.000000
70,34,24,0,3,83.037,0.537,0.900,1139,10.507,0.9997,3,50551.60,0.000000
71,34,31,0,4,53.903,0.310,0.941,1008,2.167,0.9997,3,36013.60,0.000000
72,34,20,1,2,11.133,0.819,0.860,282,14.590,0.9998,5,11676.40,0.004900
73,34,20,0,2,21.882,0.016,1.000,995,0.002,0.9995,5,133690.50,0.000000
74,34,33,0,6,42.135,0.301,0.952,669,2.750,0.9999,5,105848.00,0.000000
75,34,11,1,2,93.268,0.035,1.000,1040,0.746,0.9996,1,51562.40,0.000200
76,34,27,0,4,14.688,0.416,0.967,1185,2.544,0.9992,1,411810.90,0.000000
77,34,32,0,4,86.773,0.898,0.846,710,1.104,0.9998,3,23404.90,0.000000
78,34,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,34,25,0,3,69.936,0.416,0.933,692,2.420,0.9998,4,4858.50,0.000000
80,34,13,0,2,2.332,0.212,0.953,876,0.021,0.9999,5,98554.10,0.000000
81,34,25,0,3,13.339,0.226,0.971,814,3.796,0.9997,2,71218.40,0.000000
82,34,18,1,2,55.158,0.655,0.956,1199,2.769,0.9998,2,56507.60,-0.001200
83,34,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,34,28,0,3,37.720,0.365,0.912,229,2.764,0.9999,4,19099.60,0.000000
85,34,30,0,3,43.123,0.310,0.952,956,2.594,0.9999,5,42070.90,0.000000
86,34,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,34,32,0,4,27.839,0.072,0.967,379,0.528,0.9998,3,22446.40,0.000000
88,34,25,0,3,84.352,0.012,1.000,453,0.505,0.9994,1,114172.00,0.000000
89,34,29,0,5,37.526,0.264,0.966,699,0.411,0.9999,3,77270.90,0.000000
90,34,19,0,2,25.287,0.398,0.970,495,2.966,0.9998,2,67758.40,0.000000
91,34,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,34,33,0,4,47.465,0.178,0.969,515,1.308,0.9999,4,167480.90,0.000000
93,34,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,34,31,0,4,68.169,1.334,0.941,952,3.784,0.9998,2,75362.40,0.000000
95,34,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,34,25,0,3,74.740,1.018,0.820,888,7.596,0.9997,1,39949.60,0.000000
97,34,32,0,4,46.684,0.301,0.958,763,1.674,0.9994,1,60345.60,0.000000
98,34,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,34,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
