client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
0,149,134,0,11,95.458,0.875,0.909,577,1.986,0.9996,1,141432.90,0.000000
1,149,117,0,18,43.221,0.011,1.000,1066,0.002,0.9998,5,7276.00,0.000000
2,149,140,0,13,58.885,0.113,0.981,993,0.009,1.0000,4,209403.60,0.000000
3,149,148,0,12,66.220,0.007,1.000,855,0.159,0.9997,2,49831.60,0.000000
4,149,146,0,13,49.113,0.019,1.000,609,7.499,0.9995,1,15392.10,0.000000
5,149,139,0,12,46.445,0.141,0.967,894,0.000,0.9999,4,54790.50,0.000000
6,149,148,0,20,24.936,0.138,0.965,207,0.002,0.9998,5,37796.10,0.000000
7,149,146,0,17,79.711,0.007,1.000,366,1.714,0.9998,2,12127.60,0.000000
8,149,147,0,13,16.538,2.762,0.896,896,0.000,0.9999,5,99152.90,0.000000
9,149,145,0,17,60.517,0.198,0.988,628,0.092,1.0000,4,133986.10,0.000000
10,149,143,0,11,94.238,0.151,0.971,565,0.590,0.9998,5,10212.90,0.000000
11,149,143,0,15,94.755,0.675,0.969,538,0.001,0.9985,1,208448.00,0.000000
12,149,146,0,5,87.833,0.361,0.986,420,0.000,0.9999,5,223540.90,0.000000
13,149,146,0,11,74.229,0.818,0.925,566,0.213,0.9999,4,44328.50,0.000000
14,149,142,0,19,16.306,0.430,0.925,204,1.580,0.9999,3,80242.40,0.000000
15,149,132,0,15,31.084,0.428,0.915,848,0.342,0.9998,3,22748.40,0.000000
16,149,143,0,18,86.317,0.178,0.984,1179,15.629,0.9996,2,59819.60,0.000000
17,149,141,1,20,58.978,0.175,0.988,245,2.576,0.9997,1,49398.40,0.001100
18,149,140,0,14,85.753,0.726,0.896,1074,3.754,0.9993,1,23066.00,0.000000
19,149,144,0,12,30.490,0.059,0.983,1019,1.046,0.9996,1,42400.40,0.000000
20,149,118,0,12,10.398,0.478,0.885,507,2.294,0.9997,2,57549.60,0.000000
21,149,126,0,14,58.976,0.451,0.950,495,0.353,0.9999,4,141028.90,0.000000
22,149,148,0,16,3.002,0.608,0.950,270,3.478,0.9998,3,57754.40,0.000000
23,149,147,0,20,57.302,0.010,1.000,1170,0.307,0.9998,2,48811.60,0.000000
24,149,142,0,15,93.514,0.239,0.941,1120,0.018,0.9998,5,102820.40,0.000000
25,149,132,0,13,98.253,0.336,0.955,616,1.726,0.9996,2,121876.10,0.000000
26,149,116,1,15,93.424,0.770,0.923,352,1.751,0.9999,4,113450.10,-0.000100
27,149,139,0,20,27.993,0.393,0.988,586,0.007,0.9999,5,70989.60,0.000000
28,149,142,0,14,39.465,0.442,0.960,1116,0.070,0.9996,1,41112.90,0.000000
29,149,132,0,19,60.060,0.332,0.951,890,0.014,1.0000,5,40866.00,0.000000
30,149,143,0,7,65.656,1.396,0.846,839,9.126,0.9992,1,11508.10,0.000000
31,149,143,0,13,17.872,0.262,0.886,1044,4.234,0.9993,1,25595.60,0.000000
32,149,128,0,16,55.013,0.466,0.908,526,0.016,0.9999,5,59582.10,0.000000
33,149,146,0,7,91.842,0.024,1.000,756,0.203,0.9997,3,9678.40,0.000000
34,149,135,1,16,67.503,0.489,0.815,601,0.608,0.9996,2,7492.50,0.003500
35,149,133,0,14,83.977,0.265,0.948,725,1.760,0.9999,5,25774.10,0.000000
36,149,128,0,18,37.122,0.331,0.959,676,4.335,0.9996,1,93339.60,0.000000
37,149,139,0,7,38.719,0.230,0.943,634,2.799,0.9996,2,16246.00,0.000000
38,149,145,0,22,75.949,0.119,0.985,1151,1.783,0.9999,2,541202.00,0.000000
39,149,142,0,18,62.981,0.712,0.892,688,0.301,0.9999,5,32074.10,0.000000
40,149,134,0,18,86.750,0.658,0.917,705,0.100,0.9998,3,41208.50,0.000000
41,149,147,1,16,61.013,0.337,0.905,372,2.899,0.9997,3,21036.10,-0.002500
42,149,137,0,14,74.361,0.363,0.965,629,0.133,0.9999,5,23965.60,0.000000
43,149,142,0,23,2.746,0.579,0.940,895,0.017,0.9995,2,14304.90,0.000000
44,149,142,0,12,17.265,0.066,0.967,514,1.145,0.9998,4,76456.90,0.000000
45,149,136,1,18,69.301,0.819,0.928,535,0.231,0.9999,4,88320.00,-0.001500
46,149,131,1,18,91.126,0.023,1.000,523,0.058,0.9999,5,29692.00,0.001800
47,149,140,0,13,82.532,0.160,0.933,1185,4.107,0.9997,3,37079.60,0.000000
48,149,128,0,15,60.971,0.002,1.000,466,0.000,0.9998,5,11346.50,0.000000
49,149,134,0,18,30.696,0.002,1.000,943,0.092,0.9995,3,12942.40,0.000000
50,149,147,0,17,78.293,0.002,1.000,307,0.070,0.9998,2,129564.40,0.000000
51,149,141,0,11,35.363,0.484,0.938,729,3.152,0.9998,2,51940.90,0.000000
52,149,142,0,9,10.213,0.753,0.907,1002,0.758,0.9997,3,100201.60,0.000000
53,149,136,0,14,31.999,1.037,0.859,803,12.928,0.9997,2,31350.00,0.000000
54,149,125,0,9,49.329,0.823,0.899,469,1.215,0.9996,1,84388.40,0.000000
55,149,140,0,16,27.629,0.295,0.989,1139,0.030,1.0000,5,183012.10,0.000000
56,149,144,0,17,93.687,0.689,0.925,458,1.154,0.9999,3,19722.90,0.000000
57,149,148,0,13,97.763,0.414,0.926,1093,0.049,0.9999,5,20598.00,0.000000
58,149,148,0,14,74.629,0.028,0.986,669,2.501,0.9990,1,147194.00,0.000000
59,149,144,0,20,13.808,0.107,0.976,643,0.102,0.9999,4,17494.00,0.000000
60,149,137,0,20,33.101,1.065,0.877,1189,3.808,0.9996,2,14008.50,0.000000
61,149,148,0,17,56.126,0.031,1.000,969,6.063,0.9999,4,86826.90,0.000000
62,149,139,0,17,72.393,0.127,0.917,343,1.747,0.9996,1,5564.10,0.000000
63,149,135,0,9,93.933,0.256,0.937,292,0.363,0.9999,5,37212.50,0.000000
64,149,147,0,20,7.663,0.488,0.904,217,4.921,0.9997,2,63318.40,0.000000
65,149,140,0,12,65.629,0.270,0.957,260,0.415,0.9999,3,96534.40,0.000000
66,149,125,0,16,37.058,0.443,0.917,695,12.443,0.9992,1,78542.90,0.000000
67,149,122,0,12,61.931,0.501,0.903,587,1.636,0.9997,1,6426.10,0.000000
68,149,148,0,20,66.425,0.459,0.833,612,4.842,0.9994,2,5704.10,0.000000
69,149,145,0,21,81.568,0.055,1.000,694,1.196,0.9995,2,7428.00,0.000000
70,149,116,0,11,87.265,0.336,0.950,993,1.275,0.9998,3,50551.60,0.000000
71,149,145,1,17,5.252,0.197,0.961,298,0.027,0.9997,2,36013.60,-0.000200
72,149,144,0,22,42.558,0.584,0.930,1034,0.004,0.9999,5,11676.40,0.000000
73,149,147,0,11,88.570,0.000,1.000,211,0.000,0.9998,4,133690.50,0.000000
74,149,147,0,19,83.336,0.211,0.952,654,0.222,0.9998,2,105848.00,0.000000
75,149,120,0,15,19.736,0.034,1.000,530,1.255,0.9993,1,51562.40,0.000000
76,149,145,0,9,22.857,0.099,0.989,1104,0.008,0.9991,1,411810.90,0.000000
77,149,145,0,24,89.806,0.642,0.904,909,1.001,0.9998,3,23404.90,0.000000
78,149,147,0,11,1.633,0.002,1.000,383,2.103,0.9998,3,10772.10,0.000000
79,149,145,0,15,40.830,0.441,0.900,1082,0.814,0.9999,4,4858.50,0.000000
80,149,126,0,8,40.278,0.103,0.969,539,0.000,0.9990,5,98554.10,0.000000
81,149,147,0,15,91.550,0.094,0.971,1149,1.061,0.9997,2,71218.40,0.000000
82,149,139,0,14,13.853,0.162,0.971,780,5.159,0.9999,3,56507.60,0.000000
83,149,144,0,10,53.242,0.239,0.971,404,1.819,0.9999,5,31754.90,0.000000
84,149,146,0,10,95.845,0.339,0.930,1157,0.001,0.9999,5,19099.60,0.000000
85,149,130,0,12,8.752,0.185,0.984,912,0.229,0.9999,3,42070.90,0.000000
86,149,147,0,20,53.483,1.248,0.882,813,3.364,0.9999,5,32258.50,0.000000
87,149,143,0,11,7.419,0.071,0.967,956,1.593,0.9997,2,22446.40,0.000000
88,149,138,0,23,33.498,0.003,1.000,1128,0.039,0.9993,1,114172.00,0.000000
89,149,143,0,16,39.424,0.234,0.966,684,0.000,0.9999,3,77270.90,0.000000
90,149,136,0,11,70.975,0.388,0.955,850,1.623,0.9994,1,67758.40,0.000000
91,149,137,1,11,23.989,0.826,0.897,988,3.542,0.9995,1,77541.60,0.000500
92,149,145,0,17,7.023,0.104,0.990,1113,3.278,0.9999,3,167480.90,0.000000
93,149,145,0,15,86.937,0.015,1.000,589,2.253,0.9997,4,10050.10,0.000000
