client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
72,115,108,0,17,19.064,0.737,0.825,578,2.773,0.9997,5,11676.40,0.000000
73,115,92,0,7,82.644,0.039,0.983,465,0.000,0.9991,4,133690.50,0.000000
74,115,113,0,15,81.871,0.261,0.952,482,1.690,0.9999,3,105848.00,0.000000
75,115,114,0,14,15.745,0.046,1.000,683,2.115,0.9999,5,51562.40,0.000000
76,115,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,115,101,0,19,84.546,0.676,0.846,1045,1.078,0.9999,3,23404.90,0.000000
78,115,94,0,5,67.137,0.017,1.000,1199,0.221,0.9997,3,10772.10,0.000000
79,115,96,0,13,96.108,0.303,0.933,311,2.007,0.9997,1,4858.50,0.000000
80,115,97,0,6,39.843,0.083,0.969,725,0.078,0.9996,2,98554.10,0.000000
81,115,110,0,11,10.451,0.051,0.985,557,0.005,0.9999,4,71218.40,0.000000
82,115,106,0,11,71.326,0.165,0.971,1064,0.004,0.9999,3,56507.60,0.000000
83,115,102,1,6,6.732,0.269,0.971,611,2.250,0.9998,3,31754.90,-0.001000
84,115,114,1,7,5.355,0.242,0.947,243,3.511,0.9998,2,19099.60,-0.001500
85,115,111,0,10,45.033,0.204,0.968,391,0.034,0.9996,1,42070.90,0.000000
86,115,114,0,14,59.912,1.160,0.843,530,2.114,0.9998,4,32258.50,0.000000
87,115,111,0,9,4.764,0.089,0.967,943,0.310,0.9999,5,22446.40,0.000000
88,115,110,0,18,70.875,0.008,1.000,685,0.634,0.9997,2,114172.00,0.000000
89,115,113,0,14,33.686,0.222,0.978,551,0.005,0.9997,1,77270.90,0.000000
90,115,114,0,9,45.871,0.221,0.955,715,4.756,0.9997,2,67758.40,0.000000
91,115,109,0,8,39.400,1.196,0.846,1017,3.122,0.9997,2,77541.60,0.000000
92,115,91,0,12,76.212,0.116,0.990,636,0.830,1.0000,5,167480.90,0.000000
93,115,114,0,12,82.914,0.065,0.970,1196,1.524,0.9993,2,10050.10,0.000000
94,115,110,1,15,47.537,0.580,0.971,1161,0.006,0.9999,3,75362.40,0.004000
95,115,90,0,6,70.006,0.184,0.900,272,3.651,0.9993,3,31153.60,0.000000
96,115,92,0,13,67.696,0.943,0.918,768,0.017,0.9999,4,39949.60,0.000000
97,115,114,0,13,57.590,0.059,0.979,250,2.733,0.9999,4,60345.60,0.000000
98,115,113,0,6,84.557,0.155,0.964,302,0.042,0.9999,3,60276.40,0.000000
99,115,105,0,11,28.497,0.641,0.917,273,0.320,0.9999,3,71710.40,0.000000
