client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
0,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,141432.90,0.000000
1,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,7276.00,0.000000
2,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,209403.60,0.000000
3,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,49831.60,0.000000
4,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,15392.10,0.000000
5,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,54790.50,0.000000
6,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,37796.10,0.000000
7,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,12127.60,0.000000
8,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,99152.90,0.000000
9,2,-1,1,0,94.404,0.000,0.000,0,0.000,0.9997,3,133986.10,0.052900
10,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,10212.90,0.000000
11,2,-1,1,0,4.940,0.000,0.000,0,0.000,0.9999,5,208448.00,-0.008500
12,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,223540.90,0.000000
13,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,44328.50,0.000000
14,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,80242.40,0.000000
15,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,22748.40,0.000000
16,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,59819.60,0.000000
17,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,49398.40,0.000000
18,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,23066.00,0.000000
19,2,-1,1,0,56.012,0.000,0.000,0,0.000,0.9997,3,42400.40,0.010100
20,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,57549.60,0.000000
21,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,141028.90,0.000000
22,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,57754.40,0.000000
23,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,48811.60,0.000000
24,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,102820.40,0.000000
25,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,121876.10,0.000000
26,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,113450.10,0.000000
27,2,-1,1,0,17.348,0.000,0.000,0,0.000,0.9991,1,70989.60,-0.005800
28,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,41112.90,0.000000
29,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,40866.00,0.000000
30,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,11508.10,0.000000
31,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,25595.60,0.000000
32,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,59582.10,0.000000
33,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,9678.40,0.000000
34,2,1,0,1,76.935,1.830,0.593,579,6.116,0.9802,2,7492.50,0.000000
35,2,-1,1,0,38.780,0.000,0.000,0,0.000,0.9995,2,25774.10,0.021400
36,2,1,0,1,17.079,1.674,0.822,967,4.395,0.9994,3,93339.60,0.000000
37,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,16246.00,0.000000
38,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,541202.00,0.000000
39,2,1,0,1,3.286,1.710,0.677,335,4.376,0.9983,2,32074.10,0.000000
