client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
61,19,13,0,2,49.581,0.117,0.985,646,0.481,0.9999,4,86826.90,0.000000
62,19,15,0,2,38.448,0.121,0.917,324,2.187,0.9997,4,5564.10,0.000000
63,19,18,0,2,69.611,0.165,0.968,828,2.406,0.9999,5,37212.50,0.000000
64,19,14,0,2,91.319,0.771,0.863,947,2.753,0.9996,2,63318.40,0.000000
65,19,17,0,2,8.038,0.207,0.971,454,4.150,0.9997,1,96534.40,0.000000
66,19,16,0,2,16.514,0.593,0.933,286,5.715,0.9998,4,78542.90,0.000000
67,19,11,0,2,42.381,0.671,0.677,614,2.841,0.9995,1,6426.10,0.000000
68,19,9,1,1,75.173,0.462,0.833,692,2.770,0.9996,2,5704.10,0.005200
69,19,9,1,1,21.328,0.217,0.810,236,0.700,0.9992,2,7428.00,0.007000
70,19,16,0,2,45.681,0.584,0.900,389,7.682,0.9996,1,50551.60,0.000000
71,19,13,0,2,56.330,0.318,0.941,1125,3.332,0.9998,3,36013.60,0.000000
72,19,10,0,1,66.226,1.536,0.719,477,17.655,0.9992,2,11676.40,0.000000
73,19,10,0,1,23.370,0.003,1.000,859,0.000,0.9995,2,133690.50,0.000000
74,19,12,0,2,29.023,0.476,0.935,1137,4.582,0.9999,4,105848.00,0.000000
75,19,11,0,2,21.625,0.035,1.000,1040,0.746,0.9999,5,51562.40,0.000000
76,19,18,0,2,42.984,0.090,0.989,994,2.012,0.9997,2,411810.90,0.000000
77,19,11,0,2,40.254,1.185,0.731,457,4.560,0.9993,1,23404.90,0.000000
78,19,14,0,2,7.289,0.146,0.912,694,2.292,0.9996,2,10772.10,0.000000
79,19,18,0,2,65.514,0.353,0.900,857,2.622,0.9996,2,4858.50,0.000000
80,19,13,0,2,2.332,0.212,0.953,876,0.021,0.9999,5,98554.10,0.000000
81,19,9,1,1,39.593,0.306,0.956,373,4.633,0.9997,2,71218.40,0.000200
82,19,18,0,2,18.986,0.655,0.956,1199,2.769,0.9996,1,56507.60,0.000000
83,19,18,0,2,63.783,1.129,0.886,1069,2.933,0.9995,1,31754.90,0.000000
84,19,14,0,2,95.740,0.460,0.895,338,9.127,0.9999,4,19099.60,0.000000
85,19,12,0,2,89.233,0.413,0.887,529,1.320,0.9999,3,42070.90,0.000000
86,19,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,19,15,0,2,36.658,0.068,1.000,880,2.712,0.9998,3,22446.40,0.000000
88,19,13,0,2,62.004,0.004,1.000,1047,0.031,0.9998,2,114172.00,0.000000
89,19,18,0,2,18.909,0.288,0.966,468,0.881,0.9997,1,77270.90,0.000000
90,19,9,1,1,25.287,0.491,0.909,409,4.091,0.9998,2,67758.40,-0.002500
91,19,13,0,2,98.413,1.143,0.859,436,2.859,0.9998,2,77541.60,0.000000
92,19,16,0,2,62.008,0.268,0.969,433,1.362,0.9998,1,167480.90,0.000000
93,19,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,19,9,1,1,88.556,2.189,0.912,267,0.087,0.9997,1,75362.40,0.000600
95,19,9,1,1,90.442,1.029,0.800,876,1.578,0.9997,3,31153.60,-0.001100
96,19,16,0,2,11.121,1.067,0.836,818,8.823,0.9999,4,39949.60,0.000000
97,19,16,0,2,28.875,0.198,0.938,863,0.591,0.9999,5,60345.60,0.000000
98,19,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,19,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
