client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
23,36,22,1,3,16.398,0.265,0.946,622,1.700,0.9997,2,48811.60,0.000100
24,36,30,0,5,69.625,0.083,0.985,500,0.027,1.0000,5,102820.40,0.000000
25,36,28,0,4,28.491,0.310,0.970,846,0.759,0.9996,1,121876.10,0.000000
26,36,31,1,6,84.896,0.612,0.912,239,0.504,0.9999,4,113450.10,0.004000
27,36,35,0,3,87.543,0.772,0.951,201,0.070,0.9999,4,70989.60,0.000000
28,36,17,0,2,0.289,0.683,0.933,889,5.061,0.9997,1,41112.90,0.000000
29,36,30,0,5,5.761,0.835,0.854,948,4.174,0.9999,4,40866.00,0.000000
30,36,24,0,3,54.833,2.987,0.744,506,0.305,0.9996,5,11508.10,0.000000
31,36,22,0,3,68.862,0.464,0.857,225,2.437,0.9993,4,25595.60,0.000000
32,36,33,0,7,62.925,0.447,0.938,725,0.691,0.9998,3,59582.10,0.000000
33,36,20,0,2,40.106,0.180,0.875,331,10.013,0.9998,5,9678.40,0.000000
34,36,29,0,6,76.176,0.837,0.778,898,2.029,0.9997,4,7492.50,0.000000
35,36,35,0,4,74.491,0.316,0.948,873,10.114,0.9997,1,25774.10,0.000000
36,36,30,0,5,95.189,0.752,0.918,1012,0.740,0.9999,5,93339.60,0.000000
37,36,22,0,3,99.530,0.625,0.887,235,1.619,0.9999,4,16246.00,0.000000
38,36,27,0,6,65.331,0.162,0.985,1132,4.266,0.9992,1,541202.00,0.000000
39,36,30,0,5,42.325,0.886,0.831,698,6.112,0.9996,1,32074.10,0.000000
40,36,19,0,2,42.741,0.726,0.850,1189,0.001,0.9997,2,41208.50,0.000000
41,36,35,0,4,30.191,0.426,0.952,1068,0.718,0.9998,4,21036.10,0.000000
42,36,30,0,3,42.067,0.398,0.947,1044,4.982,0.9999,5,23965.60,0.000000
43,36,31,0,4,59.944,0.871,0.900,761,9.893,0.9998,3,14304.90,0.000000
44,36,20,0,2,68.020,0.051,1.000,1163,3.331,0.9993,1,76456.90,0.000000
45,36,31,0,3,70.814,0.954,0.942,727,5.051,0.9998,3,88320.00,0.000000
46,36,34,0,3,12.643,0.083,0.973,1146,0.396,0.9991,2,29692.00,0.000000
47,36,35,0,6,45.835,0.384,0.933,730,2.039,0.9997,2,37079.60,0.000000
48,36,34,0,4,13.819,0.011,1.000,944,2.374,0.9996,3,11346.50,0.000000
49,36,33,1,4,97.326,0.034,1.000,300,0.042,0.9991,4,12942.40,-0.018000
50,36,32,0,3,63.254,0.002,1.000,303,0.253,0.9999,4,129564.40,0.000000
51,36,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,36,29,0,3,0.236,1.862,0.840,1137,4.027,0.9997,3,100201.60,0.000000
53,36,32,0,5,7.350,1.202,0.844,346,10.549,0.9998,3,31350.00,0.000000
54,36,24,0,3,30.134,1.371,0.886,1119,8.949,0.9998,3,84388.40,0.000000
55,36,23,0,3,41.103,0.312,0.967,850,1.904,0.9999,3,183012.10,0.000000
56,36,21,0,3,76.895,0.749,0.896,764,12.473,0.9996,1,19722.90,0.000000
57,36,29,0,4,81.025,0.458,0.889,1199,6.988,0.9998,4,20598.00,0.000000
58,36,32,0,4,32.069,0.204,0.972,524,0.522,0.9999,5,147194.00,0.000000
59,36,15,0,2,79.116,0.245,0.927,594,3.757,0.9997,1,17494.00,0.000000
60,36,35,0,5,38.651,1.803,0.842,409,1.075,0.9997,3,14008.50,0.000000
61,36,29,0,3,40.410,0.175,0.956,453,0.628,0.9998,3,86826.90,0.000000
62,36,34,0,6,1.255,0.208,0.917,632,0.529,0.9998,5,5564.10,0.000000
63,36,30,0,3,93.462,0.303,0.968,1147,1.399,0.9999,5,37212.50,0.000000
64,36,34,1,4,61.316,0.771,0.877,615,4.374,0.9996,2,63318.40,0.006400
65,36,17,0,2,8.038,0.207,0.971,454,4.150,0.9997,1,96534.40,0.000000
66,36,29,0,4,47.719,0.959,0.850,281,17.506,0.9998,3,78542.90,0.000000
67,36,22,1,3,73.993,0.597,0.806,303,1.683,0.9997,2,6426.10,0.009100
68,36,33,1,4,48.821,0.510,0.833,988,0.726,0.9998,5,5704.10,0.001800
69,36,30,0,5,54.643,0.159,0.905,1183,1.008,0.9998,5,7428.00,0.000000
70,36,24,0,3,83.037,0.537,0.900,1139,10.507,0.9997,3,50551.60,0.000000
71,36,31,0,4,53.903,0.310,0.941,1008,2.167,0.9997,3,36013.60,0.000000
72,36,34,0,3,11.133,0.918,0.860,1134,19.919,0.9998,5,11676.40,0.000000
73,36,20,0,2,21.882,0.016,1.000,995,0.002,0.9995,5,133690.50,0.000000
74,36,33,0,6,42.135,0.301,0.952,669,2.750,0.9999,5,105848.00,0.000000
75,36,34,0,3,93.268,0.056,1.000,793,0.593,0.9996,1,51562.40,0.000000
76,36,27,0,4,14.688,0.416,0.967,1185,2.544,0.9992,1,411810.90,0.000000
77,36,32,0,4,86.773,0.898,0.846,710,1.104,0.9998,3,23404.90,0.000000
78,36,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,36,25,0,3,69.936,0.416,0.933,692,2.420,0.9998,4,4858.50,0.000000
80,36,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,36,25,0,3,13.339,0.226,0.971,814,3.796,0.9997,2,71218.40,0.000000
82,36,34,0,3,55.158,0.143,0.985,530,5.155,0.9998,2,56507.60,0.000000
83,36,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,36,28,0,3,37.720,0.365,0.912,229,2.764,0.9999,4,19099.60,0.000000
85,36,30,0,3,43.123,0.310,0.952,956,2.594,0.9999,5,42070.90,0.000000
86,36,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,36,32,0,4,27.839,0.072,0.967,379,0.528,0.9998,3,22446.40,0.000000
88,36,25,0,3,84.352,0.012,1.000,453,0.505,0.9994,1,114172.00,0.000000
89,36,29,0,5,37.526,0.264,0.966,699,0.411,0.9999,3,77270.90,0.000000
90,36,19,1,2,95.001,0.398,0.970,495,2.966,0.9999,4,67758.40,-0.003600
91,36,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,36,33,0,4,47.465,0.178,0.969,515,1.308,0.9999,4,167480.90,0.000000
93,36,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,36,31,0,4,68.169,1.334,0.941,952,3.784,0.9998,2,75362.40,0.000000
95,36,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,36,25,0,3,74.740,1.018,0.820,888,7.596,0.9997,1,39949.60,0.000000
97,36,32,0,4,46.684,0.301,0.958,763,1.674,0.9994,1,60345.60,0.000000
98,36,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,36,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
