client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
0,130,84,0,9,46.510,0.951,0.898,297,3.351,0.9997,1,141432.90,0.000000
1,130,117,0,18,43.221,0.011,1.000,1066,0.002,0.9998,5,7276.00,0.000000
2,130,117,1,9,38.375,0.237,0.981,744,0.086,0.9999,2,209403.60,-0.002200
3,130,99,0,9,94.416,0.018,1.000,734,4.591,0.9997,2,49831.60,0.000000
4,130,127,0,12,74.402,0.042,1.000,387,1.168,0.9996,1,15392.10,0.000000
5,130,129,0,10,83.690,0.296,0.967,364,46.997,0.9993,1,54790.50,0.000000
6,130,121,0,16,62.541,0.284,0.912,854,0.616,0.9998,4,37796.10,0.000000
7,130,129,1,12,43.842,0.008,1.000,395,3.899,0.9999,2,12127.60,0.000700
8,130,129,0,12,82.660,1.675,0.910,1017,0.000,0.9999,4,99152.90,0.000000
9,130,126,0,14,85.460,0.134,0.975,523,1.796,0.9999,4,133986.10,0.000000
10,130,112,0,10,9.647,0.231,0.882,271,0.708,0.9998,5,10212.90,0.000000
11,130,128,0,13,37.204,0.482,0.969,472,0.412,0.9999,5,208448.00,0.000000
12,130,106,0,4,51.752,0.375,0.986,518,0.000,0.9999,4,223540.90,0.000000
13,130,125,0,9,55.787,0.535,0.912,1055,1.217,0.9999,3,44328.50,0.000000
14,130,126,0,15,16.780,0.255,0.943,508,0.895,0.9999,4,80242.40,0.000000
15,130,118,0,14,46.721,0.639,0.936,314,0.349,0.9998,3,22748.40,0.000000
16,130,108,0,15,16.681,0.333,0.953,1142,32.188,0.9999,5,59819.60,0.000000
17,130,127,0,17,0.605,0.371,0.951,302,0.582,0.9999,4,49398.40,0.000000
18,130,129,0,12,44.477,0.846,0.875,1123,6.313,0.9995,1,23066.00,0.000000
19,130,122,0,11,78.298,0.051,1.000,551,0.581,0.9998,3,42400.40,0.000000
20,130,118,0,12,10.398,0.478,0.885,507,2.294,0.9997,2,57549.60,0.000000
21,130,126,0,14,58.976,0.451,0.950,495,0.353,0.9999,4,141028.90,0.000000
