client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
75,43,39,0,4,0.346,0.063,0.984,461,0.036,0.9999,4,51562.40,0.000000
76,43,27,0,4,14.688,0.416,0.967,1185,2.544,0.9992,1,411810.90,0.000000
77,43,32,0,4,86.773,0.898,0.846,710,1.104,0.9998,3,23404.90,0.000000
78,43,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,43,25,0,3,69.936,0.416,0.933,692,2.420,0.9998,4,4858.50,0.000000
80,43,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,43,42,0,4,90.513,0.022,1.000,1024,5.678,0.9997,2,71218.40,0.000000
82,43,34,1,3,94.566,0.143,0.985,530,5.155,0.9998,2,56507.60,-0.011300
83,43,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,43,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,43,38,0,4,15.505,0.302,0.952,208,1.770,0.9999,4,42070.90,0.000000
86,43,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,43,32,0,4,27.839,0.072,0.967,379,0.528,0.9998,3,22446.40,0.000000
88,43,25,1,3,41.622,0.012,1.000,453,0.505,0.9993,1,114172.00,-0.000300
89,43,41,0,6,67.191,0.304,0.978,274,0.002,1.0000,4,77270.90,0.000000
90,43,37,0,4,54.607,0.214,0.955,798,4.743,0.9999,4,67758.40,0.000000
91,43,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,43,40,0,6,25.220,0.159,0.980,1181,2.012,0.9999,3,167480.90,0.000000
93,43,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,43,42,0,5,45.941,1.048,0.941,1042,1.441,0.9997,3,75362.40,0.000000
95,43,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,43,25,1,3,64.552,1.018,0.820,888,7.596,0.9996,2,39949.60,-0.001900
97,43,32,0,4,46.684,0.301,0.958,763,1.674,0.9994,1,60345.60,0.000000
98,43,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,43,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
