client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
88,27,25,0,3,84.352,0.012,1.000,453,0.505,0.9994,1,114172.00,0.000000
89,27,21,0,3,8.772,0.280,0.966,978,14.533,1.0000,5,77270.90,0.000000
90,27,19,0,2,25.287,0.398,0.970,495,2.966,0.9998,2,67758.40,0.000000
91,27,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,27,16,0,2,62.008,0.268,0.969,433,1.362,0.9998,1,167480.90,0.000000
93,27,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,27,19,1,2,40.292,2.096,0.868,258,6.634,0.9997,1,75362.40,-0.004100
95,27,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,27,25,0,3,74.740,1.018,0.820,888,7.596,0.9997,1,39949.60,0.000000
97,27,21,0,3,2.786,0.259,0.958,496,2.436,0.9997,2,60345.60,0.000000
98,27,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,27,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
