client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
47,6,4,0,1,51.892,0.517,0.900,314,1.465,0.9997,2,37079.60,0.000000
48,6,1,0,1,14.238,1.101,0.750,277,29.724,0.9968,4,11346.50,0.000000
49,6,5,0,1,37.568,0.055,1.000,919,2.288,0.9996,5,12942.40,0.000000
50,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,129564.40,0.000000
51,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,51940.90,0.000000
52,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,100201.60,0.000000
53,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,31350.00,0.000000
54,6,2,0,1,51.749,1.298,0.823,658,3.292,0.9998,4,84388.40,0.000000
55,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,183012.10,0.000000
56,6,-1,1,0,44.415,0.000,0.000,0,0.000,0.9999,5,19722.90,0.019600
57,6,1,0,1,75.758,0.632,0.889,328,6.673,0.9987,5,20598.00,0.000000
58,6,4,0,1,40.457,0.150,0.986,517,2.269,0.9999,4,147194.00,0.000000
59,6,5,0,1,54.441,0.242,0.951,746,3.573,0.9997,3,17494.00,0.000000
60,6,2,0,1,1.607,1.959,0.684,501,3.895,0.9997,4,14008.50,0.000000
61,6,3,0,1,32.117,0.258,0.956,573,3.068,0.9999,4,86826.90,0.000000
62,6,5,0,1,48.146,0.270,0.917,510,2.651,0.9986,1,5564.10,0.000000
63,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,37212.50,0.000000
64,6,4,0,1,98.239,1.094,0.877,241,3.446,0.9994,1,63318.40,0.000000
65,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,96534.40,0.000000
66,6,-1,1,0,24.371,0.000,0.000,0,0.000,0.9998,5,78542.90,-0.020100
67,6,1,0,1,76.978,1.098,0.742,579,7.285,0.9981,4,6426.10,0.000000
68,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,5704.10,0.000000
69,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,7428.00,0.000000
70,6,-1,1,0,31.371,0.000,0.000,0,0.000,0.9997,2,50551.60,-0.014800
71,6,3,0,1,74.244,0.253,0.961,469,3.370,0.9998,4,36013.60,0.000000
72,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,11676.40,0.000000
73,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,133690.50,0.000000
74,6,2,0,1,76.944,0.798,0.855,921,4.668,0.9995,2,105848.00,0.000000
75,6,1,0,1,7.177,0.457,0.951,890,7.620,0.9982,2,51562.40,0.000000
76,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,411810.90,0.000000
77,6,1,0,1,70.394,1.025,0.731,646,2.893,0.9991,5,23404.90,0.000000
78,6,4,0,1,71.824,0.239,0.971,651,3.927,0.9996,2,10772.10,0.000000
79,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,4858.50,0.000000
80,6,3,0,1,10.748,2.328,0.828,645,88.576,0.9997,3,98554.10,0.000000
81,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,71218.40,0.000000
82,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,56507.60,0.000000
83,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,31754.90,0.000000
84,6,4,0,1,43.489,0.923,0.825,989,6.569,0.9996,2,19099.60,0.000000
85,6,2,0,1,66.334,0.635,0.903,869,3.532,0.9998,4,42070.90,0.000000
86,6,5,0,1,22.758,1.335,0.725,393,4.499,0.9997,3,32258.50,0.000000
87,6,5,0,1,31.016,0.151,0.967,373,4.160,0.9997,4,22446.40,0.000000
88,6,3,0,1,48.645,0.002,1.000,832,0.896,0.9997,2,114172.00,0.000000
89,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,77270.90,0.000000
90,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,67758.40,0.000000
91,6,3,0,1,4.872,1.373,0.833,615,4.889,0.9998,4,77541.60,0.000000
92,6,-1,1,0,67.006,0.000,0.000,0,0.000,0.9999,3,167480.90,0.008900
93,6,2,0,1,46.956,0.724,0.970,1030,2.334,0.9993,5,10050.10,0.000000
94,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,75362.40,0.000000
95,6,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0,31153.60,0.000000
96,6,-1,1,0,47.715,0.000,0.000,0,0.000,0.9996,2,39949.60,0.000700
97,6,-1,1,0,17.454,0.000,0.000,0,0.000,0.9997,2,60345.60,0.008400
98,6,5,0,1,99.873,0.193,0.982,1137,0.897,0.9999,4,60276.40,0.000000
99,6,3,0,1,29.312,0.779,0.850,792,1.749,0.9999,4,71710.40,0.000000
