client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
57,61,59,0,6,38.447,0.601,0.889,386,0.657,0.9998,3,20598.00,0.000000
58,61,56,0,8,53.447,0.065,0.986,1015,0.134,0.9999,4,147194.00,0.000000
59,61,54,0,6,36.940,0.105,0.951,290,0.811,0.9998,4,17494.00,0.000000
60,61,51,0,9,75.764,1.427,0.860,349,0.246,0.9997,3,14008.50,0.000000
61,61,38,0,5,88.435,0.088,0.985,494,7.559,0.9998,2,86826.90,0.000000
62,61,60,0,8,54.178,0.153,0.917,1107,1.335,0.9995,1,5564.10,0.000000
63,61,44,0,5,82.782,0.315,0.952,952,1.517,0.9997,3,37212.50,0.000000
64,61,52,0,9,7.450,0.735,0.877,936,1.053,0.9999,4,63318.40,0.000000
65,61,41,0,4,54.686,0.273,0.971,1069,0.410,0.9999,5,96534.40,0.000000
66,61,42,0,5,98.106,0.710,0.867,268,2.251,0.9999,5,78542.90,0.000000
67,61,57,0,9,19.235,0.605,0.871,433,1.312,0.9997,2,6426.10,0.000000
68,61,57,0,7,67.446,0.397,0.900,607,2.740,0.9997,4,5704.10,0.000000
69,61,60,1,9,32.324,0.209,0.905,1063,0.238,0.9996,2,7428.00,0.000000
70,61,52,0,8,65.058,0.434,0.933,1162,2.013,0.9999,4,50551.60,0.000000
71,61,58,0,7,55.663,0.237,0.961,616,0.658,0.9998,3,36013.60,0.000000
72,61,60,0,7,35.768,0.674,0.912,1184,0.026,0.9999,3,11676.40,0.000000
73,61,50,0,4,84.466,0.001,1.000,862,0.000,0.9998,3,133690.50,0.000000
74,61,44,0,7,69.894,0.229,0.968,1001,0.184,0.9998,2,105848.00,0.000000
75,61,60,1,7,61.045,0.037,1.000,390,0.113,0.9998,2,51562.40,0.002100
76,61,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,61,50,1,6,23.766,0.593,0.885,298,1.795,0.9998,3,23404.90,-0.000400
78,61,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,61,60,0,6,58.397,0.324,0.900,702,3.053,0.9997,2,4858.50,0.000000
80,61,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,61,42,0,4,90.513,0.022,1.000,1024,5.678,0.9997,2,71218.40,0.000000
82,61,43,0,4,94.566,0.496,0.985,1024,6.725,0.9998,2,56507.60,0.000000
83,61,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,61,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,61,49,0,5,90.774,0.336,0.935,469,0.332,0.9999,5,42070.90,0.000000
86,61,60,0,5,39.286,0.978,0.863,546,3.389,0.9996,2,32258.50,0.000000
87,61,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,61,59,0,6,12.123,0.003,1.000,875,0.103,0.9993,1,114172.00,0.000000
89,61,57,0,8,40.109,0.297,0.966,701,4.120,0.9998,2,77270.90,0.000000
90,61,58,0,5,38.011,0.211,0.970,296,1.029,0.9997,2,67758.40,0.000000
91,61,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,61,51,0,7,14.910,0.109,0.980,1074,1.215,0.9996,1,167480.90,0.000000
93,61,57,0,3,74.916,0.288,0.909,1099,5.919,0.9993,2,10050.10,0.000000
94,61,58,0,8,10.326,0.636,0.985,463,5.662,0.9998,2,75362.40,0.000000
95,61,57,0,3,95.833,0.146,0.967,1052,1.479,0.9996,4,31153.60,0.000000
96,61,58,0,9,35.448,1.088,0.820,790,0.230,0.9999,4,39949.60,0.000000
97,61,47,0,5,63.837,0.403,0.917,673,1.817,0.9999,5,60345.60,0.000000
98,61,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,61,54,0,3,18.816,0.636,0.900,978,2.186,0.9997,2,71710.40,0.000000
