client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
41,103,101,0,9,90.891,0.384,0.929,1131,0.001,0.9999,5,21036.10,0.000000
42,103,94,0,9,15.505,0.375,0.965,584,0.410,0.9999,3,23965.60,0.000000
43,103,99,1,14,2.460,0.529,0.940,414,1.167,0.9999,5,14304.90,0.001600
44,103,99,1,8,41.971,0.078,0.983,261,2.440,0.9999,5,76456.90,-0.000600
45,103,98,0,14,51.710,0.843,0.957,469,0.425,0.9999,4,88320.00,0.000000
46,103,97,0,13,63.735,0.166,0.919,428,2.141,0.9989,1,29692.00,0.000000
47,103,85,0,9,73.854,0.102,0.983,995,2.854,0.9999,5,37079.60,0.000000
48,103,100,0,12,23.920,0.017,1.000,829,0.000,0.9979,1,11346.50,0.000000
49,103,95,0,12,59.202,0.010,1.000,216,0.076,0.9996,5,12942.40,0.000000
50,103,83,0,9,89.718,0.003,1.000,930,2.193,0.9993,1,129564.40,0.000000
51,103,90,0,6,71.341,0.722,0.963,280,3.909,0.9999,4,51940.90,0.000000
52,103,82,0,6,20.682,0.663,0.920,829,2.871,0.9991,1,100201.60,0.000000
53,103,96,0,11,91.219,0.925,0.875,759,0.022,0.9999,5,31350.00,0.000000
54,103,98,0,8,63.556,1.329,0.924,262,0.755,0.9999,3,84388.40,0.000000
55,103,93,0,12,73.179,0.217,0.989,1044,0.022,0.9999,3,183012.10,0.000000
56,103,94,0,13,86.524,0.691,0.910,974,5.254,0.9996,1,19722.90,0.000000
57,103,89,0,8,86.108,0.470,0.889,990,4.497,0.9998,3,20598.00,0.000000
58,103,77,0,12,52.891,0.032,1.000,488,0.205,0.9999,5,147194.00,0.000000
59,103,93,0,11,98.429,0.061,0.951,735,0.391,0.9997,2,17494.00,0.000000
60,103,89,1,11,2.794,1.398,0.825,832,0.799,0.9999,5,14008.50,-0.000800
61,103,96,1,11,98.037,0.041,1.000,876,3.416,0.9995,1,86826.90,0.001400
62,103,93,0,12,8.642,0.130,0.917,736,0.797,0.9997,4,5564.10,0.000000
63,103,80,0,8,38.849,0.311,0.952,1190,1.994,0.9998,3,37212.50,0.000000
64,103,80,0,12,83.297,0.532,0.904,791,2.224,0.9998,3,63318.40,0.000000
65,103,89,1,8,15.733,0.449,0.942,536,1.875,0.9999,4,96534.40,0.000700
66,103,100,0,10,40.932,0.452,0.933,451,0.248,0.9998,5,78542.90,0.000000
67,103,96,0,11,25.772,0.702,0.871,1016,2.648,0.9998,3,6426.10,0.000000
68,103,102,0,16,94.323,0.436,0.900,213,2.028,0.9999,5,5704.10,0.000000
69,103,96,0,16,92.264,0.099,0.952,627,1.360,0.9995,2,7428.00,0.000000
70,103,81,0,9,20.021,0.463,0.933,323,6.239,0.9997,3,50551.60,0.000000
71,103,88,0,12,60.503,0.213,0.961,447,0.489,0.9994,1,36013.60,0.000000
72,103,90,0,15,96.933,0.523,0.947,248,2.005,0.9999,5,11676.40,0.000000
73,103,92,0,7,82.644,0.039,0.983,465,0.000,0.9991,4,133690.50,0.000000
74,103,94,0,11,81.009,0.226,0.968,665,1.534,0.9999,5,105848.00,0.000000
75,103,101,0,12,3.585,0.070,0.984,440,1.090,0.9999,4,51562.40,0.000000
76,103,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,103,101,0,19,84.546,0.676,0.846,1045,1.078,0.9999,3,23404.90,0.000000
78,103,94,0,5,67.137,0.017,1.000,1199,0.221,0.9997,3,10772.10,0.000000
79,103,96,0,13,96.108,0.303,0.933,311,2.007,0.9997,1,4858.50,0.000000
80,103,97,0,6,39.843,0.083,0.969,725,0.078,0.9996,2,98554.10,0.000000
81,103,95,0,10,25.272,0.019,1.000,352,0.840,0.9998,2,71218.40,0.000000
82,103,101,0,9,29.313,0.215,0.971,855,0.122,0.9996,2,56507.60,0.000000
83,103,102,0,6,62.837,0.269,0.971,611,2.250,0.9998,3,31754.90,0.000000
84,103,92,0,6,38.989,0.320,0.930,425,0.161,0.9997,2,19099.60,0.000000
85,103,102,0,9,36.471,0.240,0.952,718,1.603,0.9999,3,42070.90,0.000000
86,103,100,0,12,46.206,0.985,0.863,828,2.056,0.9998,4,32258.50,0.000000
87,103,98,0,7,78.583,0.075,0.967,1130,0.243,0.9999,4,22446.40,0.000000
88,103,102,0,14,30.050,0.014,1.000,399,0.131,0.9999,5,114172.00,0.000000
89,103,87,0,11,7.950,0.342,0.944,1020,0.003,0.9997,1,77270.90,0.000000
90,103,98,0,7,14.405,0.161,0.985,282,0.048,0.9999,5,67758.40,0.000000
91,103,102,0,7,63.509,1.280,0.833,492,2.421,0.9999,4,77541.60,0.000000
92,103,91,0,12,76.212,0.116,0.990,636,0.830,1.0000,5,167480.90,0.000000
93,103,101,0,10,20.777,0.052,0.970,509,2.541,0.9993,1,10050.10,0.000000
94,103,101,0,13,51.897,0.580,0.985,485,0.017,0.9996,1,75362.40,0.000000
95,103,90,0,6,70.006,0.184,0.900,272,3.651,0.9993,3,31153.60,0.000000
96,103,92,0,13,67.696,0.943,0.918,768,0.017,0.9999,4,39949.60,0.000000
97,103,96,0,12,46.866,0.169,0.958,605,1.012,0.9997,2,60345.60,0.000000
98,103,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,103,97,0,9,46.740,0.652,0.900,805,1.144,0.9999,4,71710.40,0.000000
